,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
3488,1024,936.2850,67394.3699,18222.4856,802.3119,0.0000,11797.1384,11470.8650,11548.4702,11453.1875,11507.4947,11414.2703,14821.7950,15019.9069,41410.8280,41434.0330,12309.8487,12190.0507,0.0000,0.0000,12295.4306,12526.9089,25366.1280,25803.8451,18721.3585,19445.6857,344581.0000,0.0000,0.0000,
3491,1024,997.5206,83020.6118,18202.5972,696.7042,0.0000,9742.8672,12239.4163,12169.3991,12199.2738,12152.5076,12426.3054,15327.5392,14764.4730,34244.4620,34014.3064,11818.1482,11333.9212,0.0000,0.0000,11514.0799,8395.8369,21287.4515,19618.3289,12001.7079,11817.3030,279483.0000,0.0000,0.0000,
3462,1024,1695.2200,87518.9184,18608.1163,713.6202,0.0000,13623.3609,13888.3352,14292.8504,13691.7652,13601.3718,14800.0329,18956.9778,17691.3515,62469.4770,65502.7917,14256.1769,13813.5869,0.0000,0.0000,13982.6581,14018.5795,37336.2708,37130.8472,21795.9109,22384.7553,454753.0000,0.0000,0.0000,
3540,1024,9.9743,1074.8224,348.7318,1068.4407,0.0000,1064.4085,942.6833,833.5112,743.7121,666.8732,950.9293,1090.0385,1044.9929,700.5052,847.5424,932.2674,922.4882,0.0000,0.0000,812.5318,835.2741,793.0865,940.2538,1044.0279,1014.1148,5312.0000,0.0000,0.0000,
3459,1024,1336.6414,105519.0440,39144.2580,735.6378,0.0000,19836.5372,20269.6176,20557.2808,20149.2326,19662.8259,18912.5045,24298.3093,23654.8454,47198.6867,42608.7175,12297.1562,12320.5527,0.0000,0.0000,12727.2418,12505.9911,32340.6031,30744.6382,19156.8085,19239.6452,349741.0000,0.0000,0.0000,
3520,1024,325.7504,38668.4222,7389.3618,706.2152,0.0000,5464.3924,5496.3406,5593.6509,5644.8605,5640.1859,5707.0820,6143.4960,5997.1116,10387.9818,9904.6255,5348.6495,5317.5611,0.0000,0.0000,5320.5966,5331.2077,7078.5171,7046.3843,6046.1804,5909.0048,126486.0000,0.0000,0.0000,
3518,1024,224.4525,41533.4770,6431.3352,682.5112,0.0000,5294.9717,5332.9126,5865.6191,6684.4524,6387.2367,5377.7799,5722.7407,5623.0715,10817.2624,10859.2258,5572.8900,5563.6841,0.0000,0.0000,5595.2786,5611.2519,7889.4145,7923.6434,6294.3238,6236.4269,136448.0000,0.0000,0.0000,
3465,1024,1474.2293,85954.3665,18466.8525,712.7766,0.0000,13816.2602,14047.7912,13556.7482,13702.2864,14344.4387,13895.4276,17847.3034,17859.7358,65723.9663,63450.6532,14326.7085,14310.0181,0.0000,0.0000,14993.5683,14375.6339,35755.8875,35497.6485,23604.9948,23315.8388,437716.0000,0.0000,0.0000,
3500,1024,1020.7562,81667.6712,12903.4620,701.9517,0.0000,10475.1773,10647.9251,10381.0544,10329.8318,10441.4067,10279.0460,12568.9935,12363.4354,26465.3794,26010.1326,8595.9194,8657.3860,0.0000,0.0000,8591.0010,8978.3066,15780.5115,17490.4198,11748.2523,12008.5342,252185.0000,0.0000,0.0000,
3485,1024,1154.6027,81732.8508,20119.6265,958.2434,0.0000,12658.3051,12245.2000,12399.0964,12331.9350,12222.6565,12233.5920,16715.9266,16487.2437,49772.1823,48252.1381,13127.1115,13248.2737,0.0000,0.0000,12784.3753,12909.8711,29458.9439,30231.9845,21000.5397,20646.8074,386520.0000,0.0000,0.0000,
3503,1024,642.5314,69061.8876,13199.7113,818.0755,0.0000,9450.4371,9671.6682,9511.5974,9978.2905,9119.7486,9260.2057,11267.1543,11363.3420,29265.4392,29171.6576,9193.6985,9091.2012,0.0000,0.0000,9660.3745,9357.5000,18552.1487,18059.5850,12891.2854,13121.9059,277159.0000,0.0000,0.0000,
3474,1024,1908.5580,92115.0619,23033.7593,687.4251,0.0000,20747.2577,20188.5606,19799.0128,19349.1164,18645.6514,17219.6283,24632.6974,24074.6013,46608.5837,45643.4489,12599.2131,12727.2983,0.0000,0.0000,13004.1941,13543.5092,31997.0548,28260.9482,20414.1174,20213.4949,361173.0000,0.0000,0.0000,
3484,1024,1594.1988,100525.6741,30863.4489,818.1147,0.0000,16481.4388,13611.3200,10321.3071,10436.9164,10532.3454,10315.2802,15131.7088,19905.8236,45439.2231,43991.2696,13691.1367,13835.5143,0.0000,0.0000,13822.8143,13696.2817,28650.9647,29843.2137,21341.8773,20686.4372,335286.0000,0.0000,0.0000,
3548,1024,18.2313,3594.1997,855.2703,719.0887,0.0000,1547.6557,1460.3020,1375.1870,1397.1725,1426.4403,1355.3334,1334.9652,1472.5427,1469.6425,1698.0951,1333.3462,1710.4078,0.0000,0.0000,1749.0751,1781.3707,1734.3030,1684.7613,1704.6940,1697.8374,23975.0000,0.0000,0.0000,
3535,1024,310.5527,24793.8350,4577.4142,732.5867,0.0000,4337.2747,4303.9344,4236.6155,4378.5943,4386.4041,4379.0665,4555.1646,4417.5286,7509.0462,9211.2361,5689.2238,4112.3111,0.0000,0.0000,4171.9494,4291.4920,5302.4101,5469.1463,4444.1231,4426.2661,104212.0000,0.0000,0.0000,
3449,1024,2520.7104,156537.9864,43129.2830,882.4285,0.0000,23476.6070,21244.7643,12601.5625,12732.4361,13467.9321,13055.0609,16336.0129,16475.9675,58334.4824,73578.5463,14165.3884,15249.5024,0.0000,0.0000,18217.8296,18884.4752,44186.2460,44130.4882,32388.1896,31190.0453,416909.0000,0.0000,0.0000,
3526,1024,290.8060,48187.9322,7020.5004,738.3098,0.0000,5518.9554,5595.2124,5655.0582,5680.0379,5560.9571,5695.4456,6187.9866,6279.3037,11696.1826,11638.0018,5518.0746,5582.6343,0.0000,0.0000,5592.6808,5760.6771,8275.7456,8286.2522,6697.8487,6857.6226,149892.0000,0.0000,0.0000,
3553,1024,25.1152,4839.4865,900.5461,890.5584,0.0000,1638.7945,1672.5214,1788.6191,1650.5811,1532.9640,1469.7142,1626.4238,1736.0179,1890.1415,1721.9904,1636.7476,1736.0710,0.0000,0.0000,1726.3829,1508.1042,1836.4907,1683.1641,1761.3068,2151.2013,28095.0000,0.0000,0.0000,
3444,1024,2642.4761,162531.3556,38750.8507,755.1456,0.0000,23614.5088,22794.8370,22856.8921,22996.5264,19530.6402,22240.2595,29940.5596,20364.9432,69168.1636,67504.0794,16630.0664,16042.3147,0.0000,0.0000,16202.4680,16225.9093,39716.0740,39088.8828,30313.8371,25778.2257,439022.0000,0.0000,0.0000,
3482,1024,1744.2004,93734.8912,20791.8189,838.6462,0.0000,13759.1679,13473.4999,13473.4578,13339.3969,13351.9703,13404.2944,18438.7342,19923.5976,67820.7924,64797.2107,13814.7615,13619.1514,0.0000,0.0000,13526.3064,13752.5486,36853.2103,37062.5129,22905.4797,23050.6028,451606.0000,0.0000,0.0000,
3541,1024,177.0805,21934.3608,3293.8376,723.6234,0.0000,4209.2204,4203.5874,4140.4624,4244.2380,4165.5269,4296.1607,4532.7730,4529.3304,7447.9425,7439.7645,4279.1667,4296.4512,0.0000,0.0000,4350.0977,4372.5747,5687.7452,5260.6029,4618.2122,4743.4643,102827.0000,0.0000,0.0000,
3506,1024,683.2324,72745.8372,13391.1364,674.6615,0.0000,9512.9988,9503.7999,9376.6105,9427.3498,9452.9256,9111.5875,11481.3595,11344.2502,29854.1808,30538.7939,9531.8164,9404.2148,0.0000,0.0000,9182.6287,9320.9164,22348.3454,22413.6204,15495.9912,15411.2709,284231.0000,0.0000,0.0000,
3483,1024,1737.3300,91727.7994,21370.0692,895.6879,0.0000,13877.2853,13508.3875,13383.1263,13313.8054,13289.2137,13531.5969,18415.2390,19639.9153,67157.5394,63019.5627,13822.6784,13705.5980,0.0000,0.0000,13670.5106,13858.3658,37542.4965,41539.6423,23018.0136,24018.3621,448274.0000,0.0000,0.0000,
3527,1024,339.1989,60460.9686,8933.6161,795.1471,0.0000,6450.4779,6536.4734,6555.5742,6682.9461,6585.5831,6331.0911,6735.1377,6872.3261,14206.9795,14589.5846,6504.5845,6559.9202,0.0000,0.0000,6596.8587,6831.2303,10091.7840,9325.9981,8453.6789,9774.4069,169289.0000,0.0000,0.0000,
3486,1024,1630.8074,94060.9645,18706.6926,724.4277,0.0000,13764.4715,13722.0254,13534.7612,13577.8814,14010.7437,13681.8875,19758.3007,19932.3398,63656.0566,64049.0287,14189.7566,14298.3446,0.0000,0.0000,14371.4387,14476.9643,36556.8141,37425.0367,23931.1333,25608.2200,439128.0000,0.0000,0.0000,
3528,1024,457.8202,66229.7243,11042.9524,1380.1675,0.0000,7036.7025,7130.2858,7886.2801,7318.1960,7076.2197,7189.5786,8662.7486,8163.3993,14784.6940,11766.3488,5534.4747,5707.3587,0.0000,0.0000,5662.8536,5674.3487,8163.6959,9280.2622,8046.7024,8061.1136,151197.0000,0.0000,0.0000,
3508,1024,829.9386,86396.3772,17660.7690,963.6834,0.0000,11847.2280,11698.6023,12162.6765,12179.3388,12655.6014,11515.5519,13763.0357,14107.6946,29247.7343,29260.9336,10269.4454,9773.8465,0.0000,0.0000,9612.7963,9383.0524,18548.8675,17418.4918,12827.0772,12656.6446,250739.0000,0.0000,0.0000,
3510,1024,959.2978,80380.6449,16064.0455,1389.8906,0.0000,10415.5784,10737.2240,10926.7172,11210.8402,10397.3723,10464.3483,12787.7309,12778.9590,28309.1115,27167.7400,9255.9734,9161.3329,0.0000,0.0000,9247.9481,9395.8422,16143.2356,19189.2714,14757.4355,13163.6601,255114.0000,0.0000,0.0000,
3539,1024,192.9211,40634.1309,9919.6797,690.3228,0.0000,5941.3660,6230.5855,5961.9635,5688.5078,5722.3182,6035.9557,5980.1773,5864.2337,10659.4094,10442.3008,5749.4531,5597.8139,0.0000,0.0000,5553.7144,5726.4743,8202.9405,7527.3710,6449.1304,6334.5357,125577.0000,0.0000,0.0000,
3473,1024,2339.3107,141794.7276,33060.2716,740.5772,0.0000,19056.4441,18574.8804,17992.6187,17458.0677,17494.1166,17621.8838,21581.0963,21171.7416,64640.1034,66087.7833,13854.3089,13995.6080,0.0000,0.0000,13825.2878,13986.6261,40966.3522,39269.3902,22322.6820,21796.6858,434403.0000,0.0000,0.0000,
3512,1024,880.1581,71965.7713,17371.2245,1208.7802,0.0000,11020.1152,11185.7774,11405.1917,10490.4013,9699.9342,9627.7829,12062.3705,12185.3839,29646.5912,30043.8144,10163.0616,10006.5755,0.0000,0.0000,10271.8614,10489.2359,18936.3649,22601.3144,15645.3379,14593.2839,271300.0000,0.0000,0.0000,
3534,1024,319.2293,61621.8311,10010.0001,1444.6046,0.0000,6640.5642,6565.6527,6747.9760,6776.1802,6853.6665,7227.1126,8066.0665,7634.7229,14363.6593,14800.3745,6920.7861,7357.3202,0.0000,0.0000,8350.6940,8878.9627,12284.7580,10840.0344,9147.9270,8530.9356,159109.0000,0.0000,0.0000,
3464,1024,1887.8475,99249.8521,19497.2459,684.4454,0.0000,22376.2839,23162.9949,22292.0883,22374.0659,21472.9638,20371.5393,29466.1559,28852.3991,75334.9948,75351.1884,16452.6568,16728.9175,0.0000,0.0000,16822.0854,16771.6443,49240.5471,45244.9948,27041.5294,26254.9572,467706.0000,0.0000,0.0000,
3556,1024,156.9411,16539.0166,4215.5672,759.5467,0.0000,4261.8919,3606.4901,3691.4382,4030.3539,4158.5837,4471.5499,4942.5134,4722.5606,7221.2499,5991.0801,3888.0155,3907.6103,0.0000,0.0000,3833.9159,3936.3835,4811.2637,4666.3697,5135.9375,4119.3165,84262.0000,0.0000,0.0000,
3564,1024,38.5277,7024.6613,1126.6831,666.9843,0.0000,2121.4109,2455.4351,2450.1864,2479.1425,2343.7973,2286.3928,2660.1432,2687.6599,3142.6929,3186.4609,2553.2336,2612.3911,0.0000,0.0000,2469.8984,2338.0420,2659.6521,2795.8631,2826.8701,2830.0828,43519.0000,0.0000,0.0000,
3502,1024,1204.6893,73194.0889,22573.4691,703.7691,0.0000,12571.5673,12673.1180,12245.2131,12474.0400,12352.4092,12455.3343,16207.1853,16111.2957,45600.7587,46365.8242,12793.8392,13124.3333,0.0000,0.0000,13311.5886,13072.6565,30709.7206,36301.7400,21287.5999,20324.2470,381172.0000,0.0000,0.0000,
3544,1024,329.0880,49327.3871,6919.3714,675.1128,0.0000,5615.1855,5519.5039,5651.9860,5673.4879,6075.1397,5480.4613,5893.4344,5871.2962,11155.0007,11196.9247,5554.2195,5578.3471,0.0000,0.0000,5524.0228,5475.7591,7650.2692,7480.6162,6367.7353,6495.7618,138323.0000,0.0000,0.0000,
3552,1024,240.3111,30154.0427,7263.2356,1696.2031,0.0000,5064.3260,4915.3500,5107.2122,5086.8294,4955.4347,4968.2170,5284.4345,5342.8409,8902.3281,9716.6002,4954.8657,4883.1750,0.0000,0.0000,4765.6213,4802.2162,6316.9891,6657.2119,5557.0220,5447.3310,110464.0000,0.0000,0.0000,
3525,1024,579.0715,80189.8088,12663.8653,772.8131,0.0000,8553.1812,8921.4990,8480.1284,8537.1474,9005.8367,8658.0405,10155.8690,9659.1202,22572.5786,22580.4741,10030.8297,10291.3669,0.0000,0.0000,9732.3557,8956.8620,14569.5285,13988.2333,11348.9122,11429.5096,213454.0000,0.0000,0.0000,
3440,1024,4956.4344,267046.0260,19332.3739,681.2066,0.0000,23447.4012,15800.2435,28951.6276,25080.7049,18455.0242,17929.4212,26265.2886,26322.8782,83170.4614,78950.3576,17475.5770,17568.6629,0.0000,0.0000,17442.2637,17874.1481,52708.7841,49467.3714,29170.4233,30261.6744,508526.0000,0.0000,0.0000,
3572,1024,24.1341,4445.2345,926.7102,1354.0339,0.0000,1902.5805,1860.5594,1852.4181,2062.1500,2020.4352,2015.8270,1939.0702,1808.8423,2053.6559,1975.7598,1570.1437,1737.9960,0.0000,0.0000,1850.3726,1794.4474,1923.7282,1767.4605,1559.9028,1626.2761,29055.0000,0.0000,0.0000,
3504,1024,1853.9435,92274.0200,20609.8571,743.5635,0.0000,13790.3091,13724.4554,13789.0774,14377.1845,13849.2894,14620.9715,18856.3073,17253.9487,45651.0008,48899.2473,11165.7601,11183.8759,0.0000,0.0000,11202.6170,11209.8306,30788.5302,28848.4637,16635.8141,16611.7986,385011.0000,0.0000,0.0000,
3557,1024,144.2977,23467.5781,3097.0528,746.5384,0.0000,4791.0670,5569.6245,6264.9909,4895.5052,4716.1743,5941.7499,5449.4661,5720.2815,9036.2081,8552.2832,5031.2362,5032.5544,0.0000,0.0000,5133.2303,5113.3698,6359.4102,6406.8983,6028.3925,6259.5714,108550.0000,0.0000,0.0000,
3479,1024,2118.1863,118440.8932,21153.2081,767.4776,0.0000,23648.9425,23871.7594,22274.2289,21682.0076,22059.3576,16477.0533,21144.7803,21023.4191,78059.2875,79256.7502,14168.0563,14351.5553,0.0000,0.0000,14652.8588,14196.6551,49535.5809,49922.7544,24051.4992,24405.1874,483473.0000,0.0000,0.0000,
3573,1024,96.9938,10570.6508,1183.3426,732.0402,0.0000,2818.0030,2501.0661,2489.1067,2396.6175,2603.1232,2583.0065,2669.1045,2658.2092,3454.1678,3751.9186,2695.7701,2668.5971,0.0000,0.0000,2570.8246,2632.1829,2917.6688,2913.0765,2653.9319,2679.2131,54281.0000,0.0000,0.0000,
3438,1024,5484.9640,295144.1824,50141.1695,713.9841,0.0000,30123.5032,19380.3468,18406.4224,17963.3589,18261.8917,17949.9116,26530.1385,25622.1138,83762.1072,81946.3251,17693.5822,18061.1451,0.0000,0.0000,17576.6035,17405.7800,52325.5741,49050.5607,29689.5869,28535.9331,519011.0000,0.0000,0.0000,
3509,1024,865.3374,73848.1527,18011.4290,717.1901,0.0000,11714.5149,11915.3540,11851.5121,11843.7607,11897.1664,11908.7971,15803.1561,15948.9165,39793.0844,41357.1208,13024.7021,13443.1024,0.0000,0.0000,14988.5301,15037.6463,27834.5151,27692.0823,20515.2612,19468.4513,335084.0000,0.0000,0.0000,
3532,1024,583.6891,82476.0377,13729.9332,724.4730,0.0000,8847.9415,8955.8287,9231.2243,9840.9869,9365.6077,9297.3620,11435.8611,11608.3499,20415.0570,21975.3997,10476.7543,10262.5602,0.0000,0.0000,9505.3245,9707.0363,15333.0766,16453.4784,13858.8895,12724.9527,205977.0000,0.0000,0.0000,
3529,1024,789.4447,80232.3493,15581.0813,1417.3877,0.0000,10520.6697,10201.3289,10715.9008,10493.6139,10513.3883,9903.2685,12408.0436,11608.6271,27829.0213,27647.7554,9876.6838,9377.7804,0.0000,0.0000,9401.7328,9528.6525,17003.6568,16088.0439,12106.0849,13040.0411,246567.0000,0.0000,0.0000,
3579,1024,30.5941,5044.0392,923.2673,1359.3865,0.0000,2044.2405,2142.5188,2263.8163,1897.3634,1650.4145,1529.1064,1684.3023,2005.9413,1912.5175,2234.2727,2125.8663,1986.5176,0.0000,0.0000,1702.1408,1883.7183,2047.5527,2072.6468,2114.7352,2169.5620,29998.0000,0.0000,0.0000,
3489,1024,3638.6130,130696.2474,22951.9210,706.2519,0.0000,16275.5560,16271.3086,16631.2728,16460.2028,16796.4023,16574.1037,21828.2696,22137.2169,71560.1154,75026.1464,19991.1388,19668.2660,0.0000,0.0000,20540.3030,22341.2611,44031.7369,41264.8504,22322.6212,27474.6282,473389.0000,0.0000,0.0000,
3481,1024,3806.8195,174909.6921,28291.7211,1900.1630,0.0000,18835.2920,19195.1847,18826.2292,18190.5503,18065.8539,15612.1486,21077.1006,20967.6931,76246.2871,76759.9729,14562.7327,14774.1097,0.0000,0.0000,14583.8348,16171.4820,44461.2698,43910.4205,25165.8910,25099.4460,491352.0000,0.0000,0.0000,
3538,1024,655.4799,82822.3332,12810.6351,966.7266,0.0000,8371.9281,8917.4957,8552.0567,8484.6701,8426.1689,8431.7327,9824.7108,9697.4611,21974.4119,22090.6852,9126.6296,8086.3210,0.0000,0.0000,8219.7177,7949.4843,13253.3205,13660.0587,11186.2617,10577.6639,207183.0000,0.0000,0.0000,
3519,1024,1257.0193,73550.0078,20682.0424,708.1746,0.0000,12671.1149,12492.6134,12619.4876,12829.9369,12976.1066,12885.8299,17370.9107,16572.3995,40203.6324,39888.6622,11943.4885,11551.7279,0.0000,0.0000,11499.9309,11820.0074,23862.8152,23826.3436,17589.2181,17074.2969,329679.0000,0.0000,0.0000,
3560,1024,240.6724,47758.1011,6697.1938,711.5683,0.0000,5124.1485,5245.9500,5265.1389,5327.9675,5290.0194,5205.3662,5482.9581,5733.0086,10786.6859,10465.2571,5348.4921,5815.6331,0.0000,0.0000,5865.2063,5833.0105,7689.3486,7590.7856,6430.1928,6549.5865,133008.0000,0.0000,0.0000,
3578,1024,100.7811,12475.3012,1386.2357,702.1587,0.0000,2703.0687,2678.0092,3066.7574,3119.2067,2583.1564,2744.4205,3415.4470,3859.7222,5302.7810,5352.1789,3759.8162,3600.4720,0.0000,0.0000,3622.0119,3577.9870,3840.7788,4003.5231,3921.7486,3860.8159,65312.0000,0.0000,0.0000,
3591,1024,21.5028,3647.1119,833.1106,696.3609,0.0000,1275.4093,1407.3352,1559.6435,1426.3163,1333.7525,1611.5919,1708.0425,1784.3886,1472.9805,1776.8706,1607.6618,1456.4703,0.0000,0.0000,1508.9259,1650.2018,1685.1383,1671.6427,1669.9882,1709.7675,23112.0000,0.0000,0.0000,
3593,1024,11.3648,1749.2389,401.9440,901.9966,0.0000,1075.4310,1087.9393,875.6210,899.8389,867.2185,891.4209,1033.4945,1112.6997,1100.1403,1066.7382,1027.0196,1002.3367,0.0000,0.0000,945.6194,884.8876,856.2843,845.5341,882.8820,1035.9490,8901.0000,0.0000,0.0000,
3580,1024,152.5990,15560.4568,1915.3921,695.9893,0.0000,3354.0366,3759.0925,4213.7481,3993.3870,3551.6578,3563.6980,3711.2366,3615.2056,5647.4852,5578.9332,3482.8539,3503.3146,0.0000,0.0000,3550.1720,3527.3219,4312.7809,4449.8125,4970.1756,4658.5808,88817.0000,0.0000,0.0000,
3463,1024,4978.4934,211840.5180,39489.6384,743.5501,0.0000,22882.6196,23195.4552,21746.2644,17437.6554,17116.2730,17127.3528,24738.4310,24797.1285,83219.3393,82663.9910,17165.5839,16718.3529,0.0000,0.0000,16617.7308,18963.3144,48225.9973,47000.3748,29774.4711,27992.0928,510757.0000,0.0000,0.0000,
3585,1024,118.8796,11768.8311,1431.7637,1223.6522,0.0000,3287.5047,3063.4526,2940.3676,3068.2942,2909.2647,2715.1618,3430.8583,3682.4856,4502.1356,4170.2781,2976.0232,3084.6333,0.0000,0.0000,3005.3401,2994.4834,3525.0866,3424.6103,3076.1887,3032.1363,68179.0000,0.0000,0.0000,
3517,1024,1411.9334,75918.3144,19754.5708,849.6451,0.0000,13041.0261,12654.0509,12795.2720,12992.4786,13070.2162,12930.7488,17766.7333,16917.2929,43139.2634,43578.4514,14038.3768,13543.9658,0.0000,0.0000,13927.9446,14260.1107,30837.9728,31153.2756,23486.7744,24394.2628,351553.0000,0.0000,0.0000,
3568,1024,362.0374,50093.2051,6258.7051,771.1243,0.0000,5377.9029,5632.9761,6405.3976,6442.3318,6260.3816,5681.6148,5817.8875,5794.3712,11245.7923,11388.8523,5311.7037,5351.7208,0.0000,0.0000,5340.2104,5484.3569,8070.1004,8191.9050,6325.2919,6723.3419,145839.0000,0.0000,0.0000,
3505,1024,1882.4179,104171.0042,18529.5430,687.1190,0.0000,14088.6532,13950.1525,14149.5834,13990.6220,13842.2798,13872.1416,18807.2611,19052.0395,66355.6401,67707.2452,13659.5930,13588.3207,0.0000,0.0000,13506.3158,13495.7462,50889.3121,45836.9526,29804.4126,34085.0784,477283.0000,0.0000,0.0000,
3565,1024,478.9734,68695.1267,10331.5929,863.1979,0.0000,7501.7285,7180.3656,6974.8220,6918.8263,6843.7355,7179.5284,8166.3235,8453.2122,15995.2765,16268.1079,7525.6611,8533.1809,0.0000,0.0000,7802.9462,8012.9641,13499.3975,12652.5035,9334.4032,10752.9262,175458.0000,0.0000,0.0000,
3567,1024,365.3762,69871.4588,7939.0078,683.3569,0.0000,6250.8258,6161.4113,6347.9212,6393.4699,6455.8264,6961.9816,8067.2574,7952.0173,15401.7701,16265.6867,7393.2134,7468.4409,0.0000,0.0000,7522.2629,7385.7629,11870.6749,11344.4498,9849.0729,10867.8269,173361.0000,0.0000,0.0000,
3563,1024,468.0185,76691.4113,11022.7800,809.6814,0.0000,8060.5103,8153.9754,7850.2149,7671.0939,7647.8492,7847.4562,9333.6452,9523.3419,21823.4854,21883.7382,9069.3322,8426.1519,0.0000,0.0000,8915.6527,9318.8326,15426.9223,15410.3026,11588.8828,10896.3450,207831.0000,0.0000,0.0000,
3496,1024,4225.0805,167116.4334,27992.0923,765.6984,0.0000,19324.3836,18804.5704,16367.2919,16780.5208,17089.9095,17029.2934,24364.7121,24675.8404,77040.8585,75775.6591,16632.9928,15751.2340,0.0000,0.0000,15609.8367,16443.0217,43182.2997,44934.6849,28805.5013,30343.4956,481967.0000,0.0000,0.0000,
3531,1024,953.5222,71798.0332,21029.5571,1299.5729,0.0000,12904.8274,13188.4073,14368.3577,14067.1597,13953.3945,14666.3105,19037.6308,24385.8421,45431.4746,45287.0996,13956.6844,15114.2637,0.0000,0.0000,15868.4403,16244.3896,35665.8220,36282.6761,28000.5676,24105.3983,348866.0000,0.0000,0.0000,
3569,1024,430.5412,72722.4412,11191.6765,664.8579,0.0000,7789.2327,7352.2003,7553.3692,7692.3098,7257.7375,7153.8624,8273.7389,8689.4936,17170.7471,17494.9164,7782.3040,7831.1178,0.0000,0.0000,7835.4528,8002.8180,13377.0732,12221.1234,10312.3575,10928.0328,186574.0000,0.0000,0.0000,
3596,1024,249.5615,30606.6747,5820.2857,811.0594,0.0000,4966.3070,4971.9919,4898.7045,4875.4136,4942.1312,4937.4391,5170.0204,5234.1599,9346.6950,9509.2217,5299.6576,5492.5255,0.0000,0.0000,5227.9112,5050.7230,7518.9996,6557.3505,5965.6911,6082.6343,117031.0000,0.0000,0.0000,
3521,1024,2077.1705,95876.1749,20722.6758,792.7687,0.0000,14827.7553,15105.4403,15290.0585,16282.7499,15072.5374,15503.5479,19776.7064,19679.0396,64067.3361,61729.8301,14495.0473,13986.2167,0.0000,0.0000,14081.4915,13915.1038,38224.8697,38320.3859,25283.3610,25222.0762,426411.0000,0.0000,0.0000,
3551,1024,730.4025,78009.6519,19588.3989,851.5649,0.0000,10677.4894,10008.8079,10065.9364,10333.0265,10330.7963,10861.8175,13538.5852,12628.0504,30225.5609,31219.2390,11357.1200,12740.0010,0.0000,0.0000,11903.5566,13444.2223,22411.9744,23970.4879,15196.6634,14706.8334,258713.0000,0.0000,0.0000,
3607,1024,21.5565,3257.5276,817.4446,767.1206,0.0000,1549.0248,1456.6617,1475.2661,1552.8192,1374.9242,1376.4237,1328.0044,1282.3390,1394.6058,1394.1229,1285.3414,1281.2149,0.0000,0.0000,1304.6789,1326.7965,1324.6894,1334.8631,1512.4097,1323.5446,22020.0000,0.0000,0.0000,
3523,1024,1710.6169,99917.9240,24997.0447,1560.7356,0.0000,15868.1984,16169.5416,16150.6446,15888.4659,14637.9956,14683.8293,20028.7389,20023.5014,54435.7161,53853.6538,13953.1257,14168.0993,0.0000,0.0000,14420.6630,15174.0663,35865.6520,40183.9155,22661.7683,22313.6427,392914.0000,0.0000,0.0000,
3542,1024,1694.9725,78573.6118,16276.4697,647.7035,0.0000,11880.7686,11928.4861,11894.5542,11891.9959,11767.6467,11552.9284,15093.2990,15367.4763,43615.7852,44237.1747,11821.8379,12261.3935,0.0000,0.0000,11941.6682,12580.2907,28961.9326,32042.9608,19006.7457,19745.0485,373731.0000,0.0000,0.0000,
3592,1024,385.1947,51748.8289,6779.6455,720.3542,0.0000,5752.7640,5840.6650,5776.3605,5793.6188,5869.0266,5940.4063,6362.7027,7379.3550,12829.0979,12291.8197,6132.6273,6248.4265,0.0000,0.0000,6369.8330,6320.7826,9359.3151,8770.4310,7197.6476,7103.0086,148513.0000,0.0000,0.0000,
3559,1024,1039.4980,66107.0601,14561.0927,1170.9746,0.0000,10769.4408,10385.0452,10457.5709,10303.7353,10493.5748,11015.5079,13930.6380,13018.1912,36498.4492,36890.9789,10967.3470,11060.3662,0.0000,0.0000,11384.5703,11884.8033,23170.6101,26026.4106,16969.6985,16537.6081,314688.0000,0.0000,0.0000,
3516,1024,2078.8006,112484.7477,24321.3790,820.5445,0.0000,16679.0526,17075.2606,17183.8474,17363.1784,17225.7484,15864.4259,22088.3200,22339.4358,65238.4256,65506.2235,16902.2097,16879.5737,0.0000,0.0000,17291.1195,17862.4421,45441.4512,45296.6059,27352.4211,25832.9759,429215.0000,0.0000,0.0000,
3588,1024,380.2903,69580.8058,13381.9169,728.7066,0.0000,8020.2190,9202.6455,8932.4415,8207.6284,7996.7136,8666.2648,9959.3528,9120.4750,16162.5110,15970.5291,7617.2896,7429.1662,0.0000,0.0000,7495.1213,7394.0700,10862.5372,11162.1930,9099.9567,8892.5962,176478.0000,0.0000,0.0000,
3586,1024,367.7246,70499.8816,10929.7008,1304.3505,0.0000,7820.8407,7579.9698,7706.4443,7635.5584,7594.2035,7724.3377,8859.9896,9543.2131,17795.8401,17884.5608,8430.1816,8516.2094,0.0000,0.0000,8256.1270,8109.4428,12241.5770,12128.5483,9776.3559,10449.8800,185729.0000,0.0000,0.0000,
3584,1024,425.4906,77224.5186,15411.1456,723.8692,0.0000,10576.4722,9571.3492,11482.1022,10353.3898,9665.5151,10131.4565,12573.4735,11514.6961,20259.7479,20356.3210,8987.1721,8717.6064,0.0000,0.0000,7849.7151,6908.6991,11021.6328,11364.1156,8907.2345,8738.7245,195611.0000,0.0000,0.0000,
