,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
4042,512,138.9099,8983.1500,855.3858,81.8057,0.0000,1390.0932,1339.0653,1337.2194,1545.0566,1674.6360,1390.6100,1502.0992,1500.7695,4768.0298,4710.3643,1305.8157,1262.8863,0.0000,0.0000,1357.4426,1267.8962,2585.7577,2562.3955,1712.2985,1731.3687,81933.0000,0.0000,0.0000,
4080,512,53.1243,4343.0404,390.2199,85.1060,0.0000,692.7434,661.5483,667.6376,667.0000,687.6264,660.6355,714.2335,726.2077,1648.9306,1659.5772,676.0305,686.7401,0.0000,0.0000,697.6360,701.1454,1037.2932,1026.3547,831.0477,811.9116,42207.0000,0.0000,0.0000,
3957,512,1160.6895,13451.2332,4612.1497,80.4664,0.0000,2774.4803,2719.0802,2632.3048,2720.3774,2396.5358,2536.1817,3873.0838,3666.5307,11610.5878,12106.8589,2674.0198,2743.4276,0.0000,0.0000,2669.4628,2859.7264,8688.4302,8166.9509,4717.9291,4863.4409,129383.0000,0.0000,0.0000,
4046,512,165.2968,8748.9881,479.0306,82.6350,0.0000,1580.1658,1637.3796,1664.0266,1538.1053,1546.4676,1621.1704,1769.2411,1553.9303,4315.6770,4210.2707,1374.8376,1458.2159,0.0000,0.0000,1458.6827,1500.9356,2828.5940,2848.0670,1734.1628,1772.1185,64004.0000,0.0000,0.0000,
4102,512,9.5710,1638.7820,318.1488,84.4360,0.0000,534.1952,338.5965,339.0341,337.5830,332.5960,339.0393,352.2527,394.4634,491.4232,496.8593,352.9057,401.7154,0.0000,0.0000,347.9560,347.5930,386.9899,383.0724,393.8070,352.8816,16350.0000,0.0000,0.0000,
3965,512,654.0151,13039.6927,4352.3165,80.9219,0.0000,2649.3120,2540.6402,2583.7687,2534.5000,2682.7102,2749.7067,3816.1639,4001.7464,12795.2510,11747.5637,2789.3009,2742.2657,0.0000,0.0000,2973.6873,2844.1580,8018.7278,7933.4985,4745.2760,4973.8307,123253.0000,0.0000,0.0000,
4027,512,348.1952,8603.7118,812.5115,78.9812,0.0000,1742.3125,1769.1369,1787.8688,1747.2315,1749.3009,1867.7874,2211.0391,2022.5967,8162.9894,8158.1418,1754.2165,1692.1457,0.0000,0.0000,1710.4124,1711.3531,4034.3205,4243.0703,2825.7773,2797.1655,113519.0000,0.0000,0.0000,
4090,512,29.8962,2885.7679,329.7975,85.3207,0.0000,561.8980,604.3060,562.9696,567.1241,558.4426,563.9105,596.9017,615.7079,1179.6405,1239.0510,544.7731,563.3545,0.0000,0.0000,631.0283,556.5980,724.5001,795.0013,612.0544,605.8506,33116.0000,0.0000,0.0000,
3963,512,711.4397,13398.5201,4417.5639,80.2475,0.0000,2554.9709,2540.5378,2648.9440,2519.2862,2645.7188,2863.3904,4018.1324,4272.5995,11630.7147,11450.3832,2889.2921,2847.6591,0.0000,0.0000,3098.6083,2982.3048,8194.0972,7980.2917,5058.7010,5219.7706,125643.0000,0.0000,0.0000,
4034,512,287.3787,9036.4901,806.0190,80.0888,0.0000,1667.8566,1730.9624,1713.8239,1730.4618,1686.0322,1688.3810,1935.6656,1963.7232,7725.6873,7294.8293,1652.8322,1619.4189,0.0000,0.0000,1627.5368,1624.2053,3554.9965,3744.1632,2667.1454,2529.7217,105990.0000,0.0000,0.0000,
4011,512,266.5846,8973.3058,1510.2398,80.3114,0.0000,1708.1537,1729.7109,1771.2844,1731.0298,2093.4530,2428.5866,2779.6597,3098.4282,9506.4794,9721.4836,2377.1029,2541.1405,0.0000,0.0000,2538.5642,2367.9089,6528.2625,6107.7545,4083.4217,3749.3135,109436.0000,0.0000,0.0000,
4017,512,261.5188,12177.2038,3487.6145,82.2457,0.0000,2296.2643,2330.2351,2605.9936,2104.2180,2905.0443,2240.0689,2412.0884,2446.0612,7537.8907,7545.1990,2377.1097,2177.8421,0.0000,0.0000,2179.5085,2188.8983,4101.2922,5371.4807,3488.8244,3326.4763,95859.0000,0.0000,0.0000,
4032,512,353.3397,8160.4017,893.7912,78.7044,0.0000,1734.7466,1806.9210,1787.7250,1806.2416,1883.0421,1834.5231,2067.1991,2037.0927,8846.3477,8357.7710,1804.1753,1777.4593,0.0000,0.0000,1787.7354,1812.7466,4314.1300,4327.1204,2912.3418,2928.8575,115057.0000,0.0000,0.0000,
4095,512,32.4229,3826.7282,327.7110,83.9795,0.0000,586.1189,618.9332,612.4442,560.8281,563.2111,602.5441,671.8243,605.9071,1366.3738,1321.4172,563.2263,565.2418,0.0000,0.0000,561.5685,575.5906,803.2524,769.3340,648.8968,690.1236,36082.0000,0.0000,0.0000,
4089,512,60.1454,4578.0356,343.3113,84.9002,0.0000,738.4517,709.9020,739.0548,786.7509,740.1167,663.1387,719.4773,747.1909,1601.7507,1702.1086,746.6259,720.1273,0.0000,0.0000,720.1643,788.3963,928.3727,991.6076,720.6976,690.7525,36927.0000,0.0000,0.0000,
4070,512,106.5041,8237.8615,458.3209,81.8020,0.0000,1139.2810,1094.9121,1072.3867,1029.8972,1039.5456,1103.6245,1182.2658,1167.7335,3353.9287,3304.7158,1044.5049,1123.4710,0.0000,0.0000,1127.4931,1126.9251,1963.9996,1959.9695,1299.7950,1394.4641,65736.0000,0.0000,0.0000,
4052,512,197.1019,9058.6741,900.5470,81.1572,0.0000,1548.2065,1516.5666,1613.6815,1552.6965,1443.7368,1534.3956,1746.4464,1785.1400,5440.4352,5422.3274,1510.1585,1446.0097,0.0000,0.0000,1444.0923,1454.5298,3208.6686,3271.6893,2188.5540,2239.6957,93686.0000,0.0000,0.0000,
4060,512,177.3402,8837.3523,448.1691,86.2630,0.0000,1626.2268,1664.6109,1584.2179,1578.9792,1654.7857,1601.6942,1651.7069,1498.4575,3707.8982,3998.6378,1517.6770,1514.4137,0.0000,0.0000,1496.8049,1584.1487,2872.7183,2131.5483,1667.5370,1730.3548,62854.0000,0.0000,0.0000,
3973,512,1417.8522,12164.5663,2344.4233,79.0677,0.0000,1949.7411,1927.2637,1866.1617,2078.4070,2745.0144,2973.0302,2864.1802,4556.2200,12581.1474,12123.5054,3003.3803,3293.2113,0.0000,0.0000,3093.7004,3095.7757,8725.1017,8566.9391,5549.6791,5084.2761,128293.0000,0.0000,0.0000,
4118,512,1.5582,132.0308,59.7573,79.4624,0.0000,104.6602,112.0409,113.4751,112.1116,86.6298,86.5958,104.4453,111.4096,105.7243,106.4236,162.7251,120.9472,0.0000,0.0000,112.6429,115.5978,108.0206,109.8320,112.8256,119.8921,1110.0000,0.0000,0.0000,
4122,512,1.2748,132.1593,64.0467,78.2301,0.0000,111.9167,113.9574,162.2884,103.0043,82.7160,81.6999,99.5313,102.2310,99.9993,101.6785,104.2399,105.7812,0.0000,0.0000,103.5673,103.7671,100.2011,101.5092,104.8615,105.9848,1204.0000,0.0000,0.0000,
4119,512,1.6338,230.7981,77.1004,82.3596,0.0000,161.5767,162.3210,165.6382,166.9980,149.5402,146.1664,202.5064,145.5329,147.3097,149.3337,149.5118,152.7647,0.0000,0.0000,150.3202,150.6791,146.5184,146.4616,153.1240,191.5439,2405.0000,0.0000,0.0000,
3989,512,559.5015,11503.0961,3937.8559,81.6158,0.0000,2614.8128,2553.4808,2787.5119,2499.3437,2665.8157,2728.0458,3479.3614,3905.8287,10464.3565,10713.3569,2728.0194,2874.7588,0.0000,0.0000,2707.0484,2574.1426,6505.0160,7594.0209,4353.5292,4280.1204,116004.0000,0.0000,0.0000,
4085,512,60.2246,5955.2066,381.9767,83.7689,0.0000,888.3177,841.5407,855.0376,850.2425,890.8164,799.3919,872.7123,963.1999,2391.3749,2322.5742,850.6114,860.0888,0.0000,0.0000,841.3151,917.6167,1299.0215,1358.2804,1030.1074,944.4735,50780.0000,0.0000,0.0000,
4103,512,34.1275,4068.9895,331.4001,83.7954,0.0000,689.7011,635.2292,644.1447,666.1096,615.4902,587.4741,693.6369,625.5298,1422.8931,1346.2288,620.1019,655.1997,0.0000,0.0000,610.5561,676.5984,824.1246,820.9074,702.1573,646.3863,37448.0000,0.0000,0.0000,
4110,512,20.3631,2252.6547,227.3417,84.8857,0.0000,458.8797,470.0818,473.1712,507.6904,456.8539,454.7775,464.9625,465.0478,736.4955,714.3509,524.4976,456.2215,0.0000,0.0000,456.1110,466.4476,572.6900,490.3398,439.8425,462.8106,20451.0000,0.0000,0.0000,
4086,512,55.1862,4316.0267,352.1644,84.0626,0.0000,1098.3711,865.2871,942.4521,1009.5547,926.4162,844.2859,935.7956,854.0379,2110.7177,2213.6740,1077.7795,990.2469,0.0000,0.0000,907.1074,952.6578,1397.8165,1600.9056,897.8507,954.8882,44642.0000,0.0000,0.0000,
4098,512,41.6282,4545.5212,330.7203,83.6965,0.0000,672.4113,607.2309,645.4348,737.6968,769.3809,778.9390,816.1663,861.8434,1712.6904,1830.5243,813.9289,821.5942,0.0000,0.0000,762.5737,782.4379,1124.8050,1209.4418,749.4317,816.4410,38876.0000,0.0000,0.0000,
4047,512,225.2671,8309.0007,1621.8214,80.6162,0.0000,1590.6856,1678.9496,1667.4302,1737.7933,1656.1515,1603.9992,1913.1249,1882.5080,7099.4254,7016.7636,1604.0519,1637.1168,0.0000,0.0000,1600.5062,1665.4627,3721.3756,3635.3741,2543.7845,2553.1746,101537.0000,0.0000,0.0000,
4120,512,4.4146,683.8830,186.3783,84.7328,0.0000,359.6111,250.0511,249.2513,253.2720,248.6298,246.9639,259.7000,300.4420,308.1174,308.7856,265.1252,265.5783,0.0000,0.0000,299.3945,253.5579,258.4914,270.3462,274.4227,273.8446,8720.0000,0.0000,0.0000,
4014,512,424.5292,13181.7065,2659.1992,80.9027,0.0000,2534.0119,2485.9231,2708.8569,2585.5767,2518.5421,2632.5848,2648.6836,2847.5074,10037.0230,9861.4467,2379.3222,2390.1373,0.0000,0.0000,2398.2623,2337.7949,7054.5383,6063.8836,3794.2089,3906.3379,112699.0000,0.0000,0.0000,
4071,512,157.3806,8581.8339,618.0331,113.5255,0.0000,1328.4075,1258.7012,1280.0951,1310.9698,1280.4692,1327.5465,1425.6622,1432.3762,4529.1905,4644.0655,1287.7097,1326.2315,0.0000,0.0000,1296.4216,1379.9642,2735.1187,2808.1727,1789.2816,1816.6898,82263.0000,0.0000,0.0000,
4106,512,55.1313,3698.6884,336.4045,85.8627,0.0000,694.4855,777.7527,777.1860,798.0452,843.2854,766.5108,801.3724,769.4042,1604.3889,1642.4547,713.1201,713.2974,0.0000,0.0000,633.4480,714.6943,1024.2849,1121.1603,698.5513,758.8165,37513.0000,0.0000,0.0000,
4131,512,4.1500,608.0205,109.4698,85.8032,0.0000,254.6650,255.4076,298.7603,253.5879,236.3284,237.2377,255.3641,256.3326,292.3197,297.3432,294.4439,246.8511,0.0000,0.0000,244.9229,252.4684,258.5757,261.4726,294.5666,253.0301,8321.0000,0.0000,0.0000,
4130,512,4.8172,732.3770,119.9782,85.7055,0.0000,284.7601,283.2988,325.1785,273.2044,265.7920,273.7481,286.2579,284.3390,344.5943,370.3508,272.0904,279.1469,0.0000,0.0000,280.1338,281.3599,325.6406,279.7825,286.8787,295.0585,10228.0000,0.0000,0.0000,
4114,512,25.9236,2225.6031,317.1877,84.6622,0.0000,582.7984,548.9536,570.5961,604.8659,508.5056,519.8819,582.2209,545.0415,1121.3106,1084.3243,569.1914,536.7618,0.0000,0.0000,539.5458,589.6933,671.7874,702.6433,541.6722,562.7238,30880.0000,0.0000,0.0000,
4124,512,18.8941,1600.1534,238.4570,85.4252,0.0000,509.0930,463.8203,468.5423,509.0574,468.5390,484.4249,543.0545,487.6916,784.9722,822.7939,481.9670,532.8536,0.0000,0.0000,491.6841,486.2928,561.0209,592.0519,456.3141,457.4777,22166.0000,0.0000,0.0000,
4136,512,7.1815,857.8264,133.7918,86.0122,0.0000,313.9745,317.2099,366.0474,307.1593,300.8571,311.3880,319.9806,357.5168,399.0815,416.3479,316.5266,317.8742,0.0000,0.0000,365.8840,307.7608,325.3375,332.8448,327.9825,327.5664,13037.0000,0.0000,0.0000,
4101,512,58.9431,5975.6153,351.2366,83.3059,0.0000,1120.6801,1094.4539,867.3602,893.6668,992.7444,1074.4992,1080.2971,1001.2100,2204.1511,2380.7968,945.5670,693.5937,0.0000,0.0000,685.5866,907.7485,1641.1998,1675.5348,980.6567,1051.6272,46233.0000,0.0000,0.0000,
3990,512,739.4262,12532.8037,4614.1366,80.1852,0.0000,2794.9319,2999.2060,2920.0512,2862.0555,2863.4592,2971.2935,4200.5933,4222.6607,10571.5731,12155.3086,2957.9590,2892.4880,0.0000,0.0000,2961.4650,2850.0774,8499.3105,8044.5285,4968.4724,4995.5182,125218.0000,0.0000,0.0000,
3991,512,792.2759,12934.7422,4511.1599,79.9204,0.0000,2568.0743,2854.3404,2912.7165,2916.9139,2858.4064,2907.6947,4158.7629,4093.2275,11990.3619,12290.0707,2828.3744,2884.2726,0.0000,0.0000,2869.1819,2897.7893,8136.1756,7824.2980,5030.7637,4800.7259,126687.0000,0.0000,0.0000,
4121,512,38.5003,2242.0054,336.5238,84.8682,0.0000,565.8820,576.4963,609.8902,582.6398,622.7302,568.5477,593.9642,635.8867,1120.5620,1194.0568,570.0138,610.6268,0.0000,0.0000,551.8251,555.2583,772.6034,771.7448,562.6710,593.3693,28748.0000,0.0000,0.0000,
4126,512,35.6719,2293.3005,265.6828,122.2365,0.0000,524.5177,544.9259,593.2333,537.2447,533.6935,535.5276,464.5434,465.7337,1004.9734,1004.7078,564.8064,516.3711,0.0000,0.0000,515.4236,516.0546,748.5772,686.6455,555.6190,585.6758,26184.0000,0.0000,0.0000,
4045,512,377.6812,9497.4109,1878.7755,79.5312,0.0000,1873.4418,1877.6834,1923.7141,1909.0134,1835.5403,1932.8801,2248.0910,2468.8321,9713.2810,9332.6570,1837.7120,1823.9133,0.0000,0.0000,1733.4474,1821.1408,4551.4203,4553.1432,2962.7714,2933.7038,118041.0000,0.0000,0.0000,
4087,512,140.1224,7857.2533,537.4195,82.0022,0.0000,1149.7722,1146.5101,1201.5632,1240.9732,1175.7424,1190.7757,1246.6920,1272.1525,3898.4508,3910.6416,1225.3304,1238.5471,0.0000,0.0000,1218.4003,1159.1273,2236.8570,2275.7501,1599.7836,1559.9668,72384.0000,0.0000,0.0000,
4117,512,54.1627,2864.4638,340.2493,83.2643,0.0000,791.0052,731.3828,767.8951,732.3529,767.1802,689.1194,718.4176,712.6377,1689.6829,1642.6750,699.1124,778.8893,0.0000,0.0000,764.0287,729.4201,1083.2856,1013.2600,716.0868,726.8557,37499.0000,0.0000,0.0000,
4148,512,2.0309,216.2086,116.2926,81.9720,0.0000,161.1743,165.0259,168.1351,162.5426,144.9711,146.7062,163.9922,168.7793,164.9577,166.6759,165.3302,164.1751,0.0000,0.0000,204.1467,161.9886,149.0728,153.8854,165.4913,170.8763,2162.0000,0.0000,0.0000,
4092,512,99.1688,7466.2396,480.4890,81.9695,0.0000,1168.1358,1150.1070,1155.6379,1181.3401,1097.3017,1161.7518,1158.0187,1249.9772,3662.8413,3689.0237,1208.9697,1179.1953,0.0000,0.0000,1152.5319,1152.7533,2131.1818,2113.4282,1459.2287,1465.6226,68572.0000,0.0000,0.0000,
4147,512,2.6823,336.9665,90.7107,84.3392,0.0000,262.3263,214.2974,215.9864,213.2055,203.4195,201.6508,217.2889,216.0955,223.6955,266.5131,210.5292,208.3601,0.0000,0.0000,210.2055,215.9429,210.7324,210.8984,223.2818,224.5746,4013.0000,0.0000,0.0000,
4112,512,67.9606,4269.1225,344.3949,83.5610,0.0000,828.8823,917.4709,821.3755,675.0249,789.5496,891.5300,770.6038,709.4993,1900.7720,2019.4290,816.7240,821.5909,0.0000,0.0000,937.1478,856.9808,1897.0736,1329.0693,807.9124,898.0883,42078.0000,0.0000,0.0000,
4051,512,515.0371,9382.5967,2372.4508,79.8622,0.0000,2011.0959,2030.5047,1913.5289,1946.2786,1988.8238,1937.3672,2376.6058,2321.5035,8970.8794,9132.7431,1875.7405,1954.3648,0.0000,0.0000,1975.2775,1942.3716,5085.9258,4916.4386,3314.6899,3302.7209,125495.0000,0.0000,0.0000,
4076,512,252.2302,8120.3853,791.8060,80.1752,0.0000,1545.8686,1573.8818,1530.4171,1544.7819,1538.9062,1527.1718,1681.1389,1750.9309,6678.5824,6750.7625,1632.0320,1664.3191,0.0000,0.0000,1652.4613,1644.4078,3611.8892,3727.3069,2447.4732,2422.7955,100703.0000,0.0000,0.0000,
4096,512,119.6547,9366.5644,568.6577,82.5167,0.0000,1172.0556,1184.8662,1168.7597,1444.5876,1178.5176,1189.8420,1275.4224,1280.8287,3830.6776,3803.4809,1186.6157,1253.2866,0.0000,0.0000,1153.7382,1184.6578,2251.2449,2263.9214,1545.3817,1471.1102,71001.0000,0.0000,0.0000,
4097,512,107.7412,9243.7386,651.2835,82.1787,0.0000,1254.7667,1241.9678,1259.1738,1231.6337,1265.4331,1240.1398,1393.7666,1369.4530,4201.7430,4156.5663,1264.5870,1257.6772,0.0000,0.0000,1286.5530,1269.4290,2459.5355,2426.5331,1683.2485,1669.2204,75609.0000,0.0000,0.0000,
4093,512,99.1763,9292.3761,434.7250,84.1700,0.0000,1654.9039,1475.8739,1535.3159,1437.8735,1395.9819,1462.2643,1544.5912,1431.9466,3747.6148,3822.3274,1435.4843,1357.1692,0.0000,0.0000,1392.2526,1256.9931,2413.9399,2374.5658,1581.1864,1489.2350,60961.0000,0.0000,0.0000,
4084,512,133.8098,9715.6364,602.8655,82.7701,0.0000,1798.1713,1736.1166,2009.3167,1919.7754,1748.4710,1712.3801,1817.6654,1857.9260,5208.2366,4799.7836,1348.2370,1333.1258,0.0000,0.0000,1343.0372,1322.6674,2825.0905,2169.8989,1658.4470,1699.1870,76811.0000,0.0000,0.0000,
4099,512,141.0036,9188.8357,552.5013,81.0810,0.0000,1222.5600,1257.0165,1203.7228,1245.9404,1299.8270,1212.0214,1350.7190,1363.7977,4251.7401,4187.5392,1226.8160,1290.3858,0.0000,0.0000,1294.7396,1290.1131,2514.8216,2339.4296,1643.6942,1701.6744,76334.0000,0.0000,0.0000,
4088,512,138.2740,10418.8175,672.9830,81.5176,0.0000,1326.1028,1400.0256,1387.2365,1338.8048,1369.0407,1360.1514,1512.3507,1530.9738,4825.8920,4779.1296,1426.7709,1348.7080,0.0000,0.0000,1395.9431,1448.2129,2852.9121,2929.3736,1845.7043,2037.4390,83970.0000,0.0000,0.0000,
4152,512,11.2654,1716.5688,178.9994,85.9959,0.0000,412.0999,411.3903,413.6870,414.2493,416.6738,420.1333,474.4252,432.1043,589.6285,595.6303,434.0672,492.0139,0.0000,0.0000,429.0426,426.0617,502.6519,457.2561,415.6250,415.6251,16124.0000,0.0000,0.0000,
4107,512,104.1969,8429.5554,502.6859,82.3220,0.0000,1199.4493,1237.8861,1156.4000,1198.7571,1153.9231,1202.7108,1256.8533,1267.5835,3776.9491,3775.5436,1165.0266,1218.3959,0.0000,0.0000,1244.4538,1193.8010,2158.5270,2251.2097,1531.3381,1631.6133,69805.0000,0.0000,0.0000,
4062,512,336.2739,11955.4298,1238.5276,82.5305,0.0000,2353.9515,2136.3181,2445.5361,2262.8753,2271.7704,2329.8236,2580.6005,2460.2289,7510.8048,7167.9161,2114.9776,2066.0083,0.0000,0.0000,2145.7200,2041.2883,4741.4191,5086.9842,3377.4221,3435.2079,97491.0000,0.0000,0.0000,
4153,512,22.2313,2217.9836,255.9961,84.7244,0.0000,480.4332,484.4249,503.3135,546.0852,484.5875,486.8031,534.8036,509.5017,875.0825,826.4784,547.4792,514.7939,0.0000,0.0000,511.0279,559.3980,582.0270,635.1858,497.0702,532.5291,22949.0000,0.0000,0.0000,
4109,512,167.8929,7211.1106,426.6313,83.2664,0.0000,1345.6221,1420.2191,1277.0735,1449.6865,1361.8084,1367.1254,1505.9626,1468.1745,3588.6276,3445.9166,1337.4682,1083.5236,0.0000,0.0000,1108.6109,1309.2226,2352.7001,2621.9143,1771.3900,1817.4327,58970.0000,0.0000,0.0000,
4108,512,119.0069,8629.5369,627.6206,82.0850,0.0000,1223.9161,1269.1953,1247.5380,1284.7906,1234.2677,1269.7891,1347.6479,1389.4837,4098.4668,4103.9955,1281.4051,1206.5870,0.0000,0.0000,1236.2844,1239.7712,2470.9453,2452.0886,1597.8344,1694.7147,74283.0000,0.0000,0.0000,
4067,512,665.0408,8849.4612,2730.4265,79.6646,0.0000,1953.0456,1993.2626,1974.5548,1881.1206,1885.6820,1881.0872,2496.2225,3419.7325,9387.4842,9549.7423,2017.7532,2017.9837,0.0000,0.0000,2014.0422,2020.5446,5282.1486,5213.1778,3451.1795,3464.9283,128397.0000,0.0000,0.0000,
4115,512,148.0667,7487.6629,441.2392,119.7211,0.0000,1373.7909,1095.5652,1361.3986,1545.0358,1456.5606,1399.3797,1463.8554,1514.5052,3247.2403,3518.2324,1528.1096,1596.8191,0.0000,0.0000,1393.5472,1231.4468,2347.0697,1981.8595,1359.1541,1379.6367,60494.0000,0.0000,0.0000,
4145,512,43.0616,4384.5171,343.6459,82.9099,0.0000,682.0959,789.0000,719.9011,721.0686,757.7652,807.6849,841.4479,891.1997,2038.5787,1973.4864,894.7163,1079.0935,0.0000,0.0000,808.4579,837.6112,1138.0716,1297.0110,881.6541,940.6171,41896.0000,0.0000,0.0000,
4144,512,69.6568,4944.4508,367.2704,83.3290,0.0000,833.5088,934.5018,841.9361,796.7982,810.4427,844.9655,871.1945,863.7027,2330.9148,2334.6127,833.9902,839.7163,0.0000,0.0000,865.4880,884.4160,1333.8069,1303.4024,963.7797,1016.7900,50194.0000,0.0000,0.0000,
4169,512,4.4097,605.7187,106.1825,86.4069,0.0000,290.1936,295.0210,297.9183,297.2868,278.8082,286.2372,338.7084,311.5798,334.5636,335.6894,339.3739,308.6343,0.0000,0.0000,305.3584,309.9507,309.1950,339.9074,309.5121,318.4133,7560.0000,0.0000,0.0000,
4072,512,648.0067,9630.8107,2067.0454,79.3154,0.0000,1920.3213,1949.7940,1928.1018,1932.1609,1928.5274,1904.8340,2723.9643,2347.3120,9465.7542,9507.5174,2005.7839,2050.0349,0.0000,0.0000,2014.3784,1913.2756,5265.0420,5316.2646,3465.5030,3858.2811,129132.0000,0.0000,0.0000,
4054,512,594.2441,12866.7992,4896.5804,81.6923,0.0000,2752.5024,2956.9342,2687.4954,2502.7872,2532.6572,2554.1991,1960.3854,2261.7600,10097.6315,9877.0482,2478.4487,2369.9147,0.0000,0.0000,2386.8956,2359.1740,6814.2174,6373.5026,4411.2244,4663.3064,115821.0000,0.0000,0.0000,
4029,512,679.7506,13478.9436,4192.8877,80.9229,0.0000,2813.0685,2830.1678,2841.5680,3130.6979,3259.0635,3029.2366,4611.7812,4266.6570,11646.3254,11437.6286,2809.0521,2879.1864,0.0000,0.0000,2840.2248,2718.4571,7538.7817,8184.2118,5516.3896,5786.1550,122676.0000,0.0000,0.0000,
4094,512,260.2562,9215.7272,1186.1251,80.2603,0.0000,1688.8017,1602.8188,1624.0554,1655.7869,1691.9116,1679.4450,1885.0268,1901.3892,7317.4835,7299.1648,1665.4464,1663.9154,0.0000,0.0000,1754.1254,1767.4734,4057.2504,4122.6299,2952.6400,2815.8814,104745.0000,0.0000,0.0000,
4059,512,389.5486,12353.4377,4154.1142,82.7773,0.0000,2555.3698,2518.8303,2442.7529,2477.6945,2592.4021,2565.1257,3238.7778,3034.2147,9255.0811,9244.7532,2392.9819,2387.4608,0.0000,0.0000,2400.2764,2444.3797,6312.3461,6101.7062,4433.8074,4684.0312,105218.0000,0.0000,0.0000,
4127,512,121.3279,8081.4632,518.5550,127.7421,0.0000,1209.4573,1250.2281,1213.3009,1246.1348,1291.0002,1205.3920,1396.8670,1278.9814,4090.9692,4128.9887,1283.8327,1325.0697,0.0000,0.0000,1304.5631,1322.3130,2508.7738,2633.3632,1604.4102,1613.5381,74514.0000,0.0000,0.0000,
4180,512,2.0559,55.5829,54.3989,70.3545,0.0000,53.9870,70.9887,69.3073,118.0332,39.0006,37.5260,60.8522,68.2498,66.2398,66.1753,76.1045,80.0147,0.0000,0.0000,67.0227,66.7822,65.6329,68.5139,64.8324,73.3406,550.0000,0.0000,0.0000,
4179,512,2.1277,361.6544,92.8352,83.9301,0.0000,245.2584,186.5858,187.9759,181.6421,168.1556,170.6968,187.8689,189.6749,199.4121,201.2507,219.4585,184.9617,0.0000,0.0000,182.4066,190.1996,189.9251,186.7257,195.2295,220.5011,4254.0000,0.0000,0.0000,
4171,512,24.7007,2266.3933,317.0901,86.3120,0.0000,491.6300,514.8746,528.0717,520.3559,538.5558,484.1810,516.8099,558.9815,1008.2795,959.2973,528.9694,532.7753,0.0000,0.0000,469.0909,479.0732,609.2227,570.2749,501.1155,521.6650,27471.0000,0.0000,0.0000,
4167,512,38.9938,3412.4820,311.0421,83.3381,0.0000,660.1697,630.4429,683.5961,757.8558,701.9995,649.1046,703.9251,630.2389,1397.8528,1535.6770,708.7340,647.1598,0.0000,0.0000,629.2961,526.8214,767.3625,959.3043,642.0249,626.4906,33951.0000,0.0000,0.0000,
4116,512,187.2156,9307.3663,691.1319,80.1878,0.0000,1425.8832,1435.5905,1445.6638,1485.7748,1433.6147,1464.2152,1621.0874,1612.1806,5239.9067,5333.6999,1510.0470,1537.0833,0.0000,0.0000,1519.5365,1521.0813,3414.4130,3371.0825,1971.1318,1983.9608,91052.0000,0.0000,0.0000,
4177,512,13.6365,926.9699,138.6519,85.7312,0.0000,404.3042,418.9054,379.2454,389.2266,377.5349,379.4537,437.8378,396.5144,507.7228,545.9605,408.3987,418.2635,0.0000,0.0000,439.9152,404.1897,418.9722,420.4737,428.2550,410.3319,13686.0000,0.0000,0.0000,
4168,512,63.1385,3454.2106,336.5912,122.8038,0.0000,680.5040,719.1412,705.0052,728.3567,703.0673,702.9077,794.2168,749.1011,1499.4364,1589.7178,720.8459,750.5601,0.0000,0.0000,675.9865,679.3411,1025.0448,1049.2856,706.0948,708.8915,36768.0000,0.0000,0.0000,
4137,512,153.3999,8503.6993,433.6628,82.4892,0.0000,1517.0830,1348.8455,1437.9998,1530.0515,1541.9609,1527.1679,1659.1953,1674.9143,3993.7851,3968.1946,1422.7346,1285.4378,0.0000,0.0000,1201.0568,1207.0338,2050.6449,2416.2909,1313.0871,1328.3411,61138.0000,0.0000,0.0000,
4091,512,417.2175,9145.5356,2059.7986,79.2141,0.0000,1906.1750,1824.5276,1879.2669,1903.0960,1899.8908,1936.3436,2220.1585,2272.5810,8977.7898,8902.8407,2054.6163,1856.7084,0.0000,0.0000,2046.8105,1886.5709,5339.7608,5161.2704,3224.8044,3178.0058,122577.0000,0.0000,0.0000,
4142,512,129.0600,8257.4816,562.6160,82.1462,0.0000,1322.2118,1249.7830,1279.0751,1252.6565,1323.0410,1327.0006,1437.1462,1341.2859,4246.5999,4383.9218,1388.3761,1378.9985,0.0000,0.0000,1355.2095,1295.7376,2504.7099,2532.5447,1695.7233,1700.9967,75899.0000,0.0000,0.0000,
4178,512,10.8047,1526.3338,212.0169,85.8040,0.0000,438.1118,437.8674,482.0065,443.6015,432.3190,459.8175,445.3554,457.1182,685.7038,651.4182,454.3656,476.7744,0.0000,0.0000,455.1379,448.2226,488.5981,508.1488,423.7067,418.3459,17826.0000,0.0000,0.0000,
