,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
130,128,0.3551,20.5697,4.8528,1.8527,0.0000,9.4925,9.6806,9.6958,9.4278,8.5056,8.5124,9.6960,9.8512,12.0783,11.9179,9.7858,9.8896,0.0000,0.0000,9.5366,9.7113,9.9356,10.2323,10.0723,10.3484,1220.0000,0.0000,0.0000,
70,128,3.6270,220.3995,9.5839,1.6126,0.0000,23.2430,23.2896,23.3605,23.2655,22.4365,22.6022,25.4270,25.4337,89.6225,89.7927,23.6134,23.6003,0.0000,0.0000,23.0991,23.3329,30.5397,30.6399,31.1548,31.1670,6911.0000,0.0000,0.0000,
72,128,3.3649,216.6483,9.7005,1.6226,0.0000,22.7946,22.9620,22.9489,23.0860,21.9378,22.0917,24.4335,24.9773,87.9876,88.0982,23.2160,23.2396,0.0000,0.0000,22.7424,22.7105,29.6847,30.1768,30.9549,30.7164,6780.0000,0.0000,0.0000,
93,128,1.8920,66.7695,9.8316,1.7113,0.0000,20.6048,20.6512,20.6332,20.4449,20.1576,19.8720,22.0688,22.2173,60.2891,59.9828,20.9396,20.8729,0.0000,0.0000,20.7487,20.6896,26.0850,26.3120,25.7161,25.6201,4978.0000,0.0000,0.0000,
77,128,2.3782,108.2334,11.7682,1.6521,0.0000,23.0347,23.0060,23.0516,23.1631,21.9657,22.0103,24.9929,24.8814,72.8773,72.9378,23.2839,23.4364,0.0000,0.0000,22.9237,23.0915,29.4158,29.4605,29.2449,29.2026,5738.0000,0.0000,0.0000,
124,128,0.7342,31.0506,6.2007,1.8102,0.0000,12.8006,12.7508,12.8414,12.9066,11.6221,11.6432,13.1370,13.1718,20.9057,20.8758,13.0592,13.0374,0.0000,0.0000,12.8331,12.7639,14.4142,14.3254,14.0973,66.7773,2193.0000,0.0000,0.0000,
116,128,1.0471,45.1627,7.2742,1.7835,0.0000,15.8598,16.0483,15.9547,15.7180,15.1826,15.1993,16.2750,16.6590,34.1576,34.2183,16.2029,16.1045,0.0000,0.0000,15.7706,16.0065,18.4783,18.8041,18.3322,70.3062,3196.0000,0.0000,0.0000,
67,128,5.2530,249.1198,10.3573,1.6363,0.0000,51.2552,39.1114,25.0864,25.2418,24.2013,24.4187,27.7366,27.7279,102.4087,102.3480,25.5022,25.5458,0.0000,0.0000,25.1922,25.1729,32.8665,32.6523,35.9347,89.0662,7723.0000,0.0000,0.0000,
106,128,1.5146,55.9468,8.6424,1.7468,0.0000,18.3899,18.2434,18.4070,18.5206,17.6320,17.5074,19.4929,19.3346,48.5612,48.5382,18.7643,18.4514,0.0000,0.0000,18.4924,18.3108,22.8271,22.5472,80.6766,20.4184,4197.0000,0.0000,0.0000,
75,128,3.3977,275.2617,9.4968,1.6301,0.0000,22.6252,22.6494,22.8271,22.7763,21.8555,22.2832,24.8168,24.7826,86.9567,86.6783,23.1653,23.2030,0.0000,0.0000,22.8896,22.6966,29.8384,30.0213,83.8691,30.8728,6760.0000,0.0000,0.0000,
92,128,2.2572,82.7528,11.2984,1.6538,0.0000,22.9618,22.8709,23.0495,23.2652,22.1914,22.1882,25.0613,25.1663,72.8120,73.0632,23.5624,23.3906,0.0000,0.0000,23.2051,22.9293,29.7069,82.4116,26.3531,26.1548,5748.0000,0.0000,0.0000,
102,128,1.8575,66.3370,9.7704,1.7176,0.0000,20.2727,20.4715,20.5141,20.4591,19.7001,19.5355,21.8665,21.9908,58.8125,59.1453,20.6326,20.8956,0.0000,0.0000,20.4197,20.3177,25.8766,77.9626,23.1430,23.1092,4907.0000,0.0000,0.0000,
128,128,0.8078,36.6017,6.5403,1.8273,0.0000,13.6120,13.9112,13.9572,13.9908,12.8079,12.9263,14.1309,14.4127,25.0263,24.7190,14.1446,14.0497,0.0000,0.0000,13.5270,67.0838,15.0952,15.1000,14.5665,14.6070,2594.0000,0.0000,0.0000,
109,128,1.5277,56.8603,8.5695,1.7491,0.0000,18.4911,18.2893,18.4988,18.4930,17.7335,17.7998,19.5320,19.2478,48.8515,48.5979,18.7867,18.6274,0.0000,0.0000,18.3797,18.4156,75.4956,20.9378,20.3891,20.4502,4234.0000,0.0000,0.0000,
123,128,1.0386,42.4790,7.2491,1.7979,0.0000,15.4849,15.5212,15.5428,15.4691,14.5149,14.5934,16.1938,16.1748,32.7577,32.7369,15.5965,15.7386,0.0000,0.0000,15.2087,15.5779,70.4406,17.1872,16.5349,16.5355,3127.0000,0.0000,0.0000,
149,128,0.1183,5.2561,2.5221,1.5041,0.0000,4.2039,57.3137,4.2972,4.2172,3.0692,3.1693,3.9896,4.3234,4.3737,4.1725,4.3535,4.4578,0.0000,0.0000,4.2439,4.2872,4.2380,4.3115,4.2294,4.3560,257.0000,0.0000,0.0000,
118,128,1.2343,50.6905,7.8405,1.7703,0.0000,16.9339,16.9113,16.8957,17.1472,16.0742,16.1319,17.8091,17.9229,41.4934,41.2939,17.1576,17.1796,0.0000,0.0000,16.9734,73.8218,18.9234,19.0539,18.4276,18.4381,3666.0000,0.0000,0.0000,
142,128,0.2184,14.5373,4.2386,1.7672,0.0000,7.5857,7.8306,7.9122,7.6380,6.4331,6.4121,7.7948,67.9524,8.5121,8.4558,7.7513,7.7573,0.0000,0.0000,7.5023,7.6572,7.6193,7.7928,7.8715,7.9293,815.0000,0.0000,0.0000,
141,128,0.3621,17.7636,4.5725,1.8363,0.0000,9.1293,9.1963,9.2667,8.7882,8.0742,8.1406,62.2064,9.0740,10.8268,10.7824,9.0558,8.9898,0.0000,0.0000,8.7369,8.8333,9.2562,9.2824,9.4027,9.4919,1146.0000,0.0000,0.0000,
156,128,0.0913,2.0694,1.6208,1.1508,0.0000,1.8867,2.6597,2.6767,2.6833,1.4251,1.4401,2.3027,2.7073,2.6469,2.6715,4.2898,4.4573,0.0000,0.0000,2.3923,2.6860,2.6489,2.7008,2.1276,2.6927,132.0000,0.0000,0.0000,
103,128,1.9862,72.5849,9.9650,1.6681,0.0000,21.5887,21.5446,21.5724,21.3104,20.7987,20.4720,23.1632,23.0821,64.2605,64.4035,21.8618,21.5427,0.0000,0.0000,21.5917,72.6200,25.1788,25.1384,24.4983,24.5609,5276.0000,0.0000,0.0000,
99,128,2.3359,80.2113,10.8864,1.6647,0.0000,22.7290,22.7128,22.7168,22.7113,21.7197,21.5692,24.6816,24.6814,71.2219,71.4440,22.8491,22.9180,0.0000,0.0000,22.8156,73.5491,26.5120,26.4386,25.5376,25.6392,5624.0000,0.0000,0.0000,
148,128,0.2100,14.2879,56.7885,1.7364,0.0000,7.2780,7.4396,7.4232,7.2108,6.0983,6.2846,7.4365,7.5372,8.1964,8.1492,7.5077,7.5599,0.0000,0.0000,7.4379,7.4543,7.3407,7.6437,7.7262,7.7807,748.0000,0.0000,0.0000,
76,128,4.3040,115.2796,15.2786,1.5967,0.0000,27.9316,27.8176,27.7044,28.1274,26.9844,27.1352,31.3589,31.2660,111.6038,111.6109,28.3510,28.3957,0.0000,0.0000,28.0816,78.5838,31.2496,31.4202,32.2888,32.3975,7206.0000,0.0000,0.0000,
120,128,1.4046,54.0067,8.5102,1.7327,0.0000,17.7261,17.9883,17.7935,17.9373,16.6909,16.9697,18.8781,18.9952,46.5526,46.3620,77.9911,17.0572,0.0000,0.0000,16.6780,16.7656,20.0796,20.5600,19.7721,19.9047,4058.0000,0.0000,0.0000,
154,128,0.1120,6.3431,2.5225,1.4773,0.0000,4.4171,4.7993,4.7646,4.7313,3.5107,3.3942,4.5707,4.8290,4.8147,4.7557,4.8947,5.0404,0.0000,0.0000,4.6586,4.8375,4.7330,4.8360,4.6851,4.8923,304.0000,0.0000,0.0000,
97,128,2.6021,89.2749,12.2983,1.6294,0.0000,24.2086,24.1148,24.2398,24.2504,23.5342,23.1318,26.5247,26.4513,82.8792,83.0617,24.6194,24.3803,0.0000,0.0000,75.0483,21.3501,27.9773,27.9544,27.5933,27.5690,6076.0000,0.0000,0.0000,
136,128,0.7281,34.4778,6.0902,1.8938,0.0000,13.1122,13.1288,13.1390,13.0329,12.0600,12.2966,13.5115,66.3013,20.4118,20.3390,12.5880,12.6210,0.0000,0.0000,12.1693,12.3709,13.9954,14.0184,13.5993,13.6222,2262.0000,0.0000,0.0000,
78,128,4.1452,116.4819,15.7783,1.5827,0.0000,28.4894,28.3662,28.4684,28.3031,27.5262,27.7850,32.5022,31.9891,113.7065,113.8448,28.6147,28.9886,0.0000,0.0000,79.6546,24.1016,31.4824,31.1809,33.0866,33.0792,7290.0000,0.0000,0.0000,
111,128,2.0842,72.8641,10.3865,1.6667,0.0000,21.9270,22.1127,22.2042,22.0250,21.1361,20.9570,23.6815,23.8935,67.1870,66.8784,73.2204,20.0549,0.0000,0.0000,19.8116,20.0402,25.5423,25.7288,25.0930,25.0688,5414.0000,0.0000,0.0000,
104,128,2.5202,91.1172,12.3342,1.6358,0.0000,24.3339,23.9868,24.3863,24.3049,23.2453,23.4586,26.7015,26.2938,83.5079,133.7791,21.7411,21.7078,0.0000,0.0000,21.4235,21.0975,28.2247,27.7397,27.6987,27.8440,6117.0000,0.0000,0.0000,
96,128,3.3219,103.0246,14.1818,1.6312,0.0000,26.4204,26.2758,26.4660,26.4629,25.4184,25.5908,29.4626,29.2463,101.0290,153.2730,23.0457,23.0907,0.0000,0.0000,22.5554,22.7993,29.9204,29.7762,30.4863,30.4421,6679.0000,0.0000,0.0000,
117,128,2.2168,77.0480,10.5994,1.6677,0.0000,22.0384,22.0058,21.9462,22.1663,21.2431,20.9376,23.7874,23.8008,67.5663,114.8284,20.2015,20.0696,0.0000,0.0000,19.9956,19.8011,25.8441,25.8191,25.1492,25.2682,5433.0000,0.0000,0.0000,
145,128,0.6881,32.9261,5.9251,1.8422,0.0000,65.3996,11.9782,11.9873,11.9233,10.8293,10.8944,12.1678,12.2345,19.3031,19.4055,12.0399,12.0668,0.0000,0.0000,11.8583,11.9197,13.3578,13.3889,13.0070,13.0577,2156.0000,0.0000,0.0000,
162,128,0.1946,12.7770,3.8312,1.7386,0.0000,7.1661,7.2987,7.2784,7.1514,6.0819,5.9810,6.9254,7.3285,7.8444,7.7319,7.2712,7.4362,0.0000,0.0000,7.1615,7.2803,7.2604,7.2063,7.3795,7.5556,660.0000,0.0000,0.0000,
143,128,0.7516,33.4230,6.4760,1.8407,0.0000,13.2277,70.0927,12.4522,12.5474,11.4954,11.6766,12.8583,13.0470,21.5582,21.8517,12.7417,12.7189,0.0000,0.0000,12.5523,12.5571,14.4063,14.4342,14.0447,14.0227,2430.0000,0.0000,0.0000,
166,128,0.1269,9.8042,3.1360,1.6228,0.0000,5.5779,5.8204,5.8635,5.8121,4.1972,4.3817,5.7084,5.8080,6.0802,6.0435,5.7324,5.9247,0.0000,0.0000,5.7605,5.8608,5.6419,5.7127,5.8544,5.9987,417.0000,0.0000,0.0000,
121,128,2.0187,71.6803,10.2201,1.7075,0.0000,21.3387,21.3996,21.4402,21.3116,20.5737,20.1603,23.0081,22.9940,120.2665,56.6595,19.7459,19.3857,0.0000,0.0000,19.3476,19.2757,24.9054,25.0775,24.1007,24.2875,5221.0000,0.0000,0.0000,
94,128,4.4562,112.8060,15.7443,1.5831,0.0000,28.2356,28.0358,28.2776,28.1602,27.4423,27.5391,31.8133,31.6519,112.4128,164.6196,24.2167,24.1181,0.0000,0.0000,23.7391,23.8639,31.1594,31.0951,33.5347,33.1165,7228.0000,0.0000,0.0000,
115,128,2.5127,84.8165,12.3594,1.6599,0.0000,23.4247,23.5934,23.7934,23.8053,22.9955,22.7749,25.6745,25.7287,78.4539,121.3269,21.2287,21.2805,0.0000,0.0000,21.0032,21.0986,27.4362,27.4703,27.4223,27.5417,5932.0000,0.0000,0.0000,
144,128,0.8741,37.9983,59.9759,1.8104,0.0000,13.1892,13.2940,13.3888,13.4232,12.0813,12.0505,13.7091,13.7878,24.9447,24.8553,13.4725,13.5653,0.0000,0.0000,13.1781,13.3808,15.5439,15.5477,15.0153,15.0631,2728.0000,0.0000,0.0000,
168,128,0.1750,11.3741,3.6268,1.7879,0.0000,6.7105,7.0045,7.0702,6.9254,5.6542,5.6551,6.7899,7.1381,7.6349,7.5695,7.2585,7.1768,0.0000,0.0000,6.9599,7.0867,6.8916,7.2118,7.1679,7.3423,638.0000,0.0000,0.0000,
84,128,7.7639,130.2457,18.0935,1.5542,0.0000,31.1175,31.3948,31.4924,31.3426,30.4872,30.7366,35.6342,36.0998,131.4338,172.7759,26.2588,26.0129,0.0000,0.0000,25.9949,25.9531,33.1520,33.3776,36.1115,36.0483,8122.0000,0.0000,0.0000,
150,128,0.8462,88.3815,6.1224,1.8570,0.0000,13.0428,13.1994,13.2670,13.0139,12.3437,12.1662,13.5538,13.4976,23.9732,23.9385,13.3989,13.3046,0.0000,0.0000,13.2232,13.2299,15.2428,15.3402,14.8418,14.8057,2625.0000,0.0000,0.0000,
91,128,6.1055,128.7829,17.6897,1.5591,0.0000,30.4483,30.6401,30.5812,30.5212,29.9606,29.7526,34.8764,35.2311,127.5612,168.3569,26.4225,26.2066,0.0000,0.0000,26.1722,26.0933,33.5489,33.7694,36.6279,36.6609,7914.0000,0.0000,0.0000,
146,128,0.9727,98.8819,6.3789,1.8200,0.0000,14.1312,14.2903,14.1842,14.2140,13.0177,13.1371,14.6968,14.8359,29.0110,28.9372,14.4664,14.3219,0.0000,0.0000,14.2575,14.2947,16.8045,16.9109,16.1200,16.1792,3024.0000,0.0000,0.0000,
167,128,0.3357,19.4668,4.7995,1.8067,0.0000,9.4562,9.4553,9.4169,9.1542,8.1701,8.0714,9.6165,9.5516,11.4299,11.5655,9.6345,9.4737,0.0000,0.0000,9.4018,9.4512,9.8618,9.9546,9.9246,9.9376,1171.0000,0.0000,0.0000,
133,128,1.9204,67.5128,9.9334,1.7033,0.0000,20.7074,20.4995,20.7344,20.5081,72.4466,18.2529,20.1662,19.9628,53.5593,53.1690,18.9932,19.0271,0.0000,0.0000,18.9052,18.9402,24.3103,24.1111,23.2304,23.3236,5013.0000,0.0000,0.0000,
101,128,4.6858,119.9035,16.9496,1.5894,0.0000,29.3062,29.1676,29.4574,29.5353,28.0473,28.3084,33.1994,33.3087,168.6540,99.1169,25.0687,24.9751,0.0000,0.0000,24.6449,24.6481,31.8598,31.8375,33.6616,33.8808,7491.0000,0.0000,0.0000,
158,128,0.6358,31.6728,5.7556,1.8552,0.0000,12.3075,12.3764,12.4180,12.4685,11.3638,11.2812,12.6654,12.7546,19.7151,19.7945,12.5802,12.6859,0.0000,0.0000,12.3985,12.4836,13.7882,13.8270,13.6393,13.6734,2067.0000,0.0000,0.0000,
113,128,3.4507,103.6605,14.4246,1.6121,0.0000,26.6029,26.7344,26.8024,27.0344,26.0773,25.7092,29.9197,29.9009,148.8584,89.0405,23.4109,23.4670,0.0000,0.0000,23.5866,23.2104,30.3035,30.2569,31.3897,31.4654,6870.0000,0.0000,0.0000,
155,128,0.7590,34.9074,6.5415,1.8325,0.0000,13.1967,13.5201,13.5153,13.5342,12.6020,12.2892,13.5557,13.9113,23.1235,23.1956,13.5089,13.7436,0.0000,0.0000,13.2098,13.5579,15.0896,15.4089,15.0425,15.1180,2427.0000,0.0000,0.0000,
132,128,2.1825,75.5882,10.3057,1.6635,0.0000,21.8984,22.0581,22.0468,22.1984,72.5973,18.9293,21.0695,21.2596,58.6576,58.5811,20.1262,19.8211,0.0000,0.0000,19.5460,19.8287,25.6126,25.7099,24.9554,24.9918,5426.0000,0.0000,0.0000,
181,128,0.1940,12.7419,3.6480,1.7774,0.0000,6.8434,7.1266,7.1453,6.9220,5.8330,5.7322,6.9296,7.2109,7.6309,7.6350,7.3025,7.3015,0.0000,0.0000,7.0108,7.1100,7.2901,7.2814,7.0653,7.3975,626.0000,0.0000,0.0000,
114,128,4.1166,117.3484,15.3580,1.5785,0.0000,28.4543,28.1762,28.4530,28.3684,27.6990,27.6621,32.0575,32.0197,151.0990,95.5084,24.4287,24.4188,0.0000,0.0000,24.1771,24.1780,31.3074,31.3560,32.6894,32.7013,7300.0000,0.0000,0.0000,
147,128,1.3990,110.4584,7.3797,1.7786,0.0000,16.3751,16.3638,16.2505,16.5119,15.7358,15.4909,17.2564,17.1971,40.8745,41.4154,16.5638,16.6818,0.0000,0.0000,16.1629,16.4120,20.1334,20.1765,19.5574,19.4373,3959.0000,0.0000,0.0000,
122,128,3.5496,105.0623,14.4313,1.6091,0.0000,26.5875,26.4937,26.5103,26.2972,25.8413,26.0338,82.2791,25.0329,87.6058,87.3368,23.0816,23.3209,0.0000,0.0000,22.9239,22.9053,30.0264,30.0885,30.7580,30.6131,6755.0000,0.0000,0.0000,
171,128,0.6406,30.2596,6.0468,1.8479,0.0000,12.4618,12.3875,12.3997,12.3273,11.4568,11.3523,12.6992,12.7373,19.7163,19.9059,12.5292,12.5475,0.0000,0.0000,12.1491,12.3473,13.6190,13.8014,13.7056,13.6658,2106.0000,0.0000,0.0000,
129,128,3.1150,99.2801,13.3136,1.6139,0.0000,25.5754,25.5248,25.3087,25.0758,24.8614,80.4910,24.1998,24.1997,83.7987,83.2958,22.5522,22.3635,0.0000,0.0000,22.0725,22.2669,29.2754,29.3493,29.7086,29.7006,6543.0000,0.0000,0.0000,
188,128,0.1732,11.7209,3.4571,1.7293,0.0000,6.4948,6.7064,6.7109,6.6550,5.5275,5.4984,6.5046,6.7732,7.1447,7.1924,6.7433,6.8701,0.0000,0.0000,6.5449,6.7088,6.5756,6.7482,6.7362,6.9351,591.0000,0.0000,0.0000,
108,128,6.5181,128.9144,17.7292,1.5618,0.0000,30.8418,30.5082,30.9745,30.8401,29.8598,29.9329,35.4266,35.5748,161.7106,106.7656,26.0991,25.8501,0.0000,0.0000,25.7469,25.8122,33.3098,33.2238,36.2719,36.2652,7983.0000,0.0000,0.0000,
190,128,0.1813,11.7011,3.7019,1.7841,0.0000,6.7052,6.8727,6.8844,6.5780,5.2407,5.3325,6.7803,6.9584,7.3893,7.3676,6.8775,6.9837,0.0000,0.0000,6.7180,6.8668,6.8839,7.0186,6.9538,7.1574,609.0000,0.0000,0.0000,
152,128,1.3368,50.9327,8.0307,1.7684,0.0000,17.1706,17.1208,17.1747,17.2830,16.2889,16.4715,17.9244,17.9839,42.6300,42.1031,17.3897,17.4817,0.0000,0.0000,17.1134,17.1375,20.5478,20.4953,20.1372,20.2169,3732.0000,0.0000,0.0000,
112,128,6.6979,130.7474,18.3249,1.5664,0.0000,31.2186,30.9634,31.1541,31.2001,30.5590,30.5506,35.7620,86.1164,107.4453,106.8209,26.0030,25.9580,0.0000,0.0000,25.6704,25.7139,33.3230,33.0956,36.5119,35.7983,8004.0000,0.0000,0.0000,
177,128,0.5839,25.4679,5.7609,1.8194,0.0000,11.4933,11.4464,11.5248,11.3836,10.5356,10.3841,11.7801,11.6353,16.9227,17.0474,11.6799,11.7030,0.0000,0.0000,11.2556,11.5206,12.5331,12.4405,12.3216,12.5464,1810.0000,0.0000,0.0000,
119,128,4.5624,121.0262,15.9678,1.5817,0.0000,29.0566,28.8964,28.9044,29.1653,28.3172,81.0297,27.0364,27.1090,98.4876,98.3282,24.9913,25.0193,0.0000,0.0000,24.5770,24.6491,32.0792,32.0036,34.0266,34.8345,7471.0000,0.0000,0.0000,
187,128,0.3606,20.2886,4.7379,1.8145,0.0000,9.4934,9.6942,9.7088,9.6459,8.1774,8.1825,9.6787,9.8632,11.8372,11.7824,9.5253,9.7308,0.0000,0.0000,9.6172,9.7371,9.8677,10.1527,10.2532,10.3432,1188.0000,0.0000,0.0000,
126,128,4.2119,118.5807,16.0285,1.5926,0.0000,28.5378,28.3490,28.4278,28.7214,79.2137,23.2734,26.3138,26.2469,94.8058,95.0259,24.2346,24.2808,0.0000,0.0000,23.9430,23.9202,31.1837,31.2334,32.7005,32.8841,7230.0000,0.0000,0.0000,
131,128,3.1497,100.0118,14.0676,1.5988,0.0000,25.8991,26.1672,79.1077,22.4359,22.0218,21.5438,24.5419,24.7792,85.7979,85.7797,22.9938,22.7787,0.0000,0.0000,22.6732,22.7055,29.7397,29.9256,30.6691,30.4213,6648.0000,0.0000,0.0000,
127,128,4.3835,120.1527,16.0269,1.5900,0.0000,29.0733,28.9558,29.0796,29.2866,78.2164,23.7700,26.7453,26.9701,97.5921,98.0988,24.8366,24.6358,0.0000,0.0000,24.3335,24.2654,31.7795,32.0313,33.4944,33.4710,7444.0000,0.0000,0.0000,
189,128,0.4997,23.9641,5.3429,1.8937,0.0000,10.7121,10.6855,10.7530,10.5753,9.6692,9.6693,10.8760,10.9201,14.8204,14.8650,10.9101,10.9460,0.0000,0.0000,10.6856,10.8774,11.4474,11.5961,11.6763,11.6055,1553.0000,0.0000,0.0000,
139,128,3.3308,101.7033,64.3933,1.6349,0.0000,22.6018,22.7556,22.7229,22.6351,21.9191,21.9239,24.5077,24.6560,85.5015,85.3634,22.9936,22.8259,0.0000,0.0000,22.5205,22.5303,29.6702,29.8262,30.0910,30.3984,6629.0000,0.0000,0.0000,
165,128,1.3814,52.8172,8.3274,1.7288,0.0000,17.5487,17.6902,17.7714,17.5717,16.7234,16.8989,18.4927,18.6293,44.6495,44.7286,17.9082,17.9383,0.0000,0.0000,17.5368,17.7380,21.3365,21.5119,21.0963,21.0168,3937.0000,0.0000,0.0000,
138,128,3.3964,104.6054,66.5337,1.6147,0.0000,22.8335,22.7815,22.9144,23.0316,22.0981,22.1732,24.8465,24.8631,87.9087,87.5463,23.1416,23.1217,0.0000,0.0000,23.0489,23.0907,30.2335,30.1864,31.1301,31.3273,6764.0000,0.0000,0.0000,
199,128,0.3155,17.0313,4.6124,1.8636,0.0000,8.8702,9.0338,9.0076,8.9777,7.9498,8.0346,8.8686,9.2039,10.6824,10.6509,8.9448,9.1237,0.0000,0.0000,8.9682,9.0694,9.1226,9.3785,9.5231,9.5738,1054.0000,0.0000,0.0000,
140,128,3.3314,161.4993,9.7412,1.6029,0.0000,22.6941,22.8498,22.7058,23.0635,22.0679,22.0775,25.0170,25.0003,87.5727,87.3186,23.1426,23.1388,0.0000,0.0000,22.7282,22.9357,29.9083,30.1588,30.8095,30.6999,6754.0000,0.0000,0.0000,
191,128,0.7242,32.9892,6.1001,1.8033,0.0000,12.5766,13.0171,12.8651,12.8739,11.7246,12.0710,13.0256,13.4002,21.9174,21.8168,13.2180,13.2183,0.0000,0.0000,13.0167,13.0703,14.3669,14.7007,14.4954,14.1602,2288.0000,0.0000,0.0000,
173,128,1.4645,54.2038,8.4298,1.7554,0.0000,18.2230,18.2900,18.2708,18.0561,17.3145,17.3524,19.1396,18.9871,47.5969,47.3243,18.4924,18.4586,0.0000,0.0000,18.3105,18.3001,22.1381,22.4805,21.9328,22.0181,4152.0000,0.0000,0.0000,
179,128,1.1196,45.9242,7.3723,1.7919,0.0000,15.7508,15.9837,16.0308,15.9194,14.9618,15.1843,16.4538,16.5980,34.2632,34.2961,16.1467,16.1769,0.0000,0.0000,16.0087,15.9936,18.5907,18.6966,18.1905,18.2325,3209.0000,0.0000,0.0000,
153,128,2.1293,73.8364,10.8106,1.6751,0.0000,22.1838,21.9890,21.6377,22.0335,21.1029,21.2642,23.6946,23.6553,66.7332,66.3285,22.2994,22.2744,0.0000,0.0000,21.9304,22.0906,28.1489,28.1776,27.4057,27.3974,5388.0000,0.0000,0.0000,
134,128,5.8045,125.6063,17.8233,1.5653,0.0000,82.6652,25.3275,25.3322,25.0600,24.4125,24.4445,27.9941,27.9617,104.1684,103.7514,25.6372,25.6274,0.0000,0.0000,25.3435,25.3386,32.7569,33.0868,35.3333,35.2477,7833.0000,0.0000,0.0000,
137,128,4.6521,177.7348,10.1818,1.5673,0.0000,24.7257,24.6577,24.6347,24.5929,23.9728,23.7713,27.2467,27.2299,99.1822,99.4595,24.8532,25.0499,0.0000,0.0000,24.6872,24.7540,32.4174,32.1954,34.6574,34.3539,7553.0000,0.0000,0.0000,
183,128,1.1051,46.1513,7.3837,1.8053,0.0000,16.0338,16.1477,16.1705,16.1893,15.1803,15.3063,16.7623,16.9226,36.3521,36.4500,16.0182,16.4376,0.0000,0.0000,16.1566,16.2645,19.0601,19.1374,18.8272,18.8064,3367.0000,0.0000,0.0000,
135,128,6.2324,128.1060,17.7737,1.5440,0.0000,80.7619,25.6932,25.6769,25.7270,24.8952,24.9044,28.1736,28.3160,106.2113,106.1456,25.8813,25.7528,0.0000,0.0000,25.6532,25.5692,33.0556,33.2870,35.5799,35.7996,7971.0000,0.0000,0.0000,
203,128,0.4110,20.1735,5.1332,1.7941,0.0000,10.0718,10.0345,10.1395,10.0479,8.9107,8.9213,10.2884,10.2368,13.0401,13.1286,10.2916,10.1175,0.0000,0.0000,9.9438,10.1485,10.6939,10.8257,10.8359,10.9104,1374.0000,0.0000,0.0000,
172,128,1.6669,62.9678,9.0961,1.7105,0.0000,19.7958,19.6116,19.6560,19.6289,19.0653,18.8619,20.8338,20.8297,55.2168,55.0537,19.9960,19.8047,0.0000,0.0000,19.6921,19.6108,24.6062,24.6730,24.0630,24.1410,4660.0000,0.0000,0.0000,
169,128,1.7285,64.7531,9.3213,1.6957,0.0000,20.1795,19.9978,20.0136,20.1172,19.2410,19.2538,21.5393,21.3287,57.1471,57.4596,20.4648,20.1517,0.0000,0.0000,20.0561,19.8667,25.4387,25.3384,24.8303,24.8779,4838.0000,0.0000,0.0000,
157,128,2.4356,81.6186,12.2126,1.6525,0.0000,23.3612,23.3664,23.3829,23.4190,22.5825,22.4366,25.3519,25.3822,74.3808,74.1590,23.3285,23.7957,0.0000,0.0000,23.1523,23.3423,29.7616,30.0802,30.1408,30.3208,5817.0000,0.0000,0.0000,
185,128,1.4126,55.1993,8.6325,1.7554,0.0000,18.0282,18.0665,18.2139,18.1747,17.3010,17.6134,19.1218,19.1529,47.0554,46.8631,18.2944,18.4949,0.0000,0.0000,18.1098,18.2033,22.0851,22.0531,21.9925,21.8955,4070.0000,0.0000,0.0000,
182,128,1.5900,59.3134,8.5841,1.7418,0.0000,18.7296,18.7813,18.8837,19.0462,18.0825,17.9496,19.8082,19.9690,51.1807,51.1892,19.3265,19.2504,0.0000,0.0000,18.9444,18.9779,23.4013,23.5289,23.2439,23.3156,4402.0000,0.0000,0.0000,
176,128,1.7600,60.2232,9.3611,1.7231,0.0000,19.1495,19.5641,19.5975,19.6646,18.5358,18.4439,20.7030,20.8982,54.9080,54.6770,19.9966,19.8006,0.0000,0.0000,19.6071,19.5074,24.5479,24.7334,24.1086,24.0248,4611.0000,0.0000,0.0000,
223,128,0.2002,11.6543,3.7540,1.7577,0.0000,6.9671,7.0907,7.1037,7.0610,5.6760,5.9566,7.0486,7.1528,7.6703,7.6120,7.0750,7.2436,0.0000,0.0000,7.0719,7.0967,7.1438,7.2455,7.2101,7.3743,661.0000,0.0000,0.0000,
192,128,1.3618,50.1222,8.0259,1.7603,0.0000,17.3416,17.3058,17.2998,17.1378,16.2650,16.0351,18.2345,18.2193,44.3275,43.6527,17.5517,17.6894,0.0000,0.0000,17.2670,17.4538,21.0762,21.0790,20.4045,20.3412,3856.0000,0.0000,0.0000,
227,128,0.1464,9.6050,3.2320,1.7644,0.0000,6.1013,6.2495,6.2490,6.1549,4.9699,5.1153,6.1578,6.3018,6.6181,6.6200,6.3631,6.4048,0.0000,0.0000,6.1531,6.2396,6.1585,6.3360,6.1923,6.4459,527.0000,0.0000,0.0000,
