,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
2620,256,11.1010,1116.4472,128.5485,11.3846,0.0000,250.9508,214.7066,122.3307,122.3283,119.4108,119.3910,131.3174,132.2706,465.9913,463.6230,125.7169,127.5245,0.0000,0.0000,210.3662,124.9548,186.0987,184.4948,152.4937,152.7964,18491.0000,0.0000,0.0000,
2591,256,22.3797,1678.4451,181.4272,10.9905,0.0000,274.9576,165.1756,165.1977,166.6071,166.1876,169.0939,194.1339,196.4932,958.9479,869.8901,172.1255,176.8436,0.0000,0.0000,173.1037,177.2783,432.6682,306.0549,250.4959,237.9485,26717.0000,0.0000,0.0000,
2584,256,56.5671,1216.8947,111.5955,10.4036,0.0000,198.5436,198.9285,200.9003,202.3126,200.7937,201.7507,315.2857,239.7370,1485.6547,1066.8689,199.2682,199.4189,0.0000,0.0000,204.7353,201.8150,465.4707,329.1624,293.5630,285.0079,31649.0000,0.0000,0.0000,
2635,256,10.7611,850.8280,65.0257,11.1311,0.0000,119.4579,120.5440,120.7567,121.1908,119.8026,120.0400,129.2158,129.8611,439.1442,520.5599,119.2036,118.5379,0.0000,0.0000,118.0925,117.8359,174.0232,176.8223,148.2304,148.0589,17746.0000,0.0000,0.0000,
2611,256,28.7595,1348.4284,88.2744,10.7600,0.0000,158.0427,160.0809,162.3681,162.7919,160.5719,159.9706,261.0946,172.0530,751.5181,760.6872,162.5792,168.2091,0.0000,0.0000,242.3848,152.6043,249.8452,253.5690,209.5151,211.7583,24917.0000,0.0000,0.0000,
2647,256,5.7244,455.7598,88.7683,11.4385,0.0000,119.7872,119.7866,122.8109,121.9501,121.0295,119.7158,128.7092,131.5789,377.0564,265.5493,93.7314,93.6881,0.0000,0.0000,93.5292,94.3218,123.2684,124.9233,109.0577,108.6511,12681.0000,0.0000,0.0000,
2607,256,30.1529,1535.3600,90.6709,10.7318,0.0000,161.3586,160.7126,161.6945,163.8702,160.3592,161.0194,182.4797,263.6575,812.6275,821.1936,170.1554,173.2743,0.0000,0.0000,246.8414,161.0213,279.3042,327.5680,220.7710,221.4776,25455.0000,0.0000,0.0000,
2646,256,6.2250,491.2249,92.7400,11.4802,0.0000,126.1067,127.1178,127.3342,129.5071,129.0105,130.2613,137.9507,142.4240,409.1198,284.3311,96.2935,96.2878,0.0000,0.0000,95.4483,96.3375,127.9161,129.7221,111.4175,111.9711,13202.0000,0.0000,0.0000,
2625,256,27.3469,1389.8174,71.2047,10.9203,0.0000,132.3623,132.2610,132.4948,133.5046,131.0484,132.4002,145.3512,148.0204,518.9157,585.7524,128.6054,128.8475,0.0000,0.0000,128.9166,128.8187,201.0628,199.3154,162.3281,162.5135,19372.0000,0.0000,0.0000,
2630,256,14.0739,1239.6136,69.1684,10.9719,0.0000,133.4575,133.1188,133.8791,133.2518,130.2521,130.9686,143.0593,142.0930,505.4283,590.4625,130.8312,131.7949,0.0000,0.0000,131.1938,131.3956,215.1337,204.5199,162.8827,163.2120,19452.0000,0.0000,0.0000,
2597,256,31.7335,1832.3701,96.6000,10.5805,0.0000,177.8556,179.6909,180.8196,183.1721,182.1862,182.6886,208.9239,292.3391,923.4001,947.7225,195.5266,266.2863,0.0000,0.0000,170.7421,172.0153,319.5837,306.1999,241.2848,240.7736,28227.0000,0.0000,0.0000,
2686,256,0.3868,41.0136,14.8399,11.2778,0.0000,25.1848,25.6670,25.7731,25.3289,21.8840,21.5512,25.4246,25.9192,26.7365,26.3475,25.7423,26.1230,0.0000,0.0000,25.5549,25.6510,25.4382,25.6400,25.5272,26.0519,886.0000,0.0000,0.0000,
2626,256,14.9389,1390.2795,74.3352,10.9206,0.0000,135.2574,136.5612,137.3895,137.9420,134.7437,135.9413,150.4554,158.1981,553.8536,627.4246,137.9840,138.3419,0.0000,0.0000,138.5448,141.3551,221.8542,231.2797,178.2933,178.5307,21140.0000,0.0000,0.0000,
2660,256,5.6458,449.4236,87.7090,11.4952,0.0000,121.1539,121.8783,123.7038,203.0599,89.3362,90.0750,95.4861,95.1725,257.5923,258.2307,93.7222,93.9484,0.0000,0.0000,93.4206,93.3843,123.9056,124.0710,106.8529,106.5418,12448.0000,0.0000,0.0000,
2685,256,0.7037,75.5113,20.6579,11.7564,0.0000,38.2444,38.5787,38.6313,37.9882,33.7152,34.2654,38.1580,38.5282,42.7212,42.9181,39.1758,39.2061,0.0000,0.0000,39.0239,38.8870,39.7974,39.4750,40.2187,40.6258,1984.0000,0.0000,0.0000,
2628,256,15.1802,1380.9679,79.0528,10.7837,0.0000,140.9844,142.2764,142.4447,143.4035,142.0820,144.5450,158.6430,158.8710,592.6993,664.4486,143.5219,145.2550,0.0000,0.0000,146.6135,147.4852,235.9171,236.8927,191.1395,191.1777,22246.0000,0.0000,0.0000,
2659,256,6.0831,498.7734,92.3593,11.5319,0.0000,126.1867,127.4755,211.6957,96.5888,94.0397,94.1156,100.9588,100.3143,300.4373,303.5566,101.1304,101.2211,0.0000,0.0000,100.0197,100.3509,133.0206,133.6118,115.8383,197.9040,13336.0000,0.0000,0.0000,
2672,256,3.0404,263.3588,54.3586,11.7263,0.0000,86.2471,87.7063,88.0159,88.3087,85.3635,86.7714,93.1322,93.1098,179.4839,184.1433,91.3755,91.3903,0.0000,0.0000,90.2781,90.5848,185.9487,83.3620,77.8266,77.8617,7948.0000,0.0000,0.0000,
2664,256,8.6803,584.5615,98.4089,11.5787,0.0000,188.5731,96.8718,98.1751,98.9173,97.8544,98.6203,105.1007,104.7622,285.7684,285.4126,99.3456,99.6692,0.0000,0.0000,99.3246,99.1875,133.4146,213.5366,108.6571,108.5888,12938.0000,0.0000,0.0000,
2668,256,5.6059,449.4885,41.1769,11.4614,0.0000,86.6213,87.0053,87.5078,88.1585,85.3746,85.4901,91.6817,92.9216,232.3155,233.4854,90.3602,90.2618,0.0000,0.0000,89.6274,89.2778,204.1799,117.0633,101.7562,101.0022,11708.0000,0.0000,0.0000,
2652,256,8.5247,729.5045,106.2271,11.7286,0.0000,201.4484,215.8829,252.2529,105.1600,103.2679,103.0960,111.7105,111.9476,353.6117,353.0052,109.5433,107.8787,0.0000,0.0000,107.5574,107.5921,150.2933,237.1789,126.4712,126.0469,15108.0000,0.0000,0.0000,
2698,256,0.4810,45.5049,15.5812,11.1029,0.0000,28.1183,113.8532,26.6779,26.4125,23.6573,23.7519,26.6902,26.8335,27.7231,27.6358,26.7875,26.9855,0.0000,0.0000,26.5832,26.7713,26.7886,26.9686,27.0943,27.1743,1044.0000,0.0000,0.0000,
2612,256,47.0754,1293.5889,102.0414,10.4703,0.0000,182.7406,185.9262,188.8165,185.9063,186.2866,267.5324,205.8356,207.8063,1013.6237,1113.0890,197.6327,196.9250,0.0000,0.0000,197.3353,196.1942,368.9191,337.6090,346.8474,262.1980,30144.0000,0.0000,0.0000,
2643,256,10.1327,972.0518,125.3783,11.1615,0.0000,198.2972,214.8783,211.0101,222.2677,258.1838,120.7980,133.9697,134.3300,459.4049,460.2206,125.7851,127.0753,0.0000,0.0000,125.2664,125.6371,276.0407,183.2445,151.8372,152.0902,18427.0000,0.0000,0.0000,
2695,256,1.1699,120.8735,24.6209,11.6498,0.0000,48.3676,49.0443,49.3022,49.3750,128.4923,41.7629,44.9987,45.5287,57.3965,57.3839,45.6130,45.2743,0.0000,0.0000,44.7909,44.9595,47.3497,47.4399,47.8553,47.9031,3349.0000,0.0000,0.0000,
2692,256,1.5124,139.4258,27.8022,12.0304,0.0000,57.7222,57.1430,57.2683,56.5979,54.4063,138.9275,49.9637,50.2401,68.3490,68.4786,49.8502,49.9077,0.0000,0.0000,49.0479,49.6804,53.2578,53.6696,53.0978,53.3692,4193.0000,0.0000,0.0000,
2638,256,19.2069,949.0080,81.1363,10.7975,0.0000,151.8256,154.8138,154.5150,155.1523,154.2828,157.1408,172.0608,172.9554,711.0255,641.6120,155.5753,155.9501,0.0000,0.0000,153.1678,153.8000,340.9654,236.0761,194.5475,195.0538,23090.0000,0.0000,0.0000,
2632,256,21.5945,1339.8384,89.2373,10.7322,0.0000,154.5975,155.7959,157.1777,158.2843,154.6878,156.1608,176.2252,175.9372,812.1010,736.1830,160.6135,160.9287,0.0000,0.0000,159.2924,159.0216,348.9184,252.6735,209.6234,210.4328,24699.0000,0.0000,0.0000,
2702,256,0.4697,51.3844,16.0695,11.5754,0.0000,27.6967,28.1099,28.0734,27.9823,23.8995,23.9021,28.1452,28.3687,29.2215,29.2346,28.6847,28.8666,0.0000,0.0000,28.2386,28.4394,28.2995,28.6814,28.4852,29.0760,1063.0000,0.0000,0.0000,
2697,256,1.3425,122.8663,23.2509,97.1804,0.0000,46.7932,47.4158,47.4976,47.0781,44.4416,44.0981,47.2710,48.0824,62.3032,62.0532,47.5420,47.7148,0.0000,0.0000,47.4870,47.9419,50.3307,50.5974,50.2455,51.5318,3719.0000,0.0000,0.0000,
2662,256,8.8007,834.9411,61.2305,94.2917,0.0000,113.1319,114.4989,113.6091,113.9566,112.9713,114.5755,124.7730,125.7868,410.0171,412.7256,206.6164,115.0290,0.0000,0.0000,114.8080,114.2885,163.3556,165.6574,139.1145,140.3671,16610.0000,0.0000,0.0000,
2665,256,12.2772,880.3822,57.8823,11.2868,0.0000,116.2569,116.7997,120.0975,119.3324,116.2360,114.2715,124.2977,123.4021,393.0912,482.4473,111.1873,110.8082,0.0000,0.0000,108.9577,109.4574,155.9466,157.9459,133.4986,134.0587,15998.0000,0.0000,0.0000,
2704,256,0.6170,66.5274,18.9674,11.9159,0.0000,33.5508,34.1940,34.2572,33.9900,29.3164,29.5541,34.1625,34.6360,37.1593,37.1157,34.5792,34.5293,0.0000,0.0000,34.4221,34.5756,34.6901,35.4899,35.7005,36.0273,1604.0000,0.0000,0.0000,
2644,256,11.9874,1223.6440,133.2641,11.1141,0.0000,224.9674,232.1475,233.0633,134.7517,132.3556,131.4415,145.0562,146.8582,531.9539,532.2422,220.2924,133.6291,0.0000,0.0000,132.2734,133.3839,209.1181,220.3098,171.9324,171.5074,20559.0000,0.0000,0.0000,
2669,256,9.9786,613.1345,57.3113,11.1102,0.0000,110.3470,111.7045,111.9256,112.7780,110.1168,111.5265,118.9530,120.5757,383.9176,465.5699,113.8793,115.6548,0.0000,0.0000,113.0700,113.9240,163.0691,167.1529,137.3883,137.8345,16130.0000,0.0000,0.0000,
2694,256,3.3229,281.5369,56.3762,11.7879,0.0000,163.9514,70.8336,70.4846,70.6240,68.4863,68.5764,72.6110,72.7170,145.3971,146.0000,72.3169,72.5280,0.0000,0.0000,72.2124,72.7211,87.4286,87.4709,79.7486,79.4096,8295.0000,0.0000,0.0000,
2696,256,2.9224,345.5389,33.0718,11.5068,0.0000,68.4192,68.9454,68.7598,68.5699,66.8443,67.2523,70.7052,71.3871,137.6903,137.8082,70.9886,70.4318,0.0000,0.0000,69.3963,69.8131,82.0126,82.3437,76.8490,77.0803,7863.0000,0.0000,0.0000,
2648,256,11.5299,1291.7847,130.8761,11.3704,0.0000,242.1821,132.5075,133.5057,135.5668,133.7240,133.7060,144.7854,144.6384,529.9070,614.2505,134.1453,133.8393,0.0000,0.0000,135.1152,135.5075,211.6590,222.5457,171.1847,173.0152,20163.0000,0.0000,0.0000,
2619,256,33.1868,1868.5328,96.9334,10.6004,0.0000,176.3197,178.1563,186.8459,191.4682,190.2862,191.9867,223.9032,220.7787,1031.7125,959.5265,186.2416,265.9379,0.0000,0.0000,176.3022,177.4732,308.5511,320.2246,258.9139,254.7567,27981.0000,0.0000,0.0000,
2687,256,3.3718,286.8845,58.2415,11.6893,0.0000,90.2949,90.1432,90.3945,91.5551,225.6528,137.0331,154.6191,154.6015,305.3793,150.2308,74.2958,74.5731,0.0000,0.0000,73.9606,73.6910,88.5339,89.3556,81.6260,81.6217,8341.0000,0.0000,0.0000,
2709,256,1.1751,110.8676,23.4206,12.0670,0.0000,47.6458,47.9748,47.2809,47.1995,44.1230,44.7381,48.9505,50.0204,61.6309,60.9583,48.6935,47.9629,0.0000,0.0000,48.0336,48.5606,51.6798,51.3249,51.5041,52.1430,3135.0000,0.0000,0.0000,
2618,256,34.0799,1832.9645,107.4406,10.3842,0.0000,183.7179,185.1301,186.1074,188.8460,183.9136,187.8849,218.5354,219.6688,1101.2428,1032.4473,193.0387,273.7001,0.0000,0.0000,186.8634,187.7330,326.7198,341.4544,278.8692,282.7037,30761.0000,0.0000,0.0000,
2661,256,13.6861,1211.5462,71.9092,10.9583,0.0000,131.9403,132.6575,132.7229,132.9564,129.8882,129.2415,142.0783,141.7750,509.7236,589.0828,136.3202,139.1239,0.0000,0.0000,137.6789,136.7221,214.8784,222.4142,171.4864,171.1731,19887.0000,0.0000,0.0000,
2622,256,38.6802,1790.1024,105.0318,10.5478,0.0000,187.9989,191.4792,195.2524,193.3527,189.4415,193.7762,221.0610,222.6780,1071.0507,996.0799,270.5639,180.1605,0.0000,0.0000,179.3200,185.8198,321.1558,326.6051,263.6929,269.5365,29805.0000,0.0000,0.0000,
2678,256,6.3989,535.2097,102.6687,11.4248,0.0000,134.9409,135.5773,135.4580,135.1667,213.0426,98.3465,106.9411,105.0441,321.7945,326.7838,104.9154,104.5345,0.0000,0.0000,103.9875,105.1991,142.4769,141.6066,122.0596,122.2051,14080.0000,0.0000,0.0000,
2691,256,4.3753,352.7609,70.8461,11.8127,0.0000,189.6331,172.8179,159.7433,159.8864,130.7121,77.4650,82.7077,83.3943,184.1686,184.2600,81.3223,82.2759,0.0000,0.0000,81.8386,81.9395,103.9107,104.4835,91.4759,178.6912,10053.0000,0.0000,0.0000,
2636,256,34.4412,1153.6088,96.5451,10.5244,0.0000,176.9234,178.2877,179.4399,180.0068,179.8594,175.8346,201.8159,282.4810,952.8571,1054.4858,174.7692,175.6189,0.0000,0.0000,176.7320,177.1930,310.3104,327.7513,247.9791,339.3410,28729.0000,0.0000,0.0000,
2701,256,2.6243,223.5148,46.1171,11.7968,0.0000,78.0754,79.5458,79.4796,79.0834,77.8778,76.8764,81.1758,82.6684,148.0685,149.1842,82.5639,82.3683,0.0000,0.0000,82.9578,83.5388,93.3859,167.6691,70.7812,71.7944,6934.0000,0.0000,0.0000,
2679,256,7.6959,674.3160,100.5945,11.1454,0.0000,152.2603,151.7746,153.5843,206.3155,101.3076,101.2440,109.1867,109.9055,340.9882,344.5692,106.8112,107.9686,0.0000,0.0000,107.0679,107.6515,152.5972,149.0689,212.2576,123.9246,14870.0000,0.0000,0.0000,
2667,256,18.1533,1087.5551,75.5745,11.0600,0.0000,144.3325,145.7599,145.1014,143.2810,142.6301,141.6279,155.5686,156.4753,626.4233,545.4053,142.1982,142.2876,0.0000,0.0000,141.5947,142.0614,235.1315,326.7016,173.2522,172.9571,20822.0000,0.0000,0.0000,
2712,256,2.0102,180.4979,35.5458,11.8579,0.0000,69.0155,69.2453,69.3473,68.7892,67.3888,67.8381,71.8813,71.9795,114.3515,115.3826,148.0746,58.2782,0.0000,0.0000,57.4871,57.6328,64.2013,64.1306,62.2268,62.1808,5643.0000,0.0000,0.0000,
2631,256,48.9820,1467.7851,104.2006,10.5070,0.0000,192.5968,199.2296,216.3131,208.8974,223.1255,208.9364,241.7654,303.5500,1021.5143,1103.2549,187.9122,191.7269,0.0000,0.0000,194.7184,199.8297,414.1720,447.4526,351.4926,266.7923,30089.0000,0.0000,0.0000,
2641,256,52.4052,1002.8124,104.7716,10.3967,0.0000,192.3151,191.3287,193.5132,195.2508,191.8074,276.6498,215.9792,213.3989,1063.1107,1144.6467,194.7501,198.9902,0.0000,0.0000,198.3720,199.1210,352.1705,462.7365,267.1069,270.6359,31229.0000,0.0000,0.0000,
2731,256,0.4998,58.2283,17.8746,11.6453,0.0000,31.4982,32.0455,32.1621,31.5232,28.5328,28.3777,31.5890,32.1143,34.2408,34.3236,32.3016,32.3131,0.0000,0.0000,32.2505,32.3983,32.5189,32.6474,32.6987,33.0704,1447.0000,0.0000,0.0000,
2688,256,9.0897,838.5397,50.7457,11.2228,0.0000,108.0449,106.9488,107.6905,108.4190,118.9946,225.1502,115.7488,114.4845,361.9574,363.9569,111.6792,198.3594,0.0000,0.0000,108.6071,108.7040,151.9360,153.9577,130.2642,130.6674,15387.0000,0.0000,0.0000,
2721,256,1.8785,174.7264,34.2001,12.0023,0.0000,68.9606,67.6138,152.2045,56.3528,54.4937,54.6218,57.2571,57.2548,87.9289,87.8599,56.3991,56.3629,0.0000,0.0000,56.1322,56.0604,62.1246,62.7848,60.4598,60.6795,5438.0000,0.0000,0.0000,
2653,256,21.0716,1550.4471,86.9279,10.7595,0.0000,164.2124,170.1358,169.6388,168.9691,166.1010,165.0646,186.6770,187.0776,872.0384,818.7125,170.8592,174.6883,0.0000,0.0000,177.8322,257.7886,260.3608,270.3945,213.0668,213.5396,25412.0000,0.0000,0.0000,
2726,256,1.7662,241.7948,25.8966,11.9234,0.0000,53.0564,53.0852,52.7252,52.0626,49.8483,49.9323,53.4420,53.5442,76.2885,75.8429,53.2150,53.2830,0.0000,0.0000,53.1386,53.7514,58.7854,58.4882,56.9718,57.0007,4744.0000,0.0000,0.0000,
2730,256,1.1704,117.1008,25.0818,12.1651,0.0000,49.3402,50.0921,49.9171,49.7417,46.6690,47.1320,50.6922,50.9756,65.0453,65.7645,50.8810,51.0112,0.0000,0.0000,50.3089,51.1208,52.9717,53.7089,53.6784,54.3686,3513.0000,0.0000,0.0000,
2639,256,98.6580,938.6834,110.1222,10.4669,0.0000,231.1463,227.9934,250.4709,245.6932,332.3728,200.9585,244.9744,253.0374,1148.8847,1189.1192,213.8391,209.1660,0.0000,0.0000,208.4612,208.6993,443.5184,324.6993,284.2783,285.7609,32072.0000,0.0000,0.0000,
2735,256,0.8212,76.7147,20.5406,11.8524,0.0000,38.8119,38.8584,39.1098,38.8661,35.8296,35.8478,39.7982,39.2335,44.6258,44.4842,39.3148,39.8637,0.0000,0.0000,39.7973,40.7658,41.6360,42.3841,42.7988,42.9805,2165.0000,0.0000,0.0000,
2683,256,10.2522,1072.6117,169.0508,11.1708,0.0000,127.7423,128.0652,129.5161,130.8610,129.3295,129.8214,141.3273,141.9233,495.4444,577.1692,128.7327,130.9919,0.0000,0.0000,130.6277,131.6546,200.8805,201.4539,161.7816,163.0985,18922.0000,0.0000,0.0000,
2720,256,3.6381,311.4086,63.6733,11.7263,0.0000,173.2613,73.8600,74.3401,74.1429,72.4355,72.1423,76.2718,76.9460,157.4483,159.5000,75.7620,75.9709,0.0000,0.0000,75.4552,75.4361,92.0529,92.4669,83.9329,83.0089,8877.0000,0.0000,0.0000,
2727,256,3.1614,315.1284,32.2084,12.0679,0.0000,67.4568,67.2325,67.4438,67.2015,65.0404,65.5043,68.4746,68.5321,132.5814,132.2919,68.0896,68.0645,0.0000,0.0000,68.0216,67.4878,79.6210,80.7315,74.7572,74.8792,7638.0000,0.0000,0.0000,
2736,256,0.7029,76.1698,20.5782,11.5498,0.0000,37.9194,38.9483,38.7133,38.6104,34.7610,34.9009,38.1911,38.7904,43.6126,44.2699,39.1519,39.4330,0.0000,0.0000,38.3872,38.7233,39.2933,39.5775,39.2635,40.5173,2109.0000,0.0000,0.0000,
2670,256,32.2430,1049.5824,92.5865,10.7267,0.0000,170.8478,173.0555,171.2188,168.8131,168.6409,249.0094,178.2995,178.5059,818.2674,909.0171,163.3097,164.4152,0.0000,0.0000,162.8189,162.8423,270.8563,295.4173,223.9723,307.0321,25678.0000,0.0000,0.0000,
2734,256,1.6670,153.6676,30.3625,11.7720,0.0000,59.7373,60.4549,60.6525,59.6583,56.8137,57.7233,60.9811,62.1030,91.4918,92.6119,62.4835,62.0144,0.0000,0.0000,61.1124,61.6457,67.4135,144.4668,56.6342,56.8070,4800.0000,0.0000,0.0000,
2651,256,30.9832,1751.5139,98.7773,10.5522,0.0000,178.5438,183.5012,186.2440,187.4885,186.8071,188.7687,213.1409,213.9365,1052.4597,992.9153,268.5139,177.3225,0.0000,0.0000,177.6786,178.5965,315.5806,335.9727,252.9591,339.5108,28749.0000,0.0000,0.0000,
2710,256,6.4240,523.9615,98.2753,11.3374,0.0000,133.8234,133.6316,134.8284,213.6217,96.5710,95.5778,102.5805,103.5003,300.0391,307.6518,101.9080,101.6585,0.0000,0.0000,100.6193,101.3667,133.4614,221.7011,113.7502,113.4285,13558.0000,0.0000,0.0000,
2671,256,30.2106,994.2363,94.0638,10.7024,0.0000,169.2383,168.2582,168.1531,169.1401,167.4302,252.4788,186.6222,187.6318,863.8656,942.5464,165.3833,166.6017,0.0000,0.0000,165.7574,166.8177,298.8137,292.4132,316.0604,226.2949,26541.0000,0.0000,0.0000,
2676,256,16.7195,1564.6831,79.4223,10.8419,0.0000,139.3673,139.2062,142.5351,144.8268,144.4349,141.8716,160.7839,162.1868,598.0139,673.1037,142.6468,143.5738,0.0000,0.0000,144.2928,147.8834,250.1492,237.4964,269.4137,181.6354,21804.0000,0.0000,0.0000,
2654,256,39.1455,1724.2596,97.5928,10.6935,0.0000,182.3337,185.6015,186.3864,187.3256,183.4255,181.1758,206.5849,288.4034,928.0939,1040.6888,176.3999,178.0838,0.0000,0.0000,175.0925,173.1456,320.7250,416.7946,331.9682,243.5962,28266.0000,0.0000,0.0000,
2649,256,40.6409,1862.2693,101.6322,10.4768,0.0000,189.2989,187.8347,186.4110,182.5975,180.3575,182.9268,209.9275,295.5825,1027.8270,1129.7784,185.0446,184.1804,0.0000,0.0000,180.4324,184.1572,314.4802,343.9384,341.2890,253.5501,29867.0000,0.0000,0.0000,
2663,256,42.9242,1342.5546,99.7352,10.5405,0.0000,178.1079,180.8768,180.5455,183.6221,183.3268,181.9216,290.9792,198.9881,947.2897,1040.4700,179.3655,181.7660,0.0000,0.0000,182.7709,187.4623,335.7505,337.8003,341.3935,249.6833,28794.0000,0.0000,0.0000,
2728,256,91.6658,273.6628,44.3107,11.5243,0.0000,86.4290,86.5863,87.2294,87.0213,84.3985,84.9351,90.0867,91.2379,199.0976,198.7745,88.0813,89.2908,0.0000,0.0000,171.3641,79.2837,100.3634,100.6873,88.8606,88.6139,9863.0000,0.0000,0.0000,
2674,256,16.3298,1538.2769,225.3476,10.9012,0.0000,153.1100,152.6106,153.4673,155.8474,158.3191,156.2097,178.1437,181.9870,786.2056,666.2061,156.3497,156.8996,0.0000,0.0000,160.1763,161.1824,260.2735,338.4522,203.1258,204.1879,23817.0000,0.0000,0.0000,
2655,256,57.6306,1659.3000,102.9735,10.3863,0.0000,192.4619,195.6487,201.8335,203.1446,200.7675,200.1273,316.9035,216.1036,1055.4078,1140.8039,191.3024,194.5900,0.0000,0.0000,194.6415,197.1364,349.4045,474.5876,275.7895,275.9825,31339.0000,0.0000,0.0000,
2716,256,8.6023,772.1694,175.0232,11.2481,0.0000,110.9723,110.5113,111.1240,110.6876,107.1176,107.6255,116.2639,117.2296,394.0274,482.8920,111.8617,111.8884,0.0000,0.0000,111.3261,111.4040,157.8829,159.0546,134.7823,134.4765,16118.0000,0.0000,0.0000,
2749,256,1.0424,104.2138,23.0976,12.0073,0.0000,45.6958,46.0337,46.1512,46.3152,41.9224,42.3489,46.6036,46.7777,55.5742,56.6254,46.8309,46.9986,0.0000,0.0000,46.6083,46.7667,48.2803,48.1927,48.0529,48.5283,2833.0000,0.0000,0.0000,
2675,256,21.9741,1726.2293,90.5289,10.6279,0.0000,158.6644,158.8917,160.2310,164.3074,161.1469,161.8585,189.4412,185.0260,902.6536,813.0548,176.7060,175.5382,0.0000,0.0000,261.1121,162.6957,270.8673,277.8305,225.9745,223.6570,25704.0000,0.0000,0.0000,
2738,256,3.2669,303.6519,63.4442,11.6441,0.0000,93.9557,93.8486,93.7205,95.1543,160.4939,71.9223,75.9108,76.1569,156.8930,156.6145,75.2664,75.2853,0.0000,0.0000,74.5952,75.2327,92.0840,92.0840,83.3907,83.4593,8833.0000,0.0000,0.0000,
2752,256,1.7819,119.1587,25.3249,11.7073,0.0000,50.5954,51.4938,51.8836,51.5080,47.9434,48.2733,51.4435,52.0140,68.0704,68.6170,52.5305,52.5898,0.0000,0.0000,52.3881,52.0689,55.0262,55.5366,56.2059,56.0552,3652.0000,0.0000,0.0000,
2719,256,11.2647,802.7133,61.5987,11.1849,0.0000,118.9226,117.9391,118.5516,119.8709,117.6115,117.7873,129.3582,130.3112,507.2007,408.1759,120.3078,119.6235,0.0000,0.0000,120.1007,120.1922,171.4886,177.2914,142.0048,141.3203,16684.0000,0.0000,0.0000,
2693,256,29.9735,1197.9185,87.9286,10.7226,0.0000,156.6291,156.9719,157.5797,158.2401,156.5552,155.5019,179.0791,263.9009,746.8916,762.5570,249.0756,162.5434,0.0000,0.0000,163.3128,164.9179,271.9154,267.6625,216.8889,217.0762,24902.0000,0.0000,0.0000,
2705,256,10.9054,1180.2791,129.3770,11.1729,0.0000,287.1179,129.5539,129.6097,131.9157,129.8088,128.1852,141.6131,141.7095,507.3593,591.6495,134.5497,133.8730,0.0000,0.0000,132.7968,135.4221,209.7515,208.1539,166.7287,166.3187,19550.0000,0.0000,0.0000,
2708,256,10.4104,1128.0561,119.4746,11.3267,0.0000,222.0946,126.8125,127.5454,130.2291,126.1643,126.3756,139.7286,138.3470,503.5585,576.7808,132.4334,131.8806,0.0000,0.0000,132.3395,133.3053,204.9570,203.5000,162.1025,162.8958,18993.0000,0.0000,0.0000,
2753,256,2.3333,168.9120,32.8524,11.6700,0.0000,62.5314,62.5818,62.4064,62.5205,59.7579,59.4464,64.1722,64.8326,95.6753,96.7065,64.4815,63.5644,0.0000,0.0000,61.8839,63.2236,69.3684,69.4276,67.5992,145.9906,5246.0000,0.0000,0.0000,
2703,256,12.5300,1290.3929,130.1336,11.1506,0.0000,298.1653,134.1789,133.5220,134.9219,131.9366,132.6805,147.6012,148.3791,536.0295,617.9625,136.0201,137.2340,0.0000,0.0000,136.2875,136.6129,212.3636,219.8127,174.8212,258.1848,20705.0000,0.0000,0.0000,
2742,256,4.2870,370.3396,76.5418,11.7239,0.0000,176.2901,85.0387,84.2789,83.3950,81.1237,81.9226,86.6273,86.8203,200.8341,202.1863,84.9088,85.0723,0.0000,0.0000,83.8182,83.9380,109.7863,110.1335,180.6983,95.4528,10794.0000,0.0000,0.0000,
2707,256,13.2096,1253.7587,173.3891,11.2034,0.0000,130.9710,130.9053,132.3949,133.1197,130.3784,132.8638,145.6428,146.1047,611.5948,521.3789,137.3775,137.4636,0.0000,0.0000,137.5416,137.3718,218.5476,217.2914,255.6889,164.6223,19914.0000,0.0000,0.0000,
2684,256,29.3719,1540.3822,99.1046,10.6608,0.0000,172.9524,177.6267,181.8462,179.8702,176.6388,182.2402,211.0083,295.8021,892.2653,987.5349,170.0406,168.4854,0.0000,0.0000,169.7886,169.9222,307.0101,304.2802,326.1961,232.6063,27507.0000,0.0000,0.0000,
2733,256,6.8755,539.4206,96.3820,11.3598,0.0000,133.5041,138.7427,137.3346,136.6752,205.9772,100.5140,108.1881,107.9126,324.6928,327.6080,105.2205,106.8123,0.0000,0.0000,104.6746,106.2567,143.2877,228.1203,117.9092,120.0797,14093.0000,0.0000,0.0000,
2759,256,1.9399,168.0816,32.4401,12.0046,0.0000,66.8194,67.0597,66.5193,67.0506,63.9109,63.0093,66.6299,68.2802,102.7728,103.0696,67.9775,142.2698,0.0000,0.0000,55.4778,56.4488,60.9583,62.1056,60.0179,59.7918,5260.0000,0.0000,0.0000,
