,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
2558,256,0.3754,42.1571,10.1628,8.9763,0.0000,18.7628,21.1647,21.0751,21.1145,14.5587,150.4949,18.2544,20.7993,21.2207,21.2254,19.1463,20.9328,0.0000,0.0000,20.6520,20.8741,19.7855,20.8161,18.9778,20.8420,579.0000,0.0000,0.0000,
2575,256,0.3712,19.6305,7.7240,8.7758,0.0000,148.4546,15.3066,15.2799,15.3127,10.1119,10.2635,14.0393,15.2995,15.2101,15.3647,15.4965,16.3145,0.0000,0.0000,15.0604,15.3012,14.6646,15.3278,13.8290,15.3359,333.0000,0.0000,0.0000,
2571,256,0.3978,26.3978,9.2800,8.9236,0.0000,14.9435,152.9118,17.0822,17.1226,11.0046,11.4051,15.3068,17.1572,17.3051,17.2674,16.9083,17.7534,0.0000,0.0000,15.9213,17.0712,16.1883,17.0627,14.6115,17.2635,398.0000,0.0000,0.0000,
2568,256,0.3608,28.8528,8.9740,8.9420,0.0000,15.6065,153.8257,17.6808,17.7456,11.8791,11.9022,15.9201,17.7184,17.9455,17.8919,16.6384,18.3477,0.0000,0.0000,17.2078,17.6638,17.0677,17.7349,16.1097,17.7568,430.0000,0.0000,0.0000,
2562,256,0.4300,43.5153,10.7012,9.0801,0.0000,20.0460,21.3151,21.2781,21.3769,151.0599,15.3769,20.0599,20.9635,21.3820,21.2831,19.6770,21.3698,0.0000,0.0000,19.8123,20.8396,19.2396,21.0282,19.0038,21.0715,588.0000,0.0000,0.0000,
2560,256,0.4210,48.4468,11.0349,9.0975,0.0000,19.2023,21.8536,21.8057,21.8043,151.1611,15.2994,19.3100,21.4354,21.9261,21.7845,20.7277,21.8125,0.0000,0.0000,21.1297,21.3457,20.0886,21.4652,19.7189,21.5303,594.0000,0.0000,0.0000,
2566,256,0.3597,36.3556,10.5286,8.9801,0.0000,18.2428,20.6502,156.2424,20.1849,14.0981,14.2603,18.5597,20.3093,20.6023,20.6104,19.1853,20.6037,0.0000,0.0000,20.0975,20.1472,18.8571,20.4551,18.4970,20.5095,546.0000,0.0000,0.0000,
2570,256,0.3649,31.9179,9.9115,8.9615,0.0000,152.3883,18.6993,18.6826,18.7032,12.3148,12.4854,17.1879,18.7510,19.0229,19.1356,17.8877,18.9022,0.0000,0.0000,17.8921,18.7007,17.1867,18.7917,16.9479,18.7903,479.0000,0.0000,0.0000,
2572,256,0.3631,32.6377,9.9311,9.0564,0.0000,151.8505,19.1467,19.1253,19.1334,12.8704,13.0373,16.9973,19.2120,19.4157,19.5069,17.5696,19.3877,0.0000,0.0000,17.6168,19.0881,17.4591,19.2124,16.8639,19.2957,493.0000,0.0000,0.0000,
2583,256,0.3470,18.1992,8.5486,8.8803,0.0000,13.0701,15.1745,15.1195,15.2186,9.7832,9.9187,13.4936,15.4493,15.2762,15.1746,16.1498,16.7949,0.0000,0.0000,14.5104,15.1727,15.1604,15.1482,13.9724,15.2248,330.0000,0.0000,0.0000,
2573,256,0.4843,34.9735,144.8609,8.8641,0.0000,16.2188,19.3102,19.3156,19.3585,13.2048,13.3951,17.2983,19.3916,19.7943,19.5518,17.8376,19.6030,0.0000,0.0000,18.6970,19.3066,17.7401,19.4419,16.8159,19.3941,491.0000,0.0000,0.0000,
2587,256,0.3534,18.5465,8.2305,8.8283,0.0000,10.5837,15.4231,15.4010,15.4302,9.8690,10.2261,13.2518,15.4643,15.4505,15.4725,15.2226,16.2383,0.0000,0.0000,13.9298,15.4000,15.6326,15.4615,14.5078,15.5175,326.0000,0.0000,0.0000,
2567,256,0.4060,43.9278,11.1419,9.1275,0.0000,19.1675,156.9407,20.9714,21.0138,15.0056,15.0676,19.4535,21.0502,21.6132,21.4683,20.0122,21.2995,0.0000,0.0000,20.4415,21.0576,19.2814,21.1310,18.9042,21.1733,584.0000,0.0000,0.0000,
2574,256,0.3551,32.4166,146.1301,9.2235,0.0000,17.0876,19.6811,19.6806,19.6961,14.0121,14.1387,17.5713,19.7056,20.1568,19.8801,18.2166,20.1525,0.0000,0.0000,19.5969,19.6612,18.2268,19.7045,18.1924,19.8549,506.0000,0.0000,0.0000,
2586,256,0.3308,24.2969,8.7379,8.8521,0.0000,14.3872,16.2028,16.1985,16.2795,10.4152,10.6258,14.6113,16.3038,16.4189,16.3156,15.8558,16.5965,0.0000,0.0000,15.7374,16.1925,16.0035,16.2582,15.3598,16.2781,351.0000,0.0000,0.0000,
2584,256,0.3797,27.1959,9.1079,8.9443,0.0000,15.3390,17.2598,17.2959,17.3558,11.6521,12.0203,15.4423,17.3494,17.5163,17.4101,16.3901,17.5508,0.0000,0.0000,16.1524,17.2766,16.5517,17.4031,15.3943,17.4076,394.0000,0.0000,0.0000,
2593,256,0.2956,17.5337,8.2369,8.7974,0.0000,12.5934,15.0960,15.0935,15.3786,9.0762,9.2790,13.4219,15.1789,14.6326,15.1925,16.6163,16.9717,0.0000,0.0000,14.5458,15.1430,14.7221,15.1802,14.5982,15.1615,324.0000,0.0000,0.0000,
2576,256,0.4128,170.8368,10.5592,9.2600,0.0000,17.7534,19.6417,19.6513,19.5446,13.0204,13.1168,18.3457,19.9169,19.8660,19.8697,18.4712,19.9351,0.0000,0.0000,19.5590,19.5957,18.7367,19.7404,18.0512,19.7963,504.0000,0.0000,0.0000,
2577,256,0.3721,172.8309,11.0250,9.3283,0.0000,16.6576,19.7390,19.6974,19.7367,13.0677,13.1805,17.4914,19.7675,20.0465,19.9276,18.8184,19.9071,0.0000,0.0000,18.4609,19.6783,18.6789,19.8369,17.4408,19.8616,508.0000,0.0000,0.0000,
2585,256,0.4090,23.2358,9.0606,8.8954,0.0000,16.3305,17.4386,17.4677,17.4561,11.5847,11.3847,16.5774,17.4825,17.7970,17.5724,17.0598,17.9435,0.0000,0.0000,16.8665,17.4025,16.8959,17.3950,16.5132,17.5279,408.0000,0.0000,0.0000,
2581,256,0.3969,166.5621,9.7752,9.1918,0.0000,16.9779,19.3159,19.2387,19.3497,13.2731,13.3561,17.7647,19.3485,19.6373,19.4424,18.8657,19.5936,0.0000,0.0000,18.9034,19.2302,18.6330,19.3258,18.0651,19.4281,506.0000,0.0000,0.0000,
2597,256,0.3522,16.6572,8.3017,8.8369,0.0000,12.0486,14.9281,15.1023,14.9084,9.3228,9.4931,12.7647,14.9777,14.5059,14.9424,18.2064,18.4695,0.0000,0.0000,14.7260,14.9471,14.7940,14.9653,13.9000,14.9832,320.0000,0.0000,0.0000,
2596,256,0.3127,21.0108,8.2711,8.7801,0.0000,12.1321,15.6034,15.5222,15.4646,9.8833,10.0180,13.9052,15.5211,15.5877,15.6054,16.0522,16.2231,0.0000,0.0000,15.1934,15.4826,15.2548,15.5088,14.7440,15.5265,327.0000,0.0000,0.0000,
2591,256,0.3222,26.0443,8.5571,8.8840,0.0000,14.1967,17.1451,17.0970,17.3691,11.6369,11.9283,15.2359,17.1943,17.3388,17.3248,16.9806,17.6488,0.0000,0.0000,17.0777,17.1192,16.7422,17.2639,16.0100,17.2334,395.0000,0.0000,0.0000,
2582,256,0.3979,38.7567,10.9129,9.1892,0.0000,16.8359,19.7612,19.8838,19.8710,13.5884,13.4773,17.6461,19.8513,20.0761,20.0494,18.9370,19.9835,0.0000,0.0000,17.9721,19.7784,18.8241,19.9141,17.7936,19.9549,490.0000,0.0000,0.0000,
2578,256,0.3990,178.5581,11.0022,9.3288,0.0000,19.4265,21.1223,21.0216,21.1625,14.4295,14.8452,19.6438,21.1503,21.3978,21.4683,20.2775,21.2542,0.0000,0.0000,20.3911,21.0149,19.6303,21.1047,19.4306,21.2885,561.0000,0.0000,0.0000,
2592,256,0.3362,25.7304,10.0037,8.9728,0.0000,15.7899,17.5022,17.6847,17.5146,11.4839,11.8171,16.4622,17.5869,17.3060,17.6109,17.8327,18.3651,0.0000,0.0000,17.3489,17.4941,17.2153,17.6184,16.9287,17.6647,414.0000,0.0000,0.0000,
2580,256,0.4321,180.8216,11.5320,9.2733,0.0000,19.1249,21.4075,21.4211,21.4199,15.1086,15.0731,19.5702,21.4951,21.8574,21.9192,20.9760,21.7254,0.0000,0.0000,21.2440,21.3892,20.6045,21.5857,20.1980,21.6103,611.0000,0.0000,0.0000,
2589,256,0.4104,32.8392,9.6871,8.9470,0.0000,16.0793,19.1597,19.3364,19.1220,12.6606,12.8225,16.7597,19.1916,19.4649,19.3950,18.0881,19.4854,0.0000,0.0000,18.0011,19.0621,18.1659,19.2580,17.0045,19.2635,473.0000,0.0000,0.0000,
2594,256,0.4181,27.8210,9.5015,9.1459,0.0000,16.6550,19.1755,18.9088,18.9803,13.2725,13.2337,17.1929,19.0192,19.2800,19.2433,18.5141,19.2314,0.0000,0.0000,18.8168,18.9410,18.2455,18.9552,17.5209,19.0997,480.0000,0.0000,0.0000,
2579,256,0.4064,192.9195,11.9169,9.3907,0.0000,20.0116,22.1232,22.2314,22.4107,15.1910,15.3380,20.4317,22.2727,22.6596,22.5852,20.2236,22.4905,0.0000,0.0000,21.2250,22.2258,19.8721,22.2017,20.3785,22.4177,633.0000,0.0000,0.0000,
2598,256,0.3867,31.1604,9.3738,8.9460,0.0000,16.4768,17.9914,17.9833,18.0079,12.5793,12.9796,16.6220,18.0398,18.1639,18.1392,17.4409,18.3108,0.0000,0.0000,17.6985,17.9664,17.4337,18.0630,16.6473,18.0931,430.0000,0.0000,0.0000,
2590,256,0.3667,42.8579,11.0662,9.1265,0.0000,18.5470,21.5851,21.2464,21.3482,14.9014,14.9394,19.0832,21.4321,21.7625,21.6995,19.7094,21.5437,0.0000,0.0000,21.2419,21.2761,19.9472,21.4724,19.7468,21.4816,553.0000,0.0000,0.0000,
2588,256,0.4292,43.4211,11.1078,9.0934,0.0000,20.6071,22.3981,22.1267,22.0650,15.4970,15.6459,20.7626,22.2129,22.5115,22.5100,21.2930,22.4565,0.0000,0.0000,21.5429,22.1232,20.7622,22.3220,20.6294,22.3566,611.0000,0.0000,0.0000,
2595,256,0.3998,41.5835,10.5688,9.1081,0.0000,18.5787,21.0766,21.1088,21.1224,14.7789,14.4416,18.6349,21.3072,21.4789,21.4185,19.7682,21.3773,0.0000,0.0000,20.7711,20.9955,18.9428,21.2755,18.9927,21.2638,568.0000,0.0000,0.0000,
2610,256,0.3667,20.8781,8.2495,8.7814,0.0000,12.5276,15.2320,15.1683,15.1548,9.6200,9.7059,13.3717,15.2595,14.5717,15.2887,16.4866,17.3591,0.0000,0.0000,14.8268,15.2509,14.4523,15.2451,13.7779,15.2619,322.0000,0.0000,0.0000,
2603,256,0.4140,34.2652,10.0466,8.9602,0.0000,17.1899,19.4409,19.3992,19.4819,13.9432,14.0436,17.2139,19.5157,19.4339,19.6903,18.2252,19.7238,0.0000,0.0000,18.3071,19.3603,18.0331,19.5825,17.4961,19.6071,482.0000,0.0000,0.0000,
2599,256,0.3627,43.0353,10.1742,9.1525,0.0000,18.1675,21.2441,21.1959,21.2294,15.2899,15.4220,18.5015,21.3189,21.6415,21.6881,19.8333,21.4609,0.0000,0.0000,20.8066,21.2099,19.2640,21.4254,19.1275,21.4737,568.0000,0.0000,0.0000,
2600,256,0.4314,47.2709,10.4077,9.0483,0.0000,17.5350,20.8987,20.8551,20.9557,14.6231,14.4238,18.8145,20.9842,21.3818,21.3460,19.7157,21.1728,0.0000,0.0000,20.6994,20.9588,19.6742,21.0296,18.4818,21.1205,556.0000,0.0000,0.0000,
2604,256,0.4171,31.8505,10.3361,9.2082,0.0000,16.8058,19.7072,19.7359,19.7712,13.4859,13.2277,16.8955,19.8393,20.1527,20.0420,18.9100,20.0603,0.0000,0.0000,18.8878,19.8067,18.4913,19.8215,18.0692,19.8987,494.0000,0.0000,0.0000,
2612,256,0.3229,25.5789,8.0848,8.8611,0.0000,14.7938,17.0784,17.0961,17.1183,11.9632,12.0521,15.4244,17.1708,17.3525,17.1805,16.8547,17.4141,0.0000,0.0000,16.7538,17.1419,16.5363,17.1314,16.2471,17.1820,395.0000,0.0000,0.0000,
2601,256,0.4149,38.2127,11.0075,9.1471,0.0000,19.5091,21.6847,21.6677,21.6957,14.7250,15.2429,20.2500,21.8175,22.1666,22.1498,20.6093,21.8762,0.0000,0.0000,21.6084,21.6839,20.4407,21.9014,20.4516,21.9852,609.0000,0.0000,0.0000,
2602,256,0.3803,39.7547,10.6002,8.9909,0.0000,18.7678,20.7797,20.7406,20.7700,13.6730,13.8490,19.1637,20.7921,21.1558,21.1592,19.7296,20.9842,0.0000,0.0000,19.4789,20.7667,19.5192,20.9090,19.5203,21.0012,547.0000,0.0000,0.0000,
2614,256,0.3578,24.7455,9.4857,8.9959,0.0000,15.3971,16.9966,16.9564,17.0530,11.1514,11.2510,15.8127,17.0809,17.0931,17.0986,16.7029,17.4795,0.0000,0.0000,16.6410,17.0045,16.4743,17.0552,15.5525,17.0997,389.0000,0.0000,0.0000,
2608,256,0.4044,35.3028,9.3944,9.0384,0.0000,16.3525,19.2531,19.2192,19.2763,12.9965,13.5230,16.6969,19.3561,19.5952,19.6161,18.1087,19.5826,0.0000,0.0000,18.4618,19.2322,18.1562,19.3576,17.4915,19.4408,495.0000,0.0000,0.0000,
2609,256,0.4080,34.3682,9.5428,9.0249,0.0000,17.0447,18.9969,18.9574,19.0691,13.6182,13.6923,17.6321,19.0686,19.4069,19.1100,18.4132,19.2497,0.0000,0.0000,17.9469,18.9773,18.6875,19.1026,18.2654,19.1233,481.0000,0.0000,0.0000,
2607,256,0.3507,34.3958,10.5103,9.1158,0.0000,18.2209,20.1490,20.1194,20.1583,13.9448,14.2631,18.4659,20.1778,20.4113,20.4164,18.9049,20.4512,0.0000,0.0000,19.7672,20.1041,19.1336,20.2554,18.6770,20.2614,517.0000,0.0000,0.0000,
2615,256,0.3852,28.8626,8.9589,9.0005,0.0000,14.9673,17.9982,18.0127,17.9823,12.8794,12.7111,15.6753,18.0348,18.2411,18.2177,17.2649,18.2989,0.0000,0.0000,17.8195,17.9628,17.0341,18.0586,16.3797,18.0644,427.0000,0.0000,0.0000,
2616,256,0.3219,27.7006,9.3003,8.9860,0.0000,15.6315,17.9300,17.9328,17.9487,11.8780,11.8852,16.0395,17.9959,18.1788,18.0622,17.3456,18.3755,0.0000,0.0000,17.4843,17.9289,16.4982,17.9629,16.4337,18.0438,425.0000,0.0000,0.0000,
2624,256,0.3107,23.8672,7.4822,8.7728,0.0000,12.9782,15.5698,15.5505,15.5958,10.3284,10.3494,14.3384,15.6274,15.8171,15.6498,16.1961,16.5102,0.0000,0.0000,15.1311,15.5843,15.2605,15.6371,14.4756,15.5993,339.0000,0.0000,0.0000,
2605,256,0.4306,40.3862,11.5128,9.1953,0.0000,20.2161,21.5233,21.4885,21.5284,14.6172,14.5475,20.4561,21.5737,21.9799,21.8366,21.0073,21.7899,0.0000,0.0000,21.1370,21.5330,20.9445,21.6388,20.7244,21.7721,577.0000,0.0000,0.0000,
2606,256,0.3511,52.5426,11.3040,9.0183,0.0000,19.1515,21.0889,21.0828,21.0907,14.5589,14.7291,18.8935,21.2087,21.4987,21.5592,20.3497,21.3688,0.0000,0.0000,20.5621,21.0633,20.2831,21.2363,19.9854,21.3343,559.0000,0.0000,0.0000,
2611,256,0.3369,32.7397,10.4834,9.1841,0.0000,18.0837,19.8859,19.9093,19.9419,13.4538,13.4852,18.2733,19.9771,20.2271,20.0505,18.9848,20.2606,0.0000,0.0000,19.5167,19.9135,19.2541,19.9452,18.7419,20.0491,505.0000,0.0000,0.0000,
2621,256,0.3290,24.5340,9.1429,8.9582,0.0000,14.4569,17.2342,17.2502,17.2916,12.0921,11.9107,15.5413,17.3124,17.5133,17.4221,16.3591,17.7182,0.0000,0.0000,17.0852,17.1305,16.4308,17.3657,15.8042,17.3576,404.0000,0.0000,0.0000,
2620,256,0.3324,26.1436,9.3254,8.9013,0.0000,15.8487,17.6239,17.6180,17.6976,11.8832,11.7384,16.6740,17.7009,17.8645,17.8475,17.5060,17.9672,0.0000,0.0000,17.2373,17.6553,17.0549,17.7350,16.7831,17.7525,415.0000,0.0000,0.0000,
2617,256,0.3477,35.3822,10.1506,8.9821,0.0000,16.9194,19.4427,19.3927,19.3572,13.2650,13.3563,17.7502,19.4556,19.7164,19.5471,17.9020,19.7155,0.0000,0.0000,17.6906,19.3718,18.2313,19.3933,17.4004,19.5774,463.0000,0.0000,0.0000,
2629,256,0.3638,19.9105,7.9126,8.8552,0.0000,12.6971,15.2209,15.2081,15.2752,9.8604,10.1413,13.9123,15.2867,14.9360,15.2309,18.7922,19.3489,0.0000,0.0000,14.8582,15.2214,15.1416,15.2795,14.0219,15.2802,327.0000,0.0000,0.0000,
2630,256,0.3606,24.7055,8.6553,8.7583,0.0000,13.1819,15.7480,15.7436,15.7487,10.5554,10.6677,14.3245,15.8183,14.9466,15.7295,16.5225,17.0410,0.0000,0.0000,15.5297,15.7544,15.0660,15.7418,15.1377,15.8125,328.0000,0.0000,0.0000,
2627,256,0.3211,25.7366,9.7317,8.9489,0.0000,15.7708,17.4176,17.4245,17.4435,11.1854,11.4231,15.7334,17.4884,17.5367,17.5905,16.0273,17.8163,0.0000,0.0000,16.8887,17.4851,16.7099,17.5283,15.0862,17.5153,408.0000,0.0000,0.0000,
2613,256,0.4287,42.6334,11.2548,9.1599,0.0000,18.9244,21.7966,21.7594,21.8643,15.1867,15.3099,19.8354,21.8181,22.2304,22.1267,20.4732,22.3108,0.0000,0.0000,21.4126,21.7931,20.8544,21.9497,20.6673,21.9812,588.0000,0.0000,0.0000,
2618,256,0.4138,38.4430,10.7408,9.2112,0.0000,18.1886,20.9015,20.8717,20.9065,14.5175,14.7300,18.4596,20.9505,21.3612,21.2977,19.7663,21.0807,0.0000,0.0000,19.5470,20.9175,19.6109,20.9197,19.3110,21.0489,562.0000,0.0000,0.0000,
2623,256,0.4178,36.6347,10.4757,9.1779,0.0000,17.6649,20.4650,20.4682,20.3882,13.9742,14.0957,17.6868,20.6027,20.7924,20.7502,18.5661,20.6785,0.0000,0.0000,18.0738,20.4266,17.9533,20.5931,18.1105,20.6245,535.0000,0.0000,0.0000,
2619,256,0.4357,38.8258,11.1537,9.2434,0.0000,18.8545,21.8364,21.8016,21.7616,15.4705,15.7445,19.6095,21.9113,22.2367,22.2052,20.1694,22.0746,0.0000,0.0000,21.2280,21.8543,19.9266,22.0287,20.1094,21.9984,606.0000,0.0000,0.0000,
2628,256,0.4176,27.7389,9.4366,9.0439,0.0000,15.6396,18.7936,18.7795,18.7959,12.6984,12.8561,16.5315,18.8863,19.1102,19.0502,18.5172,19.1985,0.0000,0.0000,18.7277,18.7934,18.2249,18.9099,17.1057,18.9181,469.0000,0.0000,0.0000,
2633,256,0.3751,24.4513,9.7925,9.0814,0.0000,15.7199,17.3463,17.3181,17.3710,11.7871,11.8614,16.2773,17.3826,17.1035,17.5397,17.0361,17.8680,0.0000,0.0000,17.3298,17.3452,16.4155,17.2844,15.9067,17.4794,400.0000,0.0000,0.0000,
2625,256,0.3765,37.6796,9.8140,8.9686,0.0000,17.3442,20.8651,20.9117,20.9641,14.4873,15.0614,18.7492,21.0210,21.2540,21.0970,19.1025,21.1227,0.0000,0.0000,20.6119,20.8927,19.0977,21.0799,19.1902,21.1064,565.0000,0.0000,0.0000,
2642,256,0.3376,23.4032,8.6532,8.8980,0.0000,14.4313,15.6938,15.6463,15.6798,10.2782,10.3622,14.2336,15.7165,14.7488,15.7742,15.7703,16.8716,0.0000,0.0000,15.4421,15.6504,14.9990,15.7340,13.9797,15.7517,339.0000,0.0000,0.0000,
2644,256,0.3090,19.4864,8.0203,8.7774,0.0000,12.6510,15.2131,15.1634,15.2480,9.9574,10.0638,13.2669,15.2533,15.3004,15.3269,15.5203,16.0269,0.0000,0.0000,15.0112,15.2238,15.0186,15.1958,13.7897,15.2515,333.0000,0.0000,0.0000,
2637,256,0.3940,26.3119,8.8221,8.8782,0.0000,13.3456,17.1250,17.1644,17.1615,11.7594,12.0089,14.3759,17.2293,17.3184,17.3401,16.0976,17.6648,0.0000,0.0000,16.8855,17.1930,16.7503,17.2206,15.4680,17.2820,399.0000,0.0000,0.0000,
2622,256,0.3658,42.2350,11.4680,9.3072,0.0000,18.8218,21.6663,21.6459,21.6862,15.2804,15.4097,18.8152,21.6952,22.0897,22.0784,19.9946,21.8848,0.0000,0.0000,21.1436,21.6453,20.4774,21.8458,19.7036,21.8644,602.0000,0.0000,0.0000,
2626,256,0.4384,39.0866,10.7701,9.1868,0.0000,18.9342,21.2645,21.2233,21.2666,15.2651,15.5365,19.6313,21.2971,21.6904,21.4873,20.1987,21.4217,0.0000,0.0000,20.4563,21.2413,19.5104,21.4096,19.5037,21.4928,598.0000,0.0000,0.0000,
2639,256,0.3715,26.4409,9.7336,8.9702,0.0000,15.3035,17.5960,17.5907,17.6303,11.8438,12.0754,16.0016,17.6383,17.8924,17.7742,16.9735,17.9757,0.0000,0.0000,17.1285,17.5547,17.2584,17.6921,16.5822,17.6765,406.0000,0.0000,0.0000,
2649,256,0.3574,17.2497,7.5059,8.7213,0.0000,12.7263,14.6800,14.6121,14.7081,9.4760,9.6212,12.8542,14.7387,14.0280,14.7302,14.4270,15.1300,0.0000,0.0000,14.5548,14.6961,14.0857,14.7234,13.0945,14.6807,310.0000,0.0000,0.0000,
2632,256,0.3437,38.7862,10.7328,9.0769,0.0000,17.0062,20.0935,20.0870,20.0690,13.0327,13.1223,17.9104,20.1014,20.2697,20.2702,19.5672,20.4455,0.0000,0.0000,19.8578,20.0396,17.7869,20.1697,18.5051,20.2832,503.0000,0.0000,0.0000,
2631,256,0.3534,39.1784,10.8334,9.1331,0.0000,18.1935,20.4279,20.3767,20.4337,13.6163,13.7873,18.3180,20.4834,20.7475,20.7157,18.7522,20.5915,0.0000,0.0000,19.2270,20.3130,18.9453,20.5469,18.7707,20.5331,534.0000,0.0000,0.0000,
2638,256,0.4065,33.7764,10.6738,9.1321,0.0000,16.8207,19.4390,19.4237,19.4565,13.0275,13.0705,17.2861,19.4913,19.7500,19.5815,18.5965,19.7633,0.0000,0.0000,18.2926,19.4377,18.1358,19.5606,17.7816,19.5892,494.0000,0.0000,0.0000,
2650,256,0.3250,23.5672,8.5385,8.8973,0.0000,11.8496,15.7269,15.7532,15.7450,10.0934,10.0785,13.8199,15.7796,15.9196,15.8461,16.0208,16.4100,0.0000,0.0000,15.6918,15.7361,15.6044,15.7710,14.6258,15.8148,342.0000,0.0000,0.0000,
2648,256,0.3246,23.6376,8.8981,9.0070,0.0000,14.7947,17.0168,16.9609,17.0312,11.4442,11.5478,16.2565,17.0610,17.1136,17.2154,16.1594,17.3406,0.0000,0.0000,16.4322,16.9767,16.1396,17.1073,15.7902,17.1304,395.0000,0.0000,0.0000,
2636,256,0.4222,37.3110,10.1269,9.0911,0.0000,18.6370,20.3230,20.3368,20.3101,14.2591,13.9247,18.8297,20.3215,20.7859,20.6395,19.2565,20.5407,0.0000,0.0000,19.4499,20.3211,18.8817,20.3135,18.7305,20.4643,527.0000,0.0000,0.0000,
2652,256,0.3020,19.4169,8.1457,8.8248,0.0000,11.9788,14.8629,14.8595,14.9299,9.4638,9.7789,13.1551,14.9147,14.9754,14.9647,14.7903,15.3745,0.0000,0.0000,14.5951,14.8700,14.7022,14.8627,13.5680,14.9501,322.0000,0.0000,0.0000,
2634,256,0.4131,40.5724,10.6873,9.1109,0.0000,19.6760,20.8380,20.8167,20.8856,14.4159,14.4601,19.6056,20.9237,21.2766,21.3345,19.5034,21.1444,0.0000,0.0000,20.7328,20.8889,19.5443,20.9850,19.2364,21.0388,580.0000,0.0000,0.0000,
2640,256,0.3786,36.1586,9.9550,9.1147,0.0000,17.2913,20.3934,20.4234,20.4613,14.7064,14.8043,18.0941,20.5362,20.8384,20.8026,17.7926,20.7249,0.0000,0.0000,19.7545,20.4404,19.1690,20.5942,17.5893,20.6430,543.0000,0.0000,0.0000,
2643,256,0.4018,38.8442,10.8629,9.1983,0.0000,17.5792,19.6285,19.5751,19.6366,12.8840,12.9352,17.6690,19.6673,19.9262,19.8517,19.1472,19.8903,0.0000,0.0000,19.4550,19.5538,18.6027,19.7299,17.7841,19.8072,487.0000,0.0000,0.0000,
2635,256,0.4345,36.7997,11.0599,9.1631,0.0000,20.3008,21.4087,21.3379,21.4086,15.0826,15.0669,20.5964,21.4597,21.8488,21.8418,20.7840,21.7374,0.0000,0.0000,20.8181,21.3484,19.9990,21.5548,20.6543,21.5660,581.0000,0.0000,0.0000,
2645,256,0.3998,30.6680,9.7902,9.1009,0.0000,17.2202,19.6435,19.6050,19.6477,13.8220,13.9063,17.8534,19.6592,19.8555,19.8935,18.9331,19.9396,0.0000,0.0000,19.4792,19.5971,18.9833,19.7441,18.1198,19.7441,502.0000,0.0000,0.0000,
2653,256,0.3137,19.5399,7.7996,8.7382,0.0000,11.8562,15.7216,15.7215,15.6187,10.6859,10.6238,13.8063,15.8358,15.4172,15.7696,15.8049,16.2965,0.0000,0.0000,15.4775,15.7342,15.4149,15.7453,14.4349,15.8203,327.0000,0.0000,0.0000,
2641,256,0.3693,37.6435,10.9405,9.2141,0.0000,19.4165,21.2306,21.1462,21.2188,15.0266,15.1116,19.5224,21.2769,21.6669,21.5796,20.3695,21.4052,0.0000,0.0000,20.9221,21.1854,20.1448,21.3603,19.5595,21.4457,577.0000,0.0000,0.0000,
2646,256,0.3470,36.0789,11.2482,9.1511,0.0000,17.2492,19.9117,19.9154,19.9990,13.4173,13.4150,17.9254,20.0496,20.2268,20.1439,19.0786,20.3107,0.0000,0.0000,19.9126,19.9714,18.1038,20.0934,18.1462,20.1063,501.0000,0.0000,0.0000,
2647,256,0.4114,42.6274,10.2222,8.9156,0.0000,17.4866,19.9378,19.9331,19.9463,13.4437,13.4729,17.7967,20.0436,20.3472,20.3173,18.8965,20.1840,0.0000,0.0000,18.2048,20.0101,18.1146,20.1109,18.8160,20.1353,519.0000,0.0000,0.0000,
2663,256,0.3514,20.9639,7.7272,8.8450,0.0000,12.6225,14.9656,14.9204,14.9386,9.6671,9.7450,13.9697,15.0154,15.0692,15.0326,16.1973,16.7691,0.0000,0.0000,14.6578,14.9169,14.9192,14.9415,13.9315,14.9735,330.0000,0.0000,0.0000,
2655,256,0.4151,32.3298,9.8359,9.0311,0.0000,16.2441,19.1872,19.1411,19.1706,13.0895,13.1162,17.4535,19.2383,19.4211,19.3893,18.3065,19.3849,0.0000,0.0000,18.8431,19.1682,18.6636,19.2421,17.0468,19.2835,473.0000,0.0000,0.0000,
2651,256,0.4160,34.1236,11.2901,9.4033,0.0000,19.6532,21.1332,21.1117,21.1169,14.3415,14.4288,19.9520,21.2067,21.2646,21.4649,19.6216,21.3528,0.0000,0.0000,20.4684,21.1082,19.8186,21.1981,19.3404,21.3073,552.0000,0.0000,0.0000,
2670,256,0.3113,18.5218,8.6094,8.8719,0.0000,12.9904,14.9966,14.9850,15.0072,9.7651,9.8909,13.4365,15.0836,15.1026,15.0713,16.0785,16.3854,0.0000,0.0000,14.7476,15.0091,14.8830,15.0516,13.5253,15.0605,321.0000,0.0000,0.0000,
2661,256,0.3359,25.2171,9.3858,9.0861,0.0000,15.2710,17.5141,17.4955,17.5781,12.2790,12.3868,15.6238,17.6233,17.7543,17.6465,17.5421,18.0282,0.0000,0.0000,17.3627,17.5282,16.9419,17.5303,16.4738,17.6233,415.0000,0.0000,0.0000,
