,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
4080,64,0.0609,1.2608,0.4312,0.2117,0.0000,1.0650,1.2014,1.1928,1.0898,10.2271,12.8367,1.2627,1.3123,1.1107,1.1307,1.0198,1.1491,0.0000,0.0000,1.0894,1.1327,2.3048,1.9900,1.0730,1.1695,97.0000,0.0000,0.0000,
4081,64,0.0630,1.5080,0.5337,0.2356,0.0000,0.9952,1.2357,1.1818,1.1596,10.6121,11.9989,1.2472,1.4373,1.1748,1.1453,1.0545,1.2281,0.0000,0.0000,1.1004,1.1342,1.8850,1.7444,1.0161,1.1985,108.0000,0.0000,0.0000,
4076,64,0.0686,2.1032,0.5719,0.2372,0.0000,1.3270,1.4415,1.4357,1.4318,8.6696,12.5053,1.6408,1.5908,1.4578,1.4137,1.2701,1.3780,0.0000,0.0000,1.3571,1.3519,2.7899,2.3273,1.3061,1.3980,148.0000,0.0000,0.0000,
4028,64,0.1054,1.6212,0.6689,0.1917,0.0000,11.3504,1.3596,1.3947,1.3117,17.6984,9.1026,1.2894,1.5426,11.3924,1.2294,1.0504,1.2086,0.0000,0.0000,1.0905,1.1751,4.6451,17.2609,1.1050,11.4429,132.0000,0.0000,0.0000,
4106,64,0.0402,0.7867,0.4080,0.1762,0.0000,0.7913,1.0186,1.0239,1.0041,7.1631,7.2139,0.9135,0.9857,0.9201,0.8853,0.9913,1.0479,0.0000,0.0000,0.6485,0.9016,0.9182,1.1124,0.7426,0.8300,77.0000,0.0000,0.0000,
4046,64,0.0535,12.1529,0.6713,0.1905,0.0000,1.3460,1.4408,1.4379,1.4606,19.5386,7.7375,1.3043,1.6805,1.3726,1.4499,1.3809,1.4321,0.0000,0.0000,1.1171,1.3475,5.0259,14.8291,1.1162,1.3023,127.0000,0.0000,0.0000,
4070,64,0.0619,2.2333,0.6587,0.1926,0.0000,1.2436,11.6330,1.2819,1.2858,7.0275,6.7759,1.3535,1.4695,1.3593,1.3272,1.1346,1.3019,0.0000,0.0000,1.1978,1.4013,2.3282,12.0371,1.1262,1.3477,150.0000,0.0000,0.0000,
4104,64,0.0429,1.1449,0.4896,0.1798,0.0000,0.8679,1.0767,1.1267,1.1362,7.4592,7.3088,1.0070,1.1816,1.0694,1.0532,1.0126,1.1313,0.0000,0.0000,0.9033,1.0850,1.3553,2.0716,0.7998,0.9360,90.0000,0.0000,0.0000,
4047,64,10.2655,1.6001,0.7150,0.2029,0.0000,1.2629,1.4801,1.4617,1.3622,18.6068,7.9743,1.3474,1.4865,1.4311,1.4451,1.1776,1.4302,0.0000,0.0000,1.0595,1.3105,5.0955,18.8857,1.0155,1.2204,134.0000,0.0000,0.0000,
4082,64,0.0719,2.4364,0.5276,0.2172,0.0000,1.1015,1.3607,1.3580,1.3472,12.4422,11.4711,1.2260,1.5022,1.4508,1.4662,1.1759,1.4009,0.0000,0.0000,1.2172,1.4536,1.5210,2.8582,1.0325,1.3019,139.0000,0.0000,0.0000,
4107,64,0.0425,0.7986,0.4748,0.1850,0.0000,0.7831,0.9910,1.0604,1.0369,6.6732,7.4777,1.0225,1.0312,0.9197,0.9070,0.9185,0.9892,0.0000,0.0000,0.7805,0.9230,1.4279,2.7196,0.6869,0.7987,79.0000,0.0000,0.0000,
4105,64,0.0425,1.1455,0.4569,0.1707,0.0000,0.8470,1.0285,1.1029,1.0788,7.8254,8.0156,0.9087,1.0556,0.9466,0.9416,0.9904,1.0746,0.0000,0.0000,0.9460,0.9190,1.3694,2.6169,0.7314,0.8447,84.0000,0.0000,0.0000,
4079,64,0.0776,1.9397,0.7036,0.2421,0.0000,1.2939,1.5291,1.4143,1.3976,11.3611,12.6382,1.3488,1.5263,1.5525,1.5810,1.2607,1.5166,0.0000,0.0000,1.3378,1.5722,1.6749,3.0909,1.0791,1.3759,159.0000,0.0000,0.0000,
4098,64,0.0530,1.9622,0.5216,0.1894,0.0000,1.0597,1.2937,1.3791,1.3496,8.1815,7.1152,1.2496,1.4066,1.2296,1.3572,1.1060,1.4052,0.0000,0.0000,1.0057,1.3657,1.4815,3.0785,0.8631,1.1801,132.0000,0.0000,0.0000,
4102,64,0.0591,1.4907,0.5455,0.1982,0.0000,0.9643,1.2618,1.2712,1.3009,8.2272,7.5590,1.1583,1.3441,1.2944,1.2731,1.2642,1.4078,0.0000,0.0000,1.2133,1.2239,1.4704,2.5534,0.9487,1.1242,127.0000,0.0000,0.0000,
4100,64,0.0522,1.5882,0.5511,0.1938,0.0000,1.1449,1.2528,1.2953,1.3275,8.7791,7.9988,1.2994,1.3644,1.2721,1.2852,1.1517,1.2960,0.0000,0.0000,1.1095,1.1715,1.7489,2.2280,1.0029,1.1326,139.0000,0.0000,0.0000,
4112,64,0.0475,0.7813,0.4286,0.1776,0.0000,0.6960,0.8989,0.9701,0.9378,3.7195,4.8341,0.7457,0.9555,0.8984,0.8885,0.9153,0.9959,0.0000,0.0000,0.6147,0.8302,2.4716,1.1710,0.6109,0.8066,77.0000,0.0000,0.0000,
4109,64,0.0572,1.3473,0.6056,0.1924,0.0000,1.0769,1.2480,1.2879,1.2010,4.8946,6.9923,1.0835,1.2475,1.2193,1.2364,1.0504,1.1686,0.0000,0.0000,0.9460,1.0794,3.1203,1.6793,0.8409,1.0553,120.0000,0.0000,0.0000,
4113,64,0.0549,0.9234,0.3718,0.1781,0.0000,0.7688,0.8992,0.9341,0.9355,4.4924,4.1781,0.7817,0.9095,0.8187,0.8927,0.8763,0.9708,0.0000,0.0000,0.7716,0.7996,3.5685,1.7913,0.7177,0.7799,76.0000,0.0000,0.0000,
4108,64,0.0579,1.6501,0.5669,0.1919,0.0000,0.9926,1.2372,1.2485,1.1740,5.3578,7.4378,1.0134,1.2019,1.2471,1.2356,1.1265,1.1364,0.0000,0.0000,0.9439,1.0270,3.6884,2.0332,0.8471,1.0394,112.0000,0.0000,0.0000,
4115,64,0.0494,1.2855,0.4513,0.1923,0.0000,0.8324,1.0199,1.0912,1.2378,3.7642,3.2889,0.8729,1.0624,0.9235,0.9861,0.8646,1.0014,0.0000,0.0000,0.7697,0.9121,3.2125,1.7964,0.6905,0.9041,93.0000,0.0000,0.0000,
4093,64,0.0498,1.5407,0.5151,0.1857,0.0000,1.0635,1.2179,1.2392,1.3018,13.6307,10.7436,1.1912,1.2053,1.0949,1.2105,1.1674,1.3098,0.0000,0.0000,1.0412,1.1048,4.3741,5.1041,0.9641,1.2106,114.0000,0.0000,0.0000,
4116,64,0.0581,1.4284,0.5693,0.2100,0.0000,1.0948,1.3099,1.3535,1.2266,1.8204,2.2778,1.0884,1.2453,1.2213,1.1954,1.1660,1.1454,0.0000,0.0000,1.0131,1.0675,3.1064,2.4273,0.9841,1.1342,129.0000,0.0000,0.0000,
4110,64,0.0574,1.5038,0.5496,0.2060,0.0000,1.1141,1.2153,1.2437,1.2141,5.1023,6.6382,1.1483,1.3637,1.3773,1.2051,1.1740,1.1815,0.0000,0.0000,1.0235,1.0861,3.7390,2.5787,1.0440,1.1335,126.0000,0.0000,0.0000,
4099,64,0.0524,1.5144,0.4864,0.1894,0.0000,1.1153,1.1681,1.3332,1.2095,8.8476,17.4001,1.1011,1.1790,1.2121,1.1256,1.0324,1.1290,0.0000,0.0000,1.0219,1.0579,2.8139,4.2092,1.0742,1.1601,126.0000,0.0000,0.0000,
4121,64,0.0562,1.7564,0.6024,0.2211,0.0000,1.0445,1.3150,1.2599,1.2191,0.8649,1.1093,1.0055,1.2092,1.1669,1.1385,1.0171,1.1859,0.0000,0.0000,1.0847,1.1044,2.6223,4.3446,0.9204,1.2148,130.0000,0.0000,0.0000,
4095,64,0.0541,1.6020,0.5824,0.1860,0.0000,1.1165,1.3424,1.3338,1.4026,12.3484,10.1726,1.3512,1.4412,1.3898,1.4128,1.3890,1.3997,0.0000,0.0000,1.1330,1.2058,7.0496,10.5883,1.2583,1.3278,132.0000,0.0000,0.0000,
4097,64,0.0435,1.4868,0.5412,0.1745,0.0000,0.9408,1.2466,1.3540,1.4688,12.2247,9.7498,0.9197,1.1747,1.1708,1.2131,1.0126,1.1187,0.0000,0.0000,0.8970,1.0350,6.6533,10.5329,1.0428,1.1438,100.0000,0.0000,0.0000,
4092,64,0.0586,1.7067,0.5082,0.1846,0.0000,1.0765,1.2429,1.3033,1.2825,13.6331,11.5906,1.2946,1.3484,1.3348,1.3404,1.3676,1.4027,0.0000,0.0000,1.0861,1.2076,7.1811,10.6911,1.1195,1.3012,123.0000,0.0000,0.0000,
4103,64,0.0456,1.2652,0.5194,0.1699,0.0000,1.0959,1.2486,1.3211,1.2860,11.5712,7.7057,0.9117,1.0627,0.9999,1.0379,1.1692,1.1729,0.0000,0.0000,0.8369,0.8872,7.1705,10.6060,0.9462,1.0247,82.0000,0.0000,0.0000,
4086,64,0.0733,2.8939,0.5875,0.1929,0.0000,1.2486,1.4063,1.4331,1.4984,12.9073,11.4381,1.4901,1.5568,1.5262,1.5608,1.3848,1.5284,0.0000,0.0000,1.1934,1.3335,7.0205,10.4724,1.3744,1.4918,141.0000,0.0000,0.0000,
4111,64,0.0896,1.1987,0.5841,0.1880,0.0000,1.1968,1.2689,1.1563,1.1026,3.6266,3.9567,0.9942,1.1015,1.0805,0.9236,0.9576,0.9988,0.0000,0.0000,0.7134,0.9162,7.7521,9.9694,0.9984,1.0084,84.0000,0.0000,0.0000,
4120,64,0.0557,1.1360,0.4945,0.2040,0.0000,0.7916,1.1413,1.1187,1.0543,0.8287,0.7591,0.8648,1.0675,0.8404,0.9732,1.1316,1.2101,0.0000,0.0000,0.8020,0.9832,7.0014,9.7379,0.7381,1.0351,82.0000,0.0000,0.0000,
4085,64,0.0690,2.6428,0.5751,0.2013,0.0000,1.3048,1.3317,1.4277,1.3753,15.2712,12.2458,1.3942,1.5188,1.5870,1.6353,1.2354,1.3820,0.0000,0.0000,1.1862,1.2925,7.5581,10.1008,1.1938,1.3897,151.0000,0.0000,0.0000,
4096,64,0.0554,2.0433,0.5524,0.1875,0.0000,1.1394,1.4136,1.4797,1.4949,13.2984,10.0658,1.3420,1.4870,1.5463,1.6209,1.2518,1.3353,0.0000,0.0000,1.0192,1.2534,8.0856,10.2743,1.2635,1.3369,143.0000,0.0000,0.0000,
4123,64,0.0481,0.8790,0.3596,0.2068,0.0000,0.7476,1.0183,1.0318,0.8882,1.5546,2.7713,0.9181,1.0720,0.9550,0.9790,1.8206,1.8508,0.0000,0.0000,0.9359,1.0237,6.8342,4.6432,0.7718,0.9236,80.0000,0.0000,0.0000,
4125,64,0.0615,0.8225,0.4030,0.2336,0.0000,0.6282,0.8635,0.8900,0.8878,2.5791,2.9126,0.9308,1.0713,0.9423,0.9362,0.9321,1.0233,0.0000,0.0000,0.8268,1.0123,6.0137,4.3893,0.7091,0.8645,77.0000,0.0000,0.0000,
4122,64,0.0587,1.1115,0.5018,0.2105,0.0000,0.8271,1.0715,1.0667,0.9508,1.6004,3.1742,0.9429,1.1080,1.0201,0.9970,1.3227,1.3429,0.0000,0.0000,1.0010,1.0637,6.9249,4.8424,0.8266,0.9443,85.0000,0.0000,0.0000,
4128,64,0.0557,1.3531,0.4118,0.1827,0.0000,0.7971,1.0281,1.0328,1.0099,2.7797,3.5021,0.8780,1.1135,1.0512,1.1001,1.0530,1.1687,0.0000,0.0000,0.9129,1.0625,2.9330,4.3042,1.1040,1.1334,104.0000,0.0000,0.0000,
4126,64,0.0783,1.9064,0.5494,0.2073,0.0000,1.1914,1.2248,1.2394,1.1731,3.8318,3.6241,1.2035,1.2886,1.3197,1.3318,1.2009,1.3119,0.0000,0.0000,1.0627,1.3091,3.2208,4.2159,1.2994,1.4004,153.0000,0.0000,0.0000,
4134,64,0.0524,1.0080,0.4889,0.1800,0.0000,0.8601,0.9548,1.0063,0.9725,4.1819,3.9481,0.9943,1.1010,1.0553,1.0636,1.1568,1.1470,0.0000,0.0000,0.9875,1.0468,2.0798,2.2299,0.9693,1.0626,98.0000,0.0000,0.0000,
4127,64,0.0634,1.0240,0.3675,0.2211,0.0000,0.7092,0.9493,0.9636,1.0113,6.6560,10.7589,1.1119,1.1708,0.9833,1.0130,0.9951,1.0450,0.0000,0.0000,0.9248,0.9753,1.6648,1.8411,0.8183,1.0182,83.0000,0.0000,0.0000,
4135,64,0.0472,1.3029,0.3757,0.1867,0.0000,0.8771,0.9869,0.9867,1.0050,5.4147,5.5015,1.0236,1.1361,0.9382,1.0697,1.1927,1.2861,0.0000,0.0000,0.8499,1.0943,1.6075,1.6429,0.8859,1.0740,92.0000,0.0000,0.0000,
4032,64,0.0689,1.9638,0.5537,0.2318,0.0000,28.0819,1.2809,1.3206,1.3655,24.8265,5.2501,1.1597,19.5177,1.4799,1.4371,1.1345,1.3829,0.0000,0.0000,1.3104,14.3386,2.0555,4.7861,1.1520,19.3918,147.0000,0.0000,0.0000,
4124,64,0.0746,2.0439,0.5914,0.2595,0.0000,1.0050,1.2371,1.2247,1.1866,7.3125,11.0704,1.2597,1.3286,1.3024,1.2621,1.1082,1.2526,0.0000,0.0000,1.2058,1.3017,2.0009,2.9662,1.2218,1.3736,131.0000,0.0000,0.0000,
4132,64,0.0540,1.4716,0.4697,0.1858,0.0000,1.0292,1.1286,1.1391,1.1340,6.0481,6.9549,1.1515,1.2822,1.2667,1.2700,1.1473,1.3364,0.0000,0.0000,1.1029,1.2240,2.0266,2.8831,1.1142,1.1456,129.0000,0.0000,0.0000,
4129,64,0.0593,1.7605,0.5257,0.1964,0.0000,1.1365,1.2498,1.2576,1.2559,5.5254,5.9294,1.4214,1.5037,1.4607,1.4157,1.1771,1.5076,0.0000,0.0000,1.2855,1.3839,1.9658,2.9054,1.3367,1.3002,161.0000,0.0000,0.0000,
4119,64,0.0586,19.5477,0.4202,0.1888,0.0000,0.8652,1.0602,1.0867,1.1033,6.0673,5.6456,1.0240,1.2519,1.1319,1.1540,1.0635,1.1873,0.0000,0.0000,0.9997,1.0740,2.1663,2.5430,0.9128,1.0501,114.0000,0.0000,0.0000,
4140,64,0.0495,1.2553,0.4496,0.1846,0.0000,0.8162,1.1050,1.1394,1.1543,5.8838,5.8272,1.1161,1.2827,1.1496,1.2068,1.0610,1.2607,0.0000,0.0000,1.0966,1.1691,2.0407,2.6779,1.0547,1.1220,117.0000,0.0000,0.0000,
4117,64,0.0646,2.1435,0.7536,0.2260,0.0000,11.3605,1.3857,1.4058,1.3594,3.3912,2.3889,1.0965,1.3516,1.3632,1.4730,1.2304,1.3854,0.0000,0.0000,1.2134,1.3757,2.5703,5.2340,11.3687,1.4372,165.0000,0.0000,0.0000,
4101,64,0.0398,1.1385,0.5486,0.1679,0.0000,1.0104,1.2069,1.4398,1.4838,12.9959,13.7431,1.0815,1.1211,0.8969,0.9385,1.2133,1.2759,0.0000,0.0000,0.9647,0.9585,15.4727,14.9131,1.0859,1.1287,85.0000,0.0000,0.0000,
4130,64,0.0650,2.1500,0.5377,0.1882,0.0000,1.2106,1.2777,1.3266,1.3191,6.0845,6.6690,1.2645,1.5237,1.4669,1.4911,1.4558,1.4566,0.0000,0.0000,1.3097,1.4038,2.0573,2.1378,1.1763,1.2739,152.0000,0.0000,0.0000,
4133,64,0.0491,0.8883,0.5176,0.1720,0.0000,0.9123,1.0751,1.0905,1.1399,11.7693,6.3169,0.9141,1.0785,0.9894,0.9618,0.9659,1.0738,0.0000,0.0000,0.8230,0.9937,2.5790,1.9815,0.7935,0.8740,82.0000,0.0000,0.0000,
4150,64,0.0427,0.8582,0.4307,0.1807,0.0000,0.7854,0.8995,0.9205,0.9532,7.9214,6.4611,0.9454,1.0211,0.9230,0.9474,0.9245,1.0074,0.0000,0.0000,0.8595,0.9244,1.1817,1.0634,0.7213,0.7832,83.0000,0.0000,0.0000,
4147,64,0.0459,1.0479,0.4673,0.1865,0.0000,0.7958,1.0262,1.0350,1.0120,8.4132,6.7938,0.9532,1.1167,0.8671,1.0673,0.9742,1.1469,0.0000,0.0000,0.7888,1.0104,1.0344,1.1030,0.7098,0.8816,95.0000,0.0000,0.0000,
4143,64,0.0571,1.3868,0.4949,0.1844,0.0000,0.9459,1.2180,1.1781,1.2061,9.0875,6.9768,1.2018,1.2952,1.3367,1.3029,1.0083,1.2747,0.0000,0.0000,1.0611,1.0908,0.8934,1.1939,0.9569,1.1018,132.0000,0.0000,0.0000,
4137,64,0.0551,1.2431,0.5563,0.1811,0.0000,1.1050,1.2271,1.3437,1.3562,13.6158,7.9965,1.0943,1.3498,1.2570,1.2436,1.1216,1.1707,0.0000,0.0000,0.9267,1.0085,1.4903,1.9698,0.8968,1.1076,114.0000,0.0000,0.0000,
4153,64,0.0450,0.8717,0.3827,0.1789,0.0000,0.7986,0.9555,1.0282,0.9905,10.6492,8.3377,0.9187,0.9859,0.9102,0.8108,0.8801,0.9114,0.0000,0.0000,0.7869,0.8184,2.7311,1.7605,0.8388,0.9473,88.0000,0.0000,0.0000,
4146,64,0.0806,2.1059,0.4676,0.1814,0.0000,1.0228,1.2327,1.2699,1.2936,9.9763,8.1740,1.1604,1.3782,1.2838,1.2509,1.0346,1.1215,0.0000,0.0000,1.0299,1.0985,3.6934,3.1461,1.1027,1.3148,130.0000,0.0000,0.0000,
4149,64,0.0519,1.7747,0.5232,0.1936,0.0000,1.0217,1.2740,1.3050,1.2412,9.4481,7.9598,1.3240,1.3897,1.3108,1.2522,1.0366,1.1376,0.0000,0.0000,0.9177,1.1114,4.1572,3.4016,1.0194,1.3424,132.0000,0.0000,0.0000,
4054,64,0.0617,1.7672,0.5166,0.2160,0.0000,1.0237,1.2850,19.3052,1.3337,25.2882,0.9237,0.9172,1.1979,1.1963,1.1368,0.9924,1.1139,0.0000,0.0000,0.9667,14.1448,2.7257,4.7384,27.9883,1.2676,126.0000,0.0000,0.0000,
4161,64,0.0464,1.1709,0.4828,0.1834,0.0000,0.7204,1.0745,1.0718,1.1143,4.2117,6.6006,0.7718,0.8423,0.6706,0.7852,0.9107,0.9914,0.0000,0.0000,0.7531,0.8302,5.4834,6.5693,0.6926,0.9213,82.0000,0.0000,0.0000,
4152,64,0.0527,1.5552,0.5209,0.1924,0.0000,1.0854,1.2315,1.2845,1.3068,9.9667,7.5434,1.2348,1.3241,1.2427,1.1517,0.9850,1.0961,0.0000,0.0000,0.9902,1.0827,5.6875,6.7090,1.2024,1.2407,136.0000,0.0000,0.0000,
4154,64,0.0482,1.2399,0.4858,0.1947,0.0000,0.8764,1.1194,1.1665,1.1530,9.7557,7.9993,0.8723,1.0961,0.9818,0.9719,0.8847,1.0147,0.0000,0.0000,0.8241,0.9825,5.6854,6.5156,0.9175,1.0786,105.0000,0.0000,0.0000,
4156,64,0.0516,1.3075,0.5003,0.1803,0.0000,0.9175,1.1244,1.1131,1.1931,9.3451,7.5335,0.9103,1.0619,0.9527,0.8913,0.7895,1.0014,0.0000,0.0000,0.7559,0.9545,5.9171,6.6481,0.8300,1.0737,102.0000,0.0000,0.0000,
4158,64,0.0518,1.6608,0.5949,0.1897,0.0000,1.1451,1.2981,1.2683,1.3229,6.3374,7.3563,0.9647,1.0332,1.0501,1.0481,0.9384,1.0687,0.0000,0.0000,1.0485,1.0943,6.2573,6.9840,0.9726,1.1597,118.0000,0.0000,0.0000,
4159,64,0.0577,1.6460,0.6157,0.2040,0.0000,1.0387,1.3140,1.3631,1.3615,6.4760,6.8426,1.0346,1.1201,1.1194,1.1154,0.9778,1.1436,0.0000,0.0000,1.1284,1.1398,6.6508,6.7942,0.9253,1.2044,131.0000,0.0000,0.0000,
4155,64,0.0597,1.7551,0.5449,0.1906,0.0000,1.0050,1.2814,1.3409,1.3809,8.7959,7.6488,1.0705,1.1482,1.1427,1.1341,1.0676,1.1591,0.0000,0.0000,1.0542,1.1688,6.6513,6.7598,1.0339,1.2280,125.0000,0.0000,0.0000,
4131,64,0.0623,1.9334,0.5832,0.1915,0.0000,1.2714,1.4582,1.4823,1.4573,14.5924,9.1078,1.3930,1.4896,1.4070,1.3999,1.0991,1.2169,0.0000,0.0000,1.0699,1.2173,6.8174,10.3500,1.1932,1.4153,134.0000,0.0000,0.0000,
4151,64,0.0572,2.2380,0.5513,0.1870,0.0000,1.2495,1.3915,1.4205,1.4991,10.5261,8.2529,1.2724,1.2676,1.2987,1.2998,1.1455,1.3044,0.0000,0.0000,1.2503,1.3420,6.7363,6.3627,1.2258,1.3794,165.0000,0.0000,0.0000,
4138,64,0.0480,1.3051,0.5619,0.1856,0.0000,1.0138,1.2677,1.3325,1.3625,14.9067,10.3893,1.2344,1.3190,1.0979,1.0110,0.9229,1.0634,0.0000,0.0000,0.8523,1.0685,7.9790,10.7815,1.0439,1.1839,100.0000,0.0000,0.0000,
4139,64,0.0595,1.4521,0.6738,0.1965,0.0000,1.2448,1.3815,1.4255,1.5532,14.1131,9.8627,1.4695,1.5008,1.2831,1.2234,1.1099,1.2165,0.0000,0.0000,1.0643,1.2398,8.8009,10.6473,1.2006,1.3492,139.0000,0.0000,0.0000,
4136,64,0.0659,1.4396,0.5866,0.1894,0.0000,1.0889,1.2294,1.2984,1.3253,14.6849,12.7682,1.2105,1.1496,1.0965,1.0965,1.0605,1.2549,0.0000,0.0000,1.0432,1.1145,8.7515,10.3266,1.0358,1.2492,103.0000,0.0000,0.0000,
4176,64,0.0506,0.7714,0.3850,0.1874,0.0000,0.6574,0.7622,0.7702,0.7882,3.4701,7.0422,0.8823,1.1392,0.7683,0.9377,0.8395,0.9902,0.0000,0.0000,0.7587,0.8713,3.2595,4.3009,0.6591,0.8471,78.0000,0.0000,0.0000,
4145,64,0.0531,1.5893,0.5183,0.1885,0.0000,1.2990,1.4625,1.5104,1.6083,12.4613,10.3450,1.0286,1.2323,1.2052,1.1833,1.0038,1.2065,0.0000,0.0000,1.1395,1.1712,9.3952,9.8411,1.0054,1.2462,122.0000,0.0000,0.0000,
4144,64,0.0548,1.5138,0.6548,0.1982,0.0000,1.3308,1.6174,1.5929,1.6842,11.5990,10.2930,1.1091,1.2323,1.2082,1.2359,1.1817,1.3228,0.0000,0.0000,1.0898,1.2381,9.4231,9.8905,1.1369,1.3268,131.0000,0.0000,0.0000,
4162,64,0.0457,0.9597,0.4545,0.2013,0.0000,0.8544,1.0491,1.0576,1.0494,4.3639,6.6018,0.8409,1.0514,0.8948,0.9391,0.9117,1.0340,0.0000,0.0000,0.8603,0.8978,8.9789,9.6358,0.8573,0.9389,79.0000,0.0000,0.0000,
4157,64,0.0586,1.4162,0.6116,0.1936,0.0000,1.0605,1.2700,1.2410,1.2615,6.1415,8.6939,1.0823,1.1744,1.0767,1.1109,1.0301,1.1085,0.0000,0.0000,1.0999,1.1045,9.2771,9.9592,1.0482,1.1455,104.0000,0.0000,0.0000,
4174,64,0.0573,1.2266,0.4839,0.2212,0.0000,0.9177,0.9795,0.9758,0.9585,3.5624,6.7731,1.0954,1.2453,1.1262,1.1332,1.1071,1.1473,0.0000,0.0000,0.8429,1.0530,3.9100,4.6165,0.9504,1.0647,100.0000,0.0000,0.0000,
4178,64,0.0465,0.8572,0.2839,0.1790,0.0000,0.6608,0.7418,0.7908,0.7842,4.1927,6.9829,0.9953,1.0263,0.8663,0.8846,0.8544,0.9637,0.0000,0.0000,0.8217,0.8461,3.5338,4.1339,0.7319,0.8516,80.0000,0.0000,0.0000,
4175,64,0.0658,1.1480,0.3844,0.1927,0.0000,0.7876,0.8977,0.8915,0.8934,4.1706,7.4429,1.0180,1.2613,1.1086,1.0403,0.9256,1.0715,0.0000,0.0000,0.8656,0.9837,3.4283,4.3295,0.8724,1.0121,98.0000,0.0000,0.0000,
4165,64,0.0517,1.1345,0.5179,0.2000,0.0000,0.9524,1.1468,1.1230,1.1274,5.7533,6.0373,1.0491,1.1376,1.0278,0.9845,0.9593,1.0444,0.0000,0.0000,0.9851,1.0263,8.6405,8.8830,0.8538,1.0037,85.0000,0.0000,0.0000,
4164,64,0.0482,1.3381,0.4946,0.1996,0.0000,0.9037,1.1849,1.2107,1.2133,5.7178,6.5962,1.0153,1.3000,1.0497,1.0649,0.9376,1.1522,0.0000,0.0000,0.9585,1.1264,8.3190,8.6405,0.8990,1.0612,96.0000,0.0000,0.0000,
4148,64,0.0544,2.2207,0.7241,0.2054,0.0000,1.6918,1.7208,1.7558,1.8086,10.9492,9.8556,1.3089,1.4351,1.4541,1.4432,1.3426,1.4285,0.0000,0.0000,1.3402,1.4409,9.4206,9.5985,1.4021,1.4282,161.0000,0.0000,0.0000,
4168,64,0.0476,0.8623,0.4685,0.2009,0.0000,0.8803,1.0347,1.1077,1.1150,6.1818,6.9331,1.0456,1.1645,0.9354,0.9757,1.4213,1.4330,0.0000,0.0000,0.8256,1.0483,8.9575,7.1768,0.7965,0.8915,77.0000,0.0000,0.0000,
4166,64,0.0647,1.3339,0.5280,0.2115,0.0000,1.1026,1.2313,1.2211,1.2186,5.8341,7.4088,1.0269,1.2608,1.1474,1.1507,1.0546,1.1921,0.0000,0.0000,1.1573,1.1332,8.0199,7.8093,0.8771,1.0691,105.0000,0.0000,0.0000,
4170,64,0.0464,1.0549,0.5339,0.2145,0.0000,0.8616,1.0720,1.1742,1.2583,5.9970,8.4545,1.0721,1.1728,0.9419,1.0813,1.1392,1.1867,0.0000,0.0000,1.0253,1.0558,7.6604,6.5974,0.7891,0.9283,81.0000,0.0000,0.0000,
4118,64,0.0511,11.5057,0.4369,0.2019,0.0000,0.7977,1.0317,1.0189,0.9874,3.3275,2.5716,19.0068,1.2690,1.1554,1.1130,0.9911,1.1253,0.0000,0.0000,0.9807,1.0427,13.9105,23.1381,0.8764,1.0210,105.0000,0.0000,0.0000,
4169,64,0.0518,1.1874,0.5774,0.2239,0.0000,1.1250,1.2071,1.2444,1.2821,6.0090,8.7414,1.2852,1.3018,1.0952,1.1195,1.1919,1.2634,0.0000,0.0000,1.0553,1.1181,8.0214,6.4634,0.9635,0.9694,98.0000,0.0000,0.0000,
4163,64,0.0555,1.6649,0.6270,0.2379,0.0000,1.3257,1.3510,1.4036,1.5650,6.3809,7.8255,1.4323,1.4966,1.4778,1.4382,1.3679,1.4306,0.0000,0.0000,1.3129,1.3215,7.8347,6.4641,1.0909,1.2034,133.0000,0.0000,0.0000,
4142,64,0.0580,1.8817,0.5512,0.1942,0.0000,1.0813,1.3317,1.3364,1.4706,9.2463,15.6365,1.0314,1.2306,1.2528,1.2640,1.1061,1.3052,0.0000,0.0000,1.0361,1.3346,6.7419,18.5153,1.0033,1.2977,149.0000,0.0000,0.0000,
4173,64,0.0552,1.5114,0.5696,0.2093,0.0000,1.2247,1.3679,1.3059,1.2768,6.9927,9.7581,1.2787,1.4589,1.2618,1.2206,1.1050,1.3371,0.0000,0.0000,0.9293,1.1481,4.4059,5.8081,0.8634,1.0310,105.0000,0.0000,0.0000,
4167,64,0.0679,2.3810,0.6732,0.2386,0.0000,1.2475,1.6229,1.6635,1.7168,6.3795,9.5730,1.4273,1.7417,1.6027,1.5544,1.2304,1.5666,0.0000,0.0000,1.3272,1.5165,4.8278,5.8302,1.0287,1.3146,153.0000,0.0000,0.0000,
4177,64,0.0500,1.0683,0.5177,0.1863,0.0000,0.8732,1.0635,1.0722,1.1547,4.4341,8.6152,1.1850,1.3205,1.1266,1.1443,0.9548,1.1695,0.0000,0.0000,0.9504,1.0996,4.1048,5.9297,0.7600,0.9658,97.0000,0.0000,0.0000,
