,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
4365,2048,20.6753,3648.3647,1164.3623,7270.8919,0.0000,2408.4304,2731.3932,2694.7554,2755.8580,1937.7599,1939.2993,2607.5034,2715.1638,2559.7938,2371.9383,2705.3059,2751.3455,0.0000,0.0000,2642.5793,2715.0862,2347.6794,2273.3269,2571.2677,2659.5928,4027.0000,0.0000,0.0000,
4373,2048,47.0927,3115.5415,1046.4422,7545.0236,0.0000,2170.2407,2059.0774,2054.5112,2205.4110,1489.3937,1486.7297,2244.9277,2157.7993,1922.6135,2040.0926,2657.1935,2189.7760,0.0000,0.0000,2134.7113,2088.4984,1837.0633,1886.5967,2007.6664,2046.5702,3247.0000,0.0000,0.0000,
4369,2048,26.0450,3937.3155,1164.7788,8414.9546,0.0000,2066.3560,2285.7979,2242.2004,2521.4228,1933.1627,1832.0920,2362.6533,2218.4037,2108.0782,2341.5796,2177.4301,2216.6028,0.0000,0.0000,2215.7890,2181.1890,1963.8965,2053.1354,2134.5192,2209.3911,3968.0000,0.0000,0.0000,
4368,2048,51.6253,4467.0330,1212.6529,7500.9268,0.0000,2349.8280,2543.1498,2424.3526,2459.1700,1955.7491,1845.2774,2444.7171,2728.4372,2498.1807,2280.9552,2407.9857,2476.5804,0.0000,0.0000,2476.6149,2457.6653,2099.8008,2328.9744,2382.6286,2470.8177,4472.0000,0.0000,0.0000,
4370,2048,27.4152,2843.5556,997.6807,8056.2639,0.0000,2198.7408,2552.5705,2478.4031,2403.2056,1349.9169,1730.0733,2557.6085,2650.7342,2120.0953,2108.9360,2539.3270,2504.3760,0.0000,0.0000,2531.3656,2455.2942,2152.5900,2067.2488,2388.7432,2534.5396,2681.0000,0.0000,0.0000,
4381,2048,47.0066,2386.0255,956.1372,7291.3031,0.0000,1871.7805,2067.7978,2088.6689,2201.6219,1398.0922,1421.4931,1986.6106,2156.5150,1790.9559,1757.1202,2105.2568,2074.4863,0.0000,0.0000,2018.6783,2054.2642,1725.0933,1768.4650,1992.0318,2078.6799,2627.0000,0.0000,0.0000,
4375,2048,27.5911,2092.9765,965.3059,8020.6164,0.0000,2116.8259,2382.8869,2489.4375,2560.7588,1692.9952,1694.4453,2540.0418,2512.5085,2073.0554,2039.2283,2342.9438,2507.9841,0.0000,0.0000,2386.0440,2309.2908,1861.3968,1731.7614,2173.3821,2934.9182,2639.0000,0.0000,0.0000,
4374,2048,19.1648,3738.3980,1179.9029,7529.0813,0.0000,2017.9598,2204.2417,2707.8368,2877.2352,1679.3135,1752.7909,2218.7685,2260.8798,2125.8789,2043.8202,2198.6762,2282.2244,0.0000,0.0000,2153.8277,2220.1225,1984.9388,1998.6040,2196.3086,2279.4655,3875.0000,0.0000,0.0000,
4378,2048,24.8058,2168.3773,959.2764,8254.5495,0.0000,2135.4487,2435.0504,2519.0538,2508.7589,1846.2420,1640.0119,2352.3102,2571.6021,2070.8871,1960.7330,2434.4475,2950.3101,0.0000,0.0000,2314.8304,2406.8673,1948.3640,1966.3193,2368.9297,2412.6253,2640.0000,0.0000,0.0000,
4376,2048,20.1856,3533.7391,1146.4293,7143.2846,0.0000,2214.2656,2429.7714,2527.3415,2546.5459,1879.9563,1853.3335,2430.2315,2609.6804,2226.9466,2206.3728,2504.5927,2489.4214,0.0000,0.0000,2398.8597,2509.1940,2114.7489,2169.3040,2428.5599,2538.4221,3886.0000,0.0000,0.0000,
4372,2048,20.3591,4600.5381,1232.3220,7679.9201,0.0000,2265.8572,2395.5211,2543.0927,2524.9092,1930.4001,1875.5945,2415.9296,2530.2046,2308.8152,2271.4575,2484.3443,2477.7774,0.0000,0.0000,2408.4937,2468.4812,2171.7313,2254.7909,2370.7325,2501.5437,4732.0000,0.0000,0.0000,
4384,2048,26.1209,2350.9951,1028.8349,8523.2118,0.0000,1767.1264,1892.6304,1953.2278,1949.1886,1338.6216,1292.1203,1909.6578,2008.4558,1763.8468,1716.7865,1885.5282,2000.2143,0.0000,0.0000,1917.4358,1914.2813,1992.9579,1938.9294,2381.4219,2409.1669,2656.0000,0.0000,0.0000,
4379,2048,18.6678,4634.9423,1166.3337,7329.1010,0.0000,2396.6081,2535.0320,2582.6889,2659.3752,1903.7866,1839.4698,2491.3820,2525.1629,2336.4944,2326.7177,2440.7654,2814.4863,0.0000,0.0000,2676.8025,2587.7873,2159.2220,2254.8395,2529.8063,2515.3275,4629.0000,0.0000,0.0000,
4382,2048,27.0151,3501.9667,1159.8755,8542.6891,0.0000,2229.0468,2464.4719,2433.1924,2367.8108,1787.9352,1758.5084,2300.5572,2474.9094,2188.2190,2123.9328,2410.9666,2397.1071,0.0000,0.0000,2388.3146,2346.1308,2083.1198,2145.2436,2460.6496,2405.2306,3917.0000,0.0000,0.0000,
4383,2048,18.8197,4156.0780,1170.1467,7401.5665,0.0000,2352.7939,2548.0136,2504.3495,2436.3779,1813.5985,1799.7333,2319.0316,2499.0406,2256.1455,2215.5107,2357.0431,2413.5393,0.0000,0.0000,2469.2986,2442.5167,2135.3141,2320.4666,2376.0898,2447.2546,4497.0000,0.0000,0.0000,
4380,2048,26.4449,4159.1829,1169.3981,8566.6294,0.0000,2559.0841,2828.1144,2857.7651,2766.3331,1977.9353,2135.5929,2556.9435,2839.5113,2461.0273,2423.2296,2909.8934,2666.1027,0.0000,0.0000,2665.5552,2658.3410,2319.0376,3105.3949,2609.3232,2664.4351,4613.0000,0.0000,0.0000,
4399,2048,19.3840,2036.5398,968.1093,7496.0589,0.0000,1872.3576,2050.5596,2072.3941,2108.0958,1370.2624,1396.0699,1948.4308,2151.1657,1799.2207,1806.8222,2074.0456,2128.1600,0.0000,0.0000,2065.6261,2165.8768,1783.1708,1803.4976,2004.2107,2072.1423,2636.0000,0.0000,0.0000,
4389,2048,19.3314,4148.4588,1114.8465,7365.5793,0.0000,2148.9691,2320.7907,2297.5236,2284.3375,1654.2412,1672.7435,2148.7102,2251.5441,2129.9562,2089.0398,2251.3708,2295.5693,0.0000,0.0000,2252.0057,2296.4423,2156.0618,2078.9658,2225.0064,2305.3860,3957.0000,0.0000,0.0000,
4377,2048,26.5128,4836.9372,1162.6384,8308.9202,0.0000,2767.9043,3060.2223,3113.4357,3030.9090,2083.2011,2183.0581,2831.6483,2998.9853,2633.6099,2612.0071,2882.5878,2870.6705,0.0000,0.0000,2813.2564,2902.6934,2533.4303,2534.9478,2808.6807,2924.8754,4486.0000,0.0000,0.0000,
4392,2048,19.9018,3346.9597,1086.0497,7455.7537,0.0000,2137.5949,2327.0269,2310.7356,2292.4669,1663.4129,1591.5829,2227.7878,2358.0868,2019.2592,1994.5752,2458.2246,2339.4831,0.0000,0.0000,2267.8647,2392.3666,2032.5636,2045.6850,2282.9642,2333.1909,3247.0000,0.0000,0.0000,
4394,2048,19.1813,3405.1587,1098.3865,8278.0599,0.0000,1981.3203,2181.2779,2121.2233,2215.6009,1464.6012,1495.0167,2057.9363,2248.8318,2028.0639,2017.4493,2449.6895,2561.9415,0.0000,0.0000,2393.6411,2229.6821,1903.7820,1881.7595,2441.8328,2506.1293,3318.0000,0.0000,0.0000,
4391,2048,21.5959,3261.6567,1132.9859,7721.8545,0.0000,2332.9017,2479.9756,2446.7235,2437.3811,1795.7204,1750.0388,2321.0699,2475.7992,2188.7534,2197.1991,2407.4723,2465.2647,0.0000,0.0000,2432.7414,2451.1002,2103.2956,2135.4600,2417.7957,2394.1784,3911.0000,0.0000,0.0000,
4385,2048,26.7401,3006.5137,1157.4325,8731.9822,0.0000,2407.7348,2572.9924,2605.3658,2606.1843,1747.8132,1848.8091,2514.0694,2538.1915,2292.1317,2162.3848,2556.9086,2493.7885,0.0000,0.0000,2498.2726,2906.3607,2155.2624,2165.8706,3182.5692,2560.7229,3311.0000,0.0000,0.0000,
4404,2048,44.3358,2318.4968,945.3332,7213.2406,0.0000,1725.1271,1958.0292,1933.0799,1968.0645,1752.8362,1759.0251,2107.5216,1984.9199,1787.4074,1763.5547,1967.0088,2007.5025,0.0000,0.0000,1942.8038,1982.1543,1708.8645,1721.2534,1865.2951,1953.1047,2669.0000,0.0000,0.0000,
4396,2048,52.1466,2936.7643,1067.7240,7548.9202,0.0000,2235.5776,2329.5045,2329.8256,2451.7342,1575.5700,1616.5338,2295.3315,2380.4481,2082.3859,2115.0763,2309.2852,2401.7793,0.0000,0.0000,2340.7977,2330.1887,2016.9459,2020.4772,2273.9361,2340.8818,3294.0000,0.0000,0.0000,
4388,2048,21.2723,3597.5387,1143.3463,7438.8627,0.0000,2475.3687,2618.9606,2624.1554,2622.6599,1950.5792,1890.1239,2512.4912,2648.1523,2329.7200,2336.0947,2523.4799,2602.1890,0.0000,0.0000,2523.6425,2483.9702,2144.7344,2226.5254,2559.8315,2583.6456,3912.0000,0.0000,0.0000,
4407,2048,28.7991,2074.0986,945.2913,7432.6556,0.0000,1754.0354,1913.8315,1890.2802,1971.5605,1252.4584,1293.9324,1845.0899,2311.4167,1985.5197,1708.6417,1977.3144,2011.9979,0.0000,0.0000,1969.1203,1955.0419,1724.3519,1689.6442,1884.7884,1964.1977,2625.0000,0.0000,0.0000,
4386,2048,52.2427,3871.2381,1109.1631,8954.8537,0.0000,2527.2690,2688.2847,2763.7442,2688.3336,2002.1733,1957.8362,2579.2367,2809.0979,2376.0796,2395.9386,2612.5832,2761.9599,0.0000,0.0000,2744.6830,2764.5051,2234.3409,2326.5042,2570.7162,2500.4985,3923.0000,0.0000,0.0000,
4395,2048,21.9813,4450.9299,1205.6174,7472.7776,0.0000,2317.7879,2437.4856,2504.5116,2444.2996,1801.6035,1845.8127,2339.9124,2445.9788,2368.4528,2305.4344,2471.7076,2505.2349,0.0000,0.0000,2440.2519,2471.2942,2187.2122,2201.5429,2403.3713,2776.5434,4674.0000,0.0000,0.0000,
4387,2048,27.6584,3905.3119,1078.1302,8851.7084,0.0000,2594.3237,2774.4346,2795.6440,2744.5505,2069.5919,1971.4978,2690.9370,2794.3475,2428.7354,2401.8042,2685.7237,2920.0107,0.0000,0.0000,2748.4719,2766.8495,2284.0834,2468.0282,2715.9190,2827.3519,3955.0000,0.0000,0.0000,
4398,2048,19.0828,4049.7950,1217.3384,7427.5994,0.0000,2298.5676,2364.5134,2487.1778,2430.6872,1786.5628,1856.7346,2333.4473,2435.1630,2295.5500,2391.2514,2363.0535,2490.3069,0.0000,0.0000,2413.4415,2427.0021,2176.3211,2194.7762,2424.2915,2474.9461,4688.0000,0.0000,0.0000,
4397,2048,20.9891,4768.1782,1225.5750,7564.9417,0.0000,2238.0044,2378.2979,2517.5357,2588.1082,1777.3750,1799.8623,2272.5904,2446.8942,2352.0528,2288.4193,2381.4976,2527.6591,0.0000,0.0000,2402.6079,2432.9108,2145.9900,2197.0755,2576.5784,3199.9369,4781.0000,0.0000,0.0000,
4402,2048,27.0713,2773.7108,1115.1832,8764.9828,0.0000,2192.5953,2386.7095,2363.0090,2412.9543,1685.7970,1688.6490,2302.1030,2394.5459,2083.1750,2109.7337,2425.0528,2436.0241,0.0000,0.0000,2347.1141,2369.6923,2036.2481,2005.3683,2354.8707,2374.6084,3231.0000,0.0000,0.0000,
4400,2048,27.5519,2259.0837,954.8288,8619.4417,0.0000,2099.7245,2403.1272,3012.6326,2747.4742,1692.3113,1652.6514,2336.6165,2739.3287,1988.2623,2000.5654,2889.1645,3344.4199,0.0000,0.0000,2413.7891,2412.6141,1969.6046,2003.3450,2437.8705,2500.0835,2628.0000,0.0000,0.0000,
4390,2048,25.6404,4564.1593,1175.2402,8662.0519,0.0000,2744.5634,2878.2607,2853.3268,2940.6952,2059.2228,2149.0263,2772.3024,2878.6603,2540.1799,2529.0297,3157.1663,2939.1836,0.0000,0.0000,2943.5613,2838.7548,2359.3202,2557.8973,2869.7706,2872.8367,4692.0000,0.0000,0.0000,
4393,2048,27.7516,4682.6797,1209.3268,8978.5485,0.0000,2577.5737,2731.9011,2900.2805,2714.8566,1982.2448,2041.9696,2486.1183,2814.5028,2503.8912,2514.8160,2721.0881,2803.1994,0.0000,0.0000,2689.1521,3987.9289,2315.2665,2394.0030,2627.2390,3183.6611,4638.0000,0.0000,0.0000,
4401,2048,21.3843,3759.5748,1124.0015,7589.9067,0.0000,2443.2658,2692.9355,2650.7761,2779.5604,1855.8763,1927.4032,2626.0681,2675.8868,2362.6213,2417.5105,2588.0474,2693.7520,0.0000,0.0000,2621.1152,2658.7279,2635.7644,2253.2350,2660.7945,2790.8735,3864.0000,0.0000,0.0000,
4403,2048,27.5644,3928.9758,1115.5881,7999.2758,0.0000,2587.2353,2552.9271,2627.8406,2629.1193,1798.0217,2207.1904,2454.6534,2649.8667,3149.4067,2490.6486,2531.4224,2582.3318,0.0000,0.0000,2505.3196,2650.9401,2162.1219,2166.2825,2537.9421,2631.0512,3940.0000,0.0000,0.0000,
4406,2048,19.4218,4180.4671,1184.7579,7364.3732,0.0000,2277.7402,2407.4606,2386.7891,2409.0395,1765.2628,1718.7844,2369.6350,2457.3277,2279.0860,2248.9649,2359.0046,2491.2348,0.0000,0.0000,2355.1053,2930.5679,2421.6438,2196.8179,2405.4351,2433.9685,4654.0000,0.0000,0.0000,
4411,2048,40.6449,4065.3076,1213.4273,7374.3344,0.0000,2129.9309,2262.2073,2339.2049,2279.3408,1677.7999,1680.0597,2288.2760,2371.3155,2138.2275,2149.8633,2213.4327,2303.2599,0.0000,0.0000,2307.3061,2347.6703,2041.2738,2144.3960,2267.8371,2316.3440,4020.0000,0.0000,0.0000,
4408,2048,19.7147,3352.3351,1097.9149,8190.9483,0.0000,2331.3889,2723.8418,2746.1544,2751.2017,1820.1629,1867.1674,2662.1222,2925.1203,2340.3859,2207.7650,2557.0527,2616.2499,0.0000,0.0000,2684.1095,2655.3168,2150.9420,2272.2959,2606.6385,2682.5091,3291.0000,0.0000,0.0000,
4412,2048,18.8794,4237.8055,1157.4555,7333.0348,0.0000,2138.2633,2270.2176,2354.1103,2307.4598,1610.4655,1683.7657,2707.5611,2305.5432,2112.5871,2107.5231,2243.3512,2437.8287,0.0000,0.0000,2244.4220,2341.1208,2031.7785,2201.1602,2221.6238,2677.8615,4017.0000,0.0000,0.0000,
4410,2048,26.2834,4516.4583,1176.6468,8420.2666,0.0000,2437.7982,2552.8402,2559.7421,2559.3680,1888.7525,1930.0432,2516.3599,2597.9100,2477.6853,2696.6920,2485.2529,2621.8599,0.0000,0.0000,2519.7264,2533.5087,2313.4494,2255.0580,2554.3137,2677.9914,4623.0000,0.0000,0.0000,
4415,2048,50.3525,2414.1220,1007.7489,8025.2712,0.0000,1936.2623,2073.1647,2109.6702,2263.7846,1858.4262,1612.9910,2064.5377,2149.9310,2622.3032,1791.8565,2147.0370,2142.8013,0.0000,0.0000,2064.7790,2164.3852,1807.1021,1840.4427,2116.6066,2211.8483,2649.0000,0.0000,0.0000,
4405,2048,28.4369,4973.2758,1181.6061,8547.7157,0.0000,2613.7847,2852.5185,2806.9350,2855.9957,2052.3869,2127.2513,3063.0366,3375.8744,2551.8016,2221.9298,2673.5752,2485.7593,0.0000,0.0000,2575.9641,2878.5594,2383.6411,2438.0662,2924.8188,2875.4332,4662.0000,0.0000,0.0000,
4409,2048,25.9096,3867.7014,1186.1639,8540.7867,0.0000,2555.2594,2898.5764,2801.7552,2871.1906,2007.6981,2067.0634,3776.5542,2886.2056,2524.0602,2074.0451,2624.5139,2868.2355,0.0000,0.0000,2771.4096,2924.9649,2410.2773,2384.0684,2898.7255,2817.0203,3966.0000,0.0000,0.0000,
4418,2048,25.4417,2848.1333,1072.9631,8433.8453,0.0000,2042.2421,2237.5251,2285.1807,2291.4860,1546.8468,1573.5301,2139.0254,2223.9647,2040.1404,1926.9719,2180.9057,2993.2823,0.0000,0.0000,2214.8416,2222.4119,1938.8522,1987.8841,2163.7078,2218.8087,3273.0000,0.0000,0.0000,
4422,2048,18.0678,3079.0033,1079.6346,7191.5977,0.0000,1933.9798,2100.9472,2344.0148,2113.0894,1501.8202,1449.6878,2021.5338,2190.0094,1920.0167,1925.5460,2087.4842,2186.3733,0.0000,0.0000,2095.9182,2084.5617,1917.9603,1853.6098,2019.2084,2165.2775,3283.0000,0.0000,0.0000,
4417,2048,19.5368,3777.6582,1134.5557,7396.9361,0.0000,2138.3080,2302.2722,2338.6640,2304.7903,1607.1943,1645.4301,2220.5484,2293.9005,2177.5294,2093.4835,2274.0659,2315.9149,0.0000,0.0000,2804.5600,2291.2745,2108.9888,2036.0345,2203.7931,2403.9265,4010.0000,0.0000,0.0000,
4414,2048,26.8125,2920.3850,1068.9987,8355.5020,0.0000,2325.7943,2475.5947,2591.5150,3629.0385,2480.0762,1820.8439,2963.4562,2596.6539,2292.1489,2176.5441,2475.2919,2717.6240,0.0000,0.0000,2575.3048,2573.0228,2257.9032,2159.1795,2456.0364,2565.4483,3243.0000,0.0000,0.0000,
4420,2048,24.2709,3605.4825,1079.9734,7446.9717,0.0000,2371.4412,2451.2966,2559.3645,2588.5798,1674.0805,1724.4776,2444.2781,2532.3998,2230.0809,2207.9576,2522.0347,2556.2852,0.0000,0.0000,2512.9101,2488.1998,2086.6671,2146.2796,2420.8448,2525.8340,3325.0000,0.0000,0.0000,
4413,2048,27.0207,4251.9671,1220.3200,8400.2034,0.0000,2729.0559,2900.9626,2805.8605,3061.1652,2606.2728,2096.8650,2806.2644,2870.5539,2768.2655,2632.8215,3281.3144,3087.2349,0.0000,0.0000,2885.8300,3075.3467,2396.1483,2529.7148,2783.9729,2980.9113,4487.0000,0.0000,0.0000,
4431,2048,19.4914,2153.9238,963.3366,7427.4008,0.0000,1968.6455,2189.2813,2220.6113,2373.1312,1493.4341,1567.9231,2248.6752,2228.3597,1865.6612,1900.1921,2248.0479,2214.9535,0.0000,0.0000,2223.9018,2263.9206,1851.0383,1873.8005,2210.2931,2209.3174,2685.0000,0.0000,0.0000,
4419,2048,18.6881,4597.5693,1207.0683,7614.9492,0.0000,2560.2657,2922.2761,2380.6162,2442.8385,1736.3674,1715.3592,2547.1811,3059.8463,2265.5639,2271.8676,2353.7446,2386.9590,0.0000,0.0000,3210.9743,2409.2121,2185.8501,2567.3300,2728.9942,2414.2876,4606.0000,0.0000,0.0000,
4416,2048,28.8503,4421.7943,1181.3835,8402.7746,0.0000,2661.5171,3046.9333,2995.2130,2920.3023,2530.0991,2078.5474,2804.6318,2910.7482,2631.5303,2656.8969,2842.9903,3003.1117,0.0000,0.0000,2888.3162,2914.8335,2464.5320,2461.8632,2616.2713,2478.9594,4633.0000,0.0000,0.0000,
4421,2048,50.5165,3989.6836,1119.6561,8216.3428,0.0000,2468.4423,2615.2463,2579.5827,2647.8624,1890.3481,1961.3098,2542.4520,2625.9938,2374.0481,2305.1771,2600.0585,2778.2056,0.0000,0.0000,2552.6613,2703.0305,2202.7818,2234.1872,2563.8843,2573.5541,4030.0000,0.0000,0.0000,
4424,2048,19.1102,4119.7071,1091.6023,7315.5591,0.0000,2209.3871,2366.6283,2566.8346,2453.5299,1914.7366,1710.0778,2366.6442,2626.3069,2222.2043,2190.9178,2464.7015,2461.3640,0.0000,0.0000,2374.9627,2483.1784,2086.1222,2119.7288,2422.0626,2410.5154,3931.0000,0.0000,0.0000,
4430,2048,20.6899,3274.8964,1070.1777,8617.4792,0.0000,1923.1634,2111.3860,2204.9724,2114.9978,1497.6980,1479.0977,2155.3317,2151.2396,1941.4865,1946.5967,2250.2053,2174.0337,0.0000,0.0000,2224.9200,2423.0541,2058.3290,2077.8694,2078.8883,2193.2346,3257.0000,0.0000,0.0000,
4432,2048,25.5443,2152.9994,943.2556,9407.1827,0.0000,1818.9848,2115.0212,2056.9598,2097.8191,1407.1948,1435.6605,1979.7553,2136.5771,1862.7222,1860.1261,2040.3886,2058.2199,0.0000,0.0000,2051.1063,2019.8090,1739.9022,1828.0137,1914.8270,2039.2710,2630.0000,0.0000,0.0000,
4434,2048,18.6595,3182.6715,1063.9570,7387.8662,0.0000,1916.0044,2147.4763,2108.0450,2161.5727,1517.4080,1521.1191,2081.0053,2148.5504,2252.8422,1940.3808,2069.9879,2143.7252,0.0000,0.0000,2059.2538,2072.0739,1835.2991,1886.5235,2033.6571,2092.1486,3273.0000,0.0000,0.0000,
4423,2048,27.7187,3857.8192,1202.4820,8057.2994,0.0000,2511.8940,2688.0445,2706.3525,2694.2538,1984.3640,1658.5505,2398.6778,2725.3370,2484.5998,2377.3263,2835.2153,2815.3944,0.0000,0.0000,2726.7091,2747.4525,2293.0623,2381.9853,2690.4113,2800.6846,3876.0000,0.0000,0.0000,
4433,2048,19.3289,3092.2210,1066.2395,7485.1679,0.0000,2095.4952,2365.7516,2341.1247,2411.1037,1687.8204,1702.7653,2260.5728,2362.8316,2128.9674,2042.1919,2266.6649,2386.7084,0.0000,0.0000,2279.2662,2335.5747,1965.0970,2002.6045,2296.4071,2330.4309,3292.0000,0.0000,0.0000,
4428,2048,26.1783,4320.2800,1149.2070,8332.0631,0.0000,2179.8898,2372.9193,2443.1387,2391.0175,1758.0158,1804.5866,2326.0110,2415.8501,2373.0781,2172.7334,2336.7455,2405.2477,0.0000,0.0000,2298.8373,2364.6799,2175.8294,2140.9523,2372.3976,2778.7445,4620.0000,0.0000,0.0000,
4425,2048,20.7715,4072.5141,1225.9333,7533.3250,0.0000,2424.3557,2614.8780,2623.8005,2736.4232,1951.1332,1930.7755,2600.3774,2637.9593,2446.8688,2451.0735,2584.8507,2732.5470,0.0000,0.0000,2563.8536,3533.8703,2273.0493,2296.8155,2827.2902,2631.7216,4618.0000,0.0000,0.0000,
4426,2048,52.7830,3911.7109,1187.8019,8448.0157,0.0000,2453.2365,2653.0082,2684.7806,2831.2737,1977.2325,1970.7232,2753.4198,2806.7054,2556.6307,2487.2284,2657.1860,2806.0736,0.0000,0.0000,2675.8102,2847.7147,2259.7152,2344.0357,2573.4796,2318.2599,3918.0000,0.0000,0.0000,
4427,2048,79.6056,4291.5208,1170.2110,8618.4146,0.0000,2412.1057,2552.7915,2663.3480,2624.5822,1932.3125,1960.8605,2553.2844,2658.7529,2547.4484,2387.0473,2619.1673,2632.6568,0.0000,0.0000,2564.2938,2698.2729,2242.5413,2320.8067,2477.2590,2658.9314,4519.0000,0.0000,0.0000,
4441,2048,18.4981,1986.7919,967.4035,7085.3968,0.0000,1802.3043,2076.0378,2054.1827,2029.4675,1421.6320,1337.0093,1976.9770,2054.3761,1771.0276,1754.2802,1936.7850,2095.0582,0.0000,0.0000,1996.6064,1966.2342,1784.2307,1753.2342,1961.0526,2088.1374,2616.0000,0.0000,0.0000,
4437,2048,27.4704,2101.6528,968.8369,8032.7168,0.0000,2142.2710,2346.6498,2252.4882,2046.8711,1609.6882,1569.8181,1948.9955,2306.1926,2069.0856,1994.0928,2376.6842,2712.2544,0.0000,0.0000,2381.5799,2386.0970,1714.6947,1764.8266,1991.8868,2554.2973,2666.0000,0.0000,0.0000,
4444,2048,19.4490,2020.9256,1005.6104,7446.8907,0.0000,1702.7112,1949.3430,1970.3812,1986.5758,1338.6599,1308.1019,1903.0541,1968.9333,1722.5887,1711.7690,1929.2913,1969.9410,0.0000,0.0000,1884.8794,2206.7015,1814.8914,2069.7675,2067.4617,2027.5542,2633.0000,0.0000,0.0000,
4429,2048,20.6811,4926.2457,1189.3504,7373.9813,0.0000,2615.7842,2839.1748,2830.2350,2874.7590,2225.1676,2029.7058,2717.6509,2884.0443,2591.9166,2593.6317,2813.2240,3007.8029,0.0000,0.0000,2697.9138,2860.4701,2366.9423,2437.9412,2800.3695,2827.9513,4622.0000,0.0000,0.0000,
4435,2048,46.7917,3457.2082,1166.5791,7504.5775,0.0000,2514.6739,2606.7317,2649.0637,2660.8967,1869.7885,1874.1614,2718.2325,2598.8701,2383.7390,2282.9136,2502.9989,2587.9313,0.0000,0.0000,2498.2706,2590.9308,2186.3304,2224.1022,2556.8814,2591.3060,3939.0000,0.0000,0.0000,
4438,2048,20.1111,2778.8702,1107.9361,7937.6469,0.0000,2109.1892,2390.3772,2317.0634,2362.3779,1835.2708,1657.7979,2339.4032,2493.6680,2058.4591,2004.0772,2370.5259,2376.0354,0.0000,0.0000,2360.2324,2316.0271,2040.3950,2084.5517,2264.2702,2404.7831,3276.0000,0.0000,0.0000,
4440,2048,19.9872,1899.6767,1013.4497,8013.4862,0.0000,2031.8825,2233.9749,2275.4527,2332.6556,1520.3571,1569.8171,2410.2128,2257.1716,1923.8698,2414.9622,2173.2058,2288.2093,0.0000,0.0000,2260.7342,2268.0641,1945.7358,1931.5527,2244.2948,2313.7710,2699.0000,0.0000,0.0000,
4448,2048,18.8785,2255.7438,952.9995,7427.5900,0.0000,1826.2275,2059.3775,2609.7058,2128.9028,1400.1725,1464.2660,1995.1590,2123.4475,2140.3738,1779.4077,2058.8375,2228.9500,0.0000,0.0000,2075.2389,2096.5188,1935.2013,1780.4178,2056.8975,2143.0233,2635.0000,0.0000,0.0000,
4436,2048,19.7239,4736.1757,1189.6412,7157.8368,0.0000,2272.5208,2408.1050,2456.2187,2411.1602,1718.4628,1797.2977,2330.6628,2542.8385,2716.1241,2563.7476,2347.1621,2400.5432,0.0000,0.0000,2419.2909,3407.3225,2112.9376,2139.9948,2286.6032,2436.1934,4612.0000,0.0000,0.0000,
4439,2048,53.1695,2178.0912,1025.2814,8509.8861,0.0000,2038.7664,2050.9879,2452.6041,2249.6158,1357.5055,1409.6844,2269.4567,2651.8448,2074.4642,2133.7654,2508.6955,2388.2038,0.0000,0.0000,2359.6919,2387.3837,2143.1539,2076.9696,2472.5178,2511.4405,2659.0000,0.0000,0.0000,
4449,2048,19.2799,3058.7730,1108.3645,8012.1829,0.0000,2008.4242,2252.2725,2230.0118,2203.9248,1637.9841,1543.2005,2127.3135,2483.5684,1969.1779,1949.4036,2195.8371,2229.0751,0.0000,0.0000,2186.5532,2247.3065,1943.5901,1913.2447,2188.6302,2240.9313,3303.0000,0.0000,0.0000,
4447,2048,19.8399,3410.2717,1098.5897,7238.6776,0.0000,2056.3159,2323.4052,2256.9094,2297.7617,1679.6083,1616.3506,2163.3420,2351.8523,2023.6639,2023.3909,2288.0533,2300.8913,0.0000,0.0000,2256.2774,2357.7818,2006.2594,1974.5631,2282.0025,2329.8681,3362.0000,0.0000,0.0000,
4442,2048,25.5465,3312.2597,1145.4310,8238.4134,0.0000,2221.2804,2397.2394,2532.0285,2444.9602,1773.0678,1806.8776,2467.0346,2441.2429,2219.7041,2141.0684,2383.4531,2391.0470,0.0000,0.0000,2420.0837,2521.1795,2147.0224,2172.2951,2323.2046,2407.9592,3818.0000,0.0000,0.0000,
4445,2048,19.2779,3667.1894,1132.2213,7487.1808,0.0000,2150.9212,2359.2639,2330.3899,2340.8187,1722.8351,1644.3478,2240.7229,2498.2847,2512.1115,2270.7265,2361.9167,2340.3730,0.0000,0.0000,2526.6496,2888.5829,2380.2264,2309.5351,2612.9715,2700.6722,3919.0000,0.0000,0.0000,
4452,2048,20.4952,4024.1997,1193.1545,7178.0108,0.0000,2068.2269,2252.5232,2342.0151,2267.9131,1609.3582,1728.1561,2146.0510,2276.9242,2146.2428,2084.8621,2241.2296,2419.1388,0.0000,0.0000,2254.6009,2329.1420,2015.0923,2063.5437,2198.5931,2323.8362,3939.0000,0.0000,0.0000,
