,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
4558,512,1.2011,131.7163,46.7894,70.3834,0.0000,70.7725,80.2188,79.9855,80.1388,55.4179,55.6646,73.8325,80.3688,80.1092,79.9152,77.6066,81.3452,0.0000,0.0000,79.4915,80.0133,78.1840,79.7282,75.4265,80.4243,837.0000,0.0000,0.0000,
4554,512,1.3554,182.0327,46.2388,70.6582,0.0000,76.3343,85.2188,85.2505,85.3126,60.5698,60.2161,79.1180,85.8314,86.1973,86.0718,82.9177,87.2547,0.0000,0.0000,83.2626,86.4777,83.2785,86.7734,82.2182,87.1324,955.0000,0.0000,0.0000,
4546,512,1.2021,189.8962,50.7517,70.3280,0.0000,91.4442,96.0914,95.9459,95.9666,68.9709,69.0147,90.8281,95.6136,95.9256,96.8260,93.7036,96.2590,0.0000,0.0000,94.9116,95.5615,92.3116,95.4816,92.9037,96.5613,1129.0000,0.0000,0.0000,
4549,512,1.1805,222.2392,53.1720,70.7458,0.0000,86.2765,95.6625,95.8247,95.7963,69.5397,69.2908,88.1526,96.2275,96.3704,96.4655,92.5135,96.7375,0.0000,0.0000,94.7119,96.2185,90.7202,96.2297,89.1634,152.1852,1202.0000,0.0000,0.0000,
4571,512,1.1607,86.6840,38.9787,69.7517,0.0000,55.8580,67.9874,68.2441,68.3163,45.9052,46.2644,61.0174,68.5815,65.4551,67.9612,67.8059,70.1067,0.0000,0.0000,68.3284,68.3963,67.4651,68.2863,63.9408,136.2951,653.0000,0.0000,0.0000,
4556,512,1.3321,199.3808,53.0627,70.9433,0.0000,86.7017,93.2130,92.6468,92.9719,63.3610,64.6494,85.9469,93.7791,94.0177,94.1801,89.2840,93.9269,0.0000,0.0000,92.3162,93.6498,90.1288,93.5553,144.3644,91.7737,1109.0000,0.0000,0.0000,
4550,512,1.2028,131.2357,72.1626,70.2741,0.0000,150.1567,158.1751,157.8258,158.5219,121.6115,109.9679,114.6966,80.1653,79.5836,79.4916,78.8964,81.1773,0.0000,0.0000,77.9439,79.7249,77.3857,134.9887,74.0808,78.3005,806.0000,0.0000,0.0000,
4562,512,1.3473,218.2217,51.2201,70.3300,0.0000,80.5980,88.9121,88.7101,88.6594,60.9575,61.2743,80.9366,88.8069,88.6945,88.5014,84.2020,89.3394,0.0000,0.0000,86.1368,88.5960,83.5849,143.7689,82.3817,88.3526,993.0000,0.0000,0.0000,
4579,512,1.1369,86.5181,38.1416,69.9342,0.0000,59.0972,68.2252,67.9834,68.2698,45.6031,46.7152,61.6856,68.4488,67.6621,67.7629,68.8676,71.4400,0.0000,0.0000,67.4559,68.2147,123.7090,67.6677,65.3012,69.5380,652.0000,0.0000,0.0000,
4560,512,1.3231,191.8292,53.2301,71.6082,0.0000,87.3367,95.3104,95.2631,95.1720,67.8813,68.3635,86.8289,95.5728,95.5590,95.6625,91.0464,95.8473,0.0000,0.0000,94.5115,95.3875,146.1690,93.4926,85.4867,96.8893,1139.0000,0.0000,0.0000,
4581,512,1.2592,97.3868,39.5437,69.7168,0.0000,61.5553,70.4354,69.9620,70.0334,46.5611,47.3725,63.1044,69.9315,69.3896,69.5782,68.3665,71.4689,0.0000,0.0000,69.2996,125.6140,67.9772,67.9982,65.0536,71.6149,668.0000,0.0000,0.0000,
4572,512,1.3273,127.3039,46.6199,70.2642,0.0000,71.8670,79.7339,80.5161,80.4586,55.1671,55.0467,72.7407,81.2850,79.9686,80.3156,77.7056,80.9652,0.0000,0.0000,79.8944,136.6846,75.7047,78.2321,70.9200,82.6291,833.0000,0.0000,0.0000,
4563,512,1.4002,204.4545,50.3023,71.0329,0.0000,87.2763,94.2363,94.2641,94.5114,67.3475,68.0612,90.3593,95.7307,95.9996,96.9598,89.6386,96.2264,0.0000,0.0000,94.8855,96.3348,145.9515,92.0169,88.4774,99.0227,1149.0000,0.0000,0.0000,
4569,512,1.2053,154.9405,47.8690,71.0511,0.0000,81.4200,87.7193,88.0436,88.0348,61.7912,62.4705,81.7176,88.6191,88.3828,88.1710,86.1450,89.1586,0.0000,0.0000,87.7994,144.6012,84.6888,85.5831,84.2868,89.6649,989.0000,0.0000,0.0000,
4583,512,1.2526,96.6930,40.9302,69.7050,0.0000,61.9031,69.2021,69.4420,69.3597,44.8203,44.7230,65.5404,69.4743,67.2166,68.9568,69.5771,71.6026,0.0000,0.0000,125.2737,68.4631,66.7104,70.5020,64.7318,72.7142,662.0000,0.0000,0.0000,
4568,512,1.3600,184.8982,50.6959,70.6550,0.0000,79.6942,87.7407,87.5192,88.4396,63.3779,63.5326,82.6991,88.6221,88.9327,88.1608,84.4185,88.6518,0.0000,0.0000,87.4412,144.3031,82.6853,85.6703,82.5868,91.2782,978.0000,0.0000,0.0000,
4564,512,1.3188,196.5703,51.5367,70.8506,0.0000,86.7360,94.6737,94.7905,95.1001,68.5966,69.7183,87.7414,95.5528,96.0249,95.4937,92.6461,95.7373,0.0000,0.0000,93.9246,163.4254,88.6335,93.0731,88.3185,97.5673,1181.0000,0.0000,0.0000,
4565,512,1.1540,207.6149,53.0711,71.1316,0.0000,85.0898,96.1538,95.7885,96.1857,67.8548,68.6774,87.8011,96.6079,96.6006,96.7294,89.5470,96.7174,0.0000,0.0000,94.6378,152.1721,87.1756,94.3881,87.0424,97.9560,1166.0000,0.0000,0.0000,
4577,512,1.0938,126.2405,45.7269,70.4701,0.0000,71.1291,79.5658,79.6747,79.8718,55.1762,55.1064,72.9305,79.8365,79.6112,79.5940,78.6741,80.7922,0.0000,0.0000,146.3955,77.7111,75.3010,79.9125,76.2274,81.3680,821.0000,0.0000,0.0000,
4566,512,1.1040,223.1218,53.7846,70.6750,0.0000,84.2363,94.7163,94.8231,95.5390,69.1557,68.8920,86.9854,95.8616,95.5908,95.1372,89.5304,95.6180,0.0000,0.0000,93.2721,150.8944,88.6209,95.9958,91.8329,98.7229,1106.0000,0.0000,0.0000,
4570,512,1.0676,174.5799,47.1921,70.6066,0.0000,75.4833,85.7801,85.7736,85.8650,62.1042,62.1572,77.2157,86.1098,86.0073,85.8878,82.3323,86.6939,0.0000,0.0000,137.5430,84.7285,81.7201,87.3603,82.2654,88.6946,955.0000,0.0000,0.0000,
4578,512,1.1284,128.9834,47.5863,70.6209,0.0000,72.9979,79.9470,79.3533,79.5157,54.1015,54.1781,74.0218,79.7425,78.9537,79.2014,77.7317,80.3107,0.0000,0.0000,133.9483,77.6201,77.6620,81.6097,78.4379,81.6919,828.0000,0.0000,0.0000,
4567,512,1.2040,220.6032,51.9477,70.5570,0.0000,85.0029,94.2561,94.4568,94.7503,68.3038,69.4775,88.2162,95.3513,95.4803,95.7113,91.7092,95.6652,0.0000,0.0000,93.2918,93.6696,87.8630,95.6276,90.8896,98.8109,1135.0000,0.0000,0.0000,
4573,512,1.3486,152.6370,48.4720,70.4686,0.0000,79.5178,88.1697,88.0120,88.5876,63.4307,63.1942,81.9829,88.3870,89.0220,89.0590,84.8096,88.8926,0.0000,0.0000,143.1421,85.8297,85.9161,89.0438,83.7480,90.0572,1006.0000,0.0000,0.0000,
4576,512,1.0912,176.6921,46.2282,69.9912,0.0000,76.1969,85.8410,86.0090,86.3617,60.9807,61.0160,79.9946,86.5177,86.3550,86.4269,83.4626,143.1690,0.0000,0.0000,79.0399,87.5146,83.2071,88.9211,85.0340,89.1671,960.0000,0.0000,0.0000,
4574,512,1.2141,170.5007,48.9668,70.3799,0.0000,82.5513,89.5786,88.2184,88.3476,62.1741,62.6887,81.7344,89.0802,88.3884,89.2058,86.8802,144.0188,0.0000,0.0000,83.9255,87.0480,86.2219,90.0614,83.2510,88.9483,988.0000,0.0000,0.0000,
4590,512,1.0773,87.3110,37.6332,69.4936,0.0000,58.8186,69.0579,69.1335,69.3018,45.9795,46.2627,64.3601,69.4867,69.0458,124.4101,68.4438,70.0283,0.0000,0.0000,70.5322,70.5144,69.7838,70.1844,67.7186,71.3813,658.0000,0.0000,0.0000,
4591,512,1.0231,91.8350,40.6037,70.0182,0.0000,63.0773,69.5111,69.1145,69.4556,46.6277,46.7615,64.8885,69.6662,124.7859,69.1281,66.7702,68.9715,0.0000,0.0000,70.7303,72.0498,69.3305,70.8746,65.6630,70.5775,669.0000,0.0000,0.0000,
4592,512,1.1575,80.5643,44.3948,69.8019,0.0000,54.6859,69.3057,69.0202,69.1802,45.0672,45.3967,62.4954,69.6168,124.6295,68.3286,68.2675,71.7219,0.0000,0.0000,69.9823,71.5562,69.0747,70.7502,65.9993,71.0211,659.0000,0.0000,0.0000,
4585,512,1.3338,134.2891,45.8659,70.4517,0.0000,76.3682,80.5896,80.0060,79.9753,55.5983,55.5443,76.2546,80.5898,80.1924,135.4915,77.4380,78.9589,0.0000,0.0000,80.1776,80.0162,78.4560,80.8331,78.1298,81.2243,846.0000,0.0000,0.0000,
4575,512,1.1125,206.5760,51.5266,70.2530,0.0000,82.4407,90.5852,90.4971,90.5240,62.2038,63.7968,85.3412,90.6989,90.8740,90.7251,142.4827,89.6144,0.0000,0.0000,85.4634,92.0683,88.1947,92.7006,84.9143,92.4934,1078.0000,0.0000,0.0000,
4593,512,1.1385,92.0516,39.7724,69.7843,0.0000,59.6882,67.9757,67.9501,68.2473,44.9076,45.1420,62.4964,68.4656,122.0904,67.3549,71.8179,75.2977,0.0000,0.0000,69.5554,72.2582,67.6344,70.3265,64.3882,71.3136,652.0000,0.0000,0.0000,
4587,512,1.3133,139.9928,46.1564,70.6004,0.0000,70.6472,79.7892,79.7339,80.0007,56.8122,56.9214,74.1377,80.1556,136.1898,79.9105,76.7303,83.0347,0.0000,0.0000,79.2477,83.2836,80.3645,82.2152,77.6579,83.7605,837.0000,0.0000,0.0000,
4582,512,1.3607,166.6878,49.9657,70.3830,0.0000,81.9500,88.2490,87.4429,87.6175,60.0049,61.4592,82.9639,87.9107,87.9834,142.6723,82.3330,86.9604,0.0000,0.0000,88.3786,88.0329,84.3926,87.9784,80.0784,89.1755,986.0000,0.0000,0.0000,
4588,512,1.1616,142.9177,47.5381,70.2130,0.0000,71.5129,79.7631,79.3624,79.6539,54.9553,55.1004,73.8902,80.2227,135.4889,77.8728,76.4697,82.0610,0.0000,0.0000,81.0780,81.2616,79.1736,81.8158,73.6500,81.4077,822.0000,0.0000,0.0000,
4597,512,1.0042,94.3641,38.8306,69.7083,0.0000,56.0874,68.0067,67.8966,68.0773,44.4884,44.5702,116.2651,67.7124,63.8375,68.1180,68.8090,69.9857,0.0000,0.0000,68.6961,70.0477,67.6604,68.9993,66.1070,69.1775,644.0000,0.0000,0.0000,
4589,512,1.1512,151.5649,45.2285,69.9036,0.0000,70.9035,78.6132,78.3375,78.6514,54.0437,55.6524,73.6004,146.9541,76.8305,76.5780,77.4393,80.9364,0.0000,0.0000,78.8405,79.9790,77.2636,78.3217,74.3332,79.6798,807.0000,0.0000,0.0000,
4561,512,1.2667,157.4360,48.2424,70.7765,0.0000,76.2552,85.3179,85.3932,85.0424,57.9679,58.2910,78.5213,85.3557,125.5654,177.8741,161.0118,166.0352,0.0000,0.0000,232.9899,162.7802,164.1092,180.9383,174.1881,181.4153,951.0000,0.0000,0.0000,
4601,512,1.3165,107.6742,38.6360,69.6575,0.0000,60.6227,69.5729,69.4869,125.2259,46.7455,46.2431,62.9900,70.1414,67.2483,70.4663,69.7563,71.9426,0.0000,0.0000,68.5218,69.8307,67.3695,69.4514,66.3805,69.7658,666.0000,0.0000,0.0000,
4580,512,1.2683,137.0389,45.0312,70.2757,0.0000,68.6489,77.7759,78.1168,78.4290,51.5939,52.2556,72.1775,78.0372,78.1268,77.8465,76.4612,78.4549,0.0000,0.0000,199.6954,188.0348,159.7300,173.6352,162.2107,176.2710,792.0000,0.0000,0.0000,
4586,512,1.2719,210.4468,55.3271,71.3793,0.0000,86.6836,95.5240,95.5409,95.9701,67.4567,67.9314,144.6674,94.0665,94.2161,99.0963,93.2699,98.8565,0.0000,0.0000,96.4562,98.2080,93.9939,98.5291,91.7975,94.7829,1162.0000,0.0000,0.0000,
4599,512,1.2658,135.6028,46.7103,70.3687,0.0000,71.5757,79.4518,79.7057,136.4037,53.0863,52.4289,71.9872,81.0488,82.1735,81.7547,79.8003,81.7798,0.0000,0.0000,77.8637,81.2209,78.6856,80.8295,75.8426,78.4666,817.0000,0.0000,0.0000,
4595,512,1.3152,172.8991,48.4617,70.2310,0.0000,76.9009,86.1028,86.1115,86.4106,116.9827,60.8667,77.0086,89.2526,90.2950,90.2474,85.3711,90.3878,0.0000,0.0000,86.3630,87.8285,84.4637,88.8277,80.1358,85.4000,944.0000,0.0000,0.0000,
4602,512,1.2291,115.2369,45.9843,69.9978,0.0000,67.7829,76.9834,132.7137,76.3360,52.4499,53.8243,71.5020,78.6862,78.9987,78.6782,76.0160,79.3383,0.0000,0.0000,75.3231,78.2915,75.9234,77.9726,71.6152,76.2106,809.0000,0.0000,0.0000,
4584,512,1.1503,260.9342,83.0450,148.9014,0.0000,155.2181,182.8725,216.4817,78.5734,53.7936,54.1223,77.9549,81.4566,80.9111,80.4547,80.4305,82.4393,0.0000,0.0000,79.0482,80.3823,77.8427,79.7748,74.2437,78.5272,824.0000,0.0000,0.0000,
4596,512,1.1665,176.3420,50.0811,70.6680,0.0000,78.1345,87.5309,87.5351,143.2508,60.1776,60.4583,78.3379,89.1037,89.0087,89.1642,84.6072,89.6385,0.0000,0.0000,85.9479,88.7523,82.3017,87.4110,79.7491,86.4468,986.0000,0.0000,0.0000,
4603,512,1.2202,121.9746,44.1428,70.6007,0.0000,72.4472,77.9974,133.1620,75.7787,55.1532,56.5649,74.0902,79.5155,79.4051,78.5041,77.5798,80.6579,0.0000,0.0000,77.6718,79.5735,77.5880,75.8673,72.1254,76.0732,802.0000,0.0000,0.0000,
4594,512,1.3962,217.0505,52.4316,70.3607,0.0000,85.6870,95.7182,95.9812,152.9483,67.1897,67.5438,87.4221,100.5128,99.6966,99.8940,94.4204,99.9612,0.0000,0.0000,97.1124,98.5493,91.8585,94.6531,89.7662,94.8518,1164.0000,0.0000,0.0000,
4604,512,1.3218,159.3435,47.6493,70.3188,0.0000,125.7891,79.9922,78.9632,80.9832,55.9910,57.0134,76.2263,82.3520,83.1856,83.0529,81.1476,83.3850,0.0000,0.0000,81.6995,81.0005,77.7819,78.9016,74.2344,79.3857,829.0000,0.0000,0.0000,
4610,512,1.1339,176.3582,41.7228,71.0374,0.0000,57.4075,71.0894,71.1694,71.2509,45.7787,46.1019,65.4625,70.9914,67.6195,70.9756,70.4861,72.0381,0.0000,0.0000,68.9450,68.8058,66.3198,68.5657,66.3122,69.1606,667.0000,0.0000,0.0000,
4611,512,1.1105,156.2826,39.4710,70.9520,0.0000,61.4482,72.5614,71.9997,72.0029,47.8552,48.6416,63.9056,72.0942,71.5575,71.2059,72.6178,75.9676,0.0000,0.0000,69.1706,69.0665,67.4110,68.8721,64.3161,69.1870,676.0000,0.0000,0.0000,
4613,512,1.0901,88.3486,38.5956,69.8092,0.0000,59.8028,70.2592,69.6283,69.5393,44.9652,45.3631,63.3922,70.1197,65.8595,69.3572,68.4267,69.7032,0.0000,0.0000,66.1971,67.7044,65.7445,67.6537,60.3063,68.0109,647.0000,0.0000,0.0000,
4600,512,1.1110,204.5698,51.7589,70.8835,0.0000,88.6659,94.4205,150.0586,92.7455,67.3386,69.9366,92.9566,97.1783,97.3441,97.8844,91.6533,97.8461,0.0000,0.0000,94.6037,92.5008,85.1012,92.8828,87.0569,92.9545,1150.0000,0.0000,0.0000,
4598,512,1.4008,223.6901,55.4276,71.0109,0.0000,90.0587,98.1998,152.8941,94.7117,68.8496,70.9910,91.2420,100.0898,99.2706,100.3451,94.0601,100.7561,0.0000,0.0000,95.9018,95.6074,90.4147,94.9985,87.8612,95.6840,1173.0000,0.0000,0.0000,
4614,512,1.1363,106.4038,40.5491,69.5208,0.0000,62.8529,71.5711,72.0352,70.8455,48.2488,48.6036,66.2811,71.6790,70.3681,71.2747,71.1789,72.7241,0.0000,0.0000,68.5824,69.0307,67.6291,68.8377,65.4702,69.1969,646.0000,0.0000,0.0000,
4608,512,1.0573,201.9073,45.5107,71.8568,0.0000,69.5770,80.5018,80.2597,79.9868,54.6483,54.7045,72.1435,80.1644,80.6120,80.1320,78.2985,79.3508,0.0000,0.0000,76.2942,77.7130,75.1115,77.6218,73.5886,78.2041,820.0000,0.0000,0.0000,
4616,512,1.8984,98.7399,38.9825,69.7474,0.0000,61.9508,70.7813,70.0024,70.1165,47.6675,47.2407,63.5522,69.9570,69.9331,68.1445,68.3550,69.9134,0.0000,0.0000,67.5934,68.0277,67.1459,67.7148,64.6568,68.3174,656.0000,0.0000,0.0000,
4606,512,1.2131,194.3163,106.8108,70.4392,0.0000,82.0559,92.5487,96.4007,97.4365,68.3376,66.2193,87.5431,96.2231,97.5517,97.3507,90.6931,93.5295,0.0000,0.0000,91.8702,92.7719,87.0709,92.5587,85.0680,93.1625,1142.0000,0.0000,0.0000,
4605,512,1.2697,212.6677,109.6871,71.2628,0.0000,84.5586,93.6139,98.2387,98.0889,69.2781,68.8503,88.6778,98.1102,98.4641,98.7112,91.0806,94.1482,0.0000,0.0000,92.3429,93.9736,88.3261,93.6674,86.2727,94.0389,1149.0000,0.0000,0.0000,
4609,512,1.3616,260.2406,46.3572,70.7785,0.0000,79.1677,87.2373,85.9585,85.4390,58.7022,58.8779,79.0386,86.0982,86.8480,84.9975,82.0709,83.8820,0.0000,0.0000,79.7615,83.3264,79.6297,83.0558,77.7346,83.4473,933.0000,0.0000,0.0000,
4622,512,1.6717,84.1180,39.1992,70.0234,0.0000,59.5830,71.3446,70.8627,70.9716,48.3464,47.7310,64.7182,68.9139,68.4165,68.2586,67.3095,69.7506,0.0000,0.0000,67.8743,68.4667,67.2014,68.2953,64.0574,68.8435,664.0000,0.0000,0.0000,
4623,512,1.9296,97.0655,38.1989,69.8549,0.0000,60.1545,70.3255,70.4492,70.0496,48.3011,48.3987,64.0364,68.3887,67.6762,67.8348,68.0426,69.4391,0.0000,0.0000,66.6416,68.2172,67.2112,68.0423,63.9687,68.5011,658.0000,0.0000,0.0000,
4626,512,1.4789,100.0012,43.0897,69.6780,0.0000,59.7610,72.4184,71.8663,71.9240,48.6013,49.1478,64.0142,70.3792,69.7566,69.9100,70.6803,72.1211,0.0000,0.0000,69.3056,70.1297,68.8949,69.9736,64.3219,70.4336,673.0000,0.0000,0.0000,
4607,512,1.1230,249.4958,51.1095,71.8473,0.0000,85.8092,97.9453,96.7680,95.6695,68.8707,69.5385,87.8213,97.4156,97.3725,93.8291,90.2878,93.8287,0.0000,0.0000,92.4448,93.0130,89.0355,93.0172,84.3353,94.4688,1131.0000,0.0000,0.0000,
4617,512,1.9570,143.5583,47.8708,70.5699,0.0000,74.9518,81.9818,81.4529,81.9805,56.5235,57.6575,76.3862,79.3148,78.9950,78.8945,77.8197,80.1819,0.0000,0.0000,77.0203,79.3228,76.2821,78.9536,75.4080,79.7439,830.0000,0.0000,0.0000,
4618,512,1.5214,127.7352,46.2609,70.8166,0.0000,73.7463,81.9944,81.6769,82.2075,57.1449,57.3156,75.3251,79.6687,79.2123,79.1698,78.8834,80.5809,0.0000,0.0000,78.6619,79.0589,77.1141,78.9900,73.7953,79.9408,832.0000,0.0000,0.0000,
4619,512,1.5291,131.4660,48.5780,71.0452,0.0000,74.1837,83.1156,81.9121,82.6244,56.3365,56.3762,73.4610,80.2204,79.7351,79.6327,77.6362,81.1452,0.0000,0.0000,79.2666,79.7666,76.0714,79.8467,73.9506,80.2762,851.0000,0.0000,0.0000,
4612,512,1.3406,264.4885,52.3202,72.0149,0.0000,91.8260,95.9831,95.8007,96.3219,65.4635,65.8506,91.5534,96.5132,93.6006,93.9753,90.7765,94.4197,0.0000,0.0000,92.4376,93.4601,90.4028,93.4507,89.7026,94.2997,1167.0000,0.0000,0.0000,
4624,512,1.4545,129.7778,42.6603,69.7933,0.0000,69.7724,79.0881,78.7954,79.8446,55.3144,53.9955,69.4504,77.0991,76.6009,76.7728,75.2773,77.6549,0.0000,0.0000,75.9174,76.5119,74.2759,76.5768,72.4012,77.0313,797.0000,0.0000,0.0000,
4636,512,1.4913,100.7842,38.4028,69.7105,0.0000,58.0294,70.5904,69.6830,68.7634,47.6108,47.6279,62.8197,68.8420,68.5614,68.3350,68.2149,69.9132,0.0000,0.0000,67.9255,68.5824,67.5600,68.2633,63.6115,68.8425,656.0000,0.0000,0.0000,
4615,512,1.3733,203.3369,51.3073,71.0179,0.0000,87.2026,96.8159,96.7869,96.1425,66.2414,65.9843,83.1200,93.0480,93.2076,93.3554,88.1553,93.2887,0.0000,0.0000,90.8730,92.5304,87.3846,92.7071,86.5158,93.0649,1130.0000,0.0000,0.0000,
4638,512,1.8846,109.7407,41.7266,69.6640,0.0000,61.7245,71.0625,69.6661,69.8208,44.6567,45.1284,65.6954,70.0673,69.3603,69.0171,68.5030,70.9101,0.0000,0.0000,68.8336,69.8071,68.0532,69.5466,67.9374,70.3463,663.0000,0.0000,0.0000,
4620,512,1.5422,212.5945,50.8517,69.8370,0.0000,79.6832,90.5443,90.0001,88.8941,59.3229,59.8340,78.4341,87.7163,88.0351,87.8124,84.8073,88.3856,0.0000,0.0000,80.7026,87.8310,82.2891,87.5554,79.7674,87.8130,996.0000,0.0000,0.0000,
4643,512,1.0925,103.0061,41.5087,69.7385,0.0000,60.0946,69.9287,69.7875,69.9610,46.2479,46.5990,64.5204,70.3461,67.6731,69.4484,68.6905,71.8424,0.0000,0.0000,68.7588,70.1959,68.1358,69.7353,64.5608,70.3279,663.0000,0.0000,0.0000,
4627,512,1.5187,188.1542,48.7029,70.0969,0.0000,78.3438,87.6789,87.9267,85.6806,60.1254,59.2118,77.5086,85.4237,85.5424,85.2760,82.3291,85.7310,0.0000,0.0000,83.0940,85.2288,80.7965,85.1354,79.4519,85.5987,930.0000,0.0000,0.0000,
4625,512,1.3332,171.7478,48.9247,70.5604,0.0000,83.9946,91.0669,90.0802,88.5980,63.1344,63.1888,82.2245,87.8865,88.0716,87.9835,83.9057,88.2592,0.0000,0.0000,86.1474,88.0419,84.3278,87.3008,81.6635,88.0559,992.0000,0.0000,0.0000,
4635,512,1.5385,123.7362,47.1422,70.6901,0.0000,71.5431,81.5251,79.6177,79.5897,54.7021,55.3355,72.5193,79.9564,79.7572,79.5431,75.9129,80.3304,0.0000,0.0000,78.5451,79.7017,78.1921,79.5852,74.9384,80.1226,845.0000,0.0000,0.0000,
4632,512,1.5292,163.9503,49.7473,70.3668,0.0000,82.9066,89.4802,87.5006,86.6261,58.3278,58.3254,81.4758,86.8717,86.8574,86.7647,83.7101,87.5886,0.0000,0.0000,86.0432,86.7046,82.4865,94.6261,81.2537,87.2811,943.0000,0.0000,0.0000,
4628,512,1.5489,172.2869,46.6625,69.9040,0.0000,81.4547,91.1953,90.8652,88.4968,60.7073,61.9182,79.4872,88.8056,88.4378,88.7488,83.8776,89.1686,0.0000,0.0000,84.2413,88.7444,82.1899,88.9392,133.7362,88.9133,1001.0000,0.0000,0.0000,
4621,512,1.6056,216.3491,50.8785,70.5089,0.0000,91.6150,99.8298,99.2317,96.8064,67.7033,67.5421,88.1885,95.8194,96.1328,96.0465,92.8107,96.2474,0.0000,0.0000,94.7248,95.5375,89.8723,95.1647,89.8337,95.9464,1178.0000,0.0000,0.0000,
4644,512,1.8885,122.2131,43.4222,70.0394,0.0000,66.8215,77.5298,77.3643,77.6918,53.0924,53.1733,69.7897,77.6474,77.7404,77.4254,76.1418,78.4102,0.0000,0.0000,76.2753,77.5220,75.6979,77.4745,73.6020,77.8932,807.0000,0.0000,0.0000,
4648,512,1.4482,92.6502,41.9016,70.1585,0.0000,62.2396,68.7013,68.4586,68.5830,45.5261,45.7935,64.7627,68.9913,68.5854,68.3604,67.6491,70.2173,0.0000,0.0000,67.6516,68.4811,68.1601,68.4963,65.7952,68.9791,666.0000,0.0000,0.0000,
4645,512,1.5123,125.1455,44.7131,70.7452,0.0000,68.6673,77.3493,77.2053,77.4391,51.6434,52.0806,71.4757,77.8147,77.1703,77.2826,77.5317,79.2845,0.0000,0.0000,76.8002,77.3845,75.3134,76.9461,73.3191,77.8500,796.0000,0.0000,0.0000,
4637,512,1.7388,168.8620,47.0549,70.8042,0.0000,75.4470,85.9830,85.9487,86.3764,62.0286,62.2482,78.4152,86.3781,86.2832,86.2659,80.9645,86.9817,0.0000,0.0000,83.9184,86.1083,81.0642,86.0619,80.4020,86.8868,962.0000,0.0000,0.0000,
4630,512,1.9762,195.7212,49.8497,70.6174,0.0000,90.0490,96.4084,93.2858,93.5176,68.6043,68.6968,86.9829,93.6341,94.0285,93.9393,89.2721,94.1599,0.0000,0.0000,92.7227,93.4406,89.6493,93.3294,89.0604,94.1239,1123.0000,0.0000,0.0000,
4640,512,1.5000,163.6160,49.6210,70.7809,0.0000,76.1319,86.4873,86.1632,86.5324,58.9369,59.1242,78.3234,87.3158,86.7776,86.6342,82.2889,87.4523,0.0000,0.0000,83.0343,86.6876,83.2013,86.4839,80.6648,87.6558,972.0000,0.0000,0.0000,
4629,512,1.6326,227.5106,50.8490,70.3037,0.0000,90.6689,99.0897,95.6927,95.7072,66.0815,66.9729,89.9062,96.1318,96.3160,96.4876,91.0411,96.8858,0.0000,0.0000,93.4182,96.0236,92.2074,95.9504,93.5430,97.0680,1142.0000,0.0000,0.0000,
4633,512,1.6358,223.1973,52.0933,70.5216,0.0000,86.1618,95.0962,94.5997,94.2584,66.0884,66.2337,84.9337,94.6145,94.6891,94.9499,90.1467,95.1669,0.0000,0.0000,91.3328,94.3655,88.1757,94.1530,87.5441,94.8192,1139.0000,0.0000,0.0000,
4650,512,1.0034,94.5236,42.0507,70.1964,0.0000,63.1573,69.1684,69.1212,69.3670,47.2959,47.8437,64.0077,69.9614,69.1508,68.9235,69.8154,71.1559,0.0000,0.0000,67.6447,68.9587,68.5850,68.8822,66.6252,69.5370,650.0000,0.0000,0.0000,
4631,512,1.9873,218.5936,52.6944,70.5899,0.0000,93.5977,99.9698,97.3619,97.5079,70.3795,70.1679,91.3923,97.5930,97.9182,97.4094,94.2433,97.9988,0.0000,0.0000,93.6672,97.5846,92.5064,97.1663,91.8810,98.5613,1201.0000,0.0000,0.0000,
4642,512,1.4970,163.8577,48.2743,70.6140,0.0000,77.8044,86.5117,87.3011,86.3990,59.3581,60.1687,80.9620,86.6101,86.7205,86.9868,82.4976,87.2772,0.0000,0.0000,85.6028,86.3883,82.1590,86.1818,80.6895,86.8844,973.0000,0.0000,0.0000,
4634,512,1.9708,211.9600,51.9853,70.4358,0.0000,88.0672,94.5073,94.7055,94.3160,67.4273,68.3108,86.7003,94.6472,94.9450,95.4594,90.7758,95.0915,0.0000,0.0000,92.3730,94.7036,90.3719,94.2471,90.1427,157.8440,1145.0000,0.0000,0.0000,
4641,512,1.5894,199.4095,52.7123,70.8038,0.0000,84.3199,91.3183,91.7645,91.7900,64.2135,64.5922,85.8193,91.8557,92.0560,91.9595,86.7542,92.3066,0.0000,0.0000,89.6408,91.7500,83.6649,91.7191,83.7630,150.9204,1098.0000,0.0000,0.0000,
4655,512,0.9965,105.5606,39.7601,70.0292,0.0000,58.4534,68.4602,68.4409,68.5083,45.5189,47.1432,62.5733,68.9172,68.3911,68.1116,68.5938,69.7278,0.0000,0.0000,67.8146,68.3365,68.7801,68.4970,125.0427,68.2167,660.0000,0.0000,0.0000,
