,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
4063,1024,7.0577,464.9554,199.4686,560.8154,0.0000,351.5570,400.4952,356.1024,355.1523,236.0672,243.2866,340.4283,364.3092,389.0400,356.7364,406.9252,434.2250,0.0000,0.0000,389.1981,399.0703,388.5098,354.5238,371.9494,412.1563,1304.0000,0.0000,0.0000,
4048,1024,6.1628,695.4269,225.2142,618.5540,0.0000,404.4656,466.4153,471.9035,510.3942,334.5395,335.1108,452.7292,487.2322,421.1130,443.2472,452.5100,469.4020,0.0000,0.0000,435.8263,453.0788,416.1230,380.5234,406.6915,415.9021,1640.0000,0.0000,0.0000,
4054,1024,6.5708,655.7404,244.2383,585.9961,0.0000,408.4571,437.5242,498.5588,477.1829,339.4739,342.5646,457.6007,490.7424,415.8999,374.2559,404.0901,423.0834,0.0000,0.0000,389.4469,450.8623,383.3082,384.1741,383.9617,423.3301,1670.0000,0.0000,0.0000,
4056,1024,5.6645,776.2971,221.5733,571.4552,0.0000,392.8800,438.4729,485.0822,444.8619,319.0740,321.0731,437.6701,495.2797,378.1502,376.3793,405.2515,416.0670,0.0000,0.0000,389.6710,448.2260,374.7047,384.9606,404.0261,435.0986,1682.0000,0.0000,0.0000,
4061,1024,6.7492,691.0008,229.9137,564.2895,0.0000,409.7897,496.6896,457.2418,456.1595,332.6731,340.6175,439.2466,491.1430,399.7650,396.1896,437.4605,448.0717,0.0000,0.0000,457.5748,444.1602,388.0042,392.9993,424.4835,453.3943,1638.0000,0.0000,0.0000,
4057,1024,6.4092,830.2657,243.6629,583.9836,0.0000,371.2113,471.1413,484.7772,481.1402,347.7750,348.7094,446.9121,515.8743,428.0113,424.8958,459.8694,470.9296,0.0000,0.0000,503.6484,522.7191,434.5066,436.4557,491.5508,573.0487,1924.0000,0.0000,0.0000,
4060,1024,4.9325,767.4244,243.4959,564.9313,0.0000,404.0776,491.1404,467.7411,473.8016,347.5020,348.4884,504.8113,503.4524,445.5232,454.7646,491.2394,544.8100,0.0000,0.0000,444.3895,460.4257,400.8120,423.6152,448.4538,526.0639,1927.0000,0.0000,0.0000,
4064,1024,5.5915,632.2839,223.4359,609.1676,0.0000,366.6935,417.6785,413.6228,421.4223,332.0695,295.0693,395.8903,432.0365,386.7117,375.5083,463.7478,446.2234,0.0000,0.0000,417.6748,428.5940,390.5449,391.2372,458.5273,426.8366,1622.0000,0.0000,0.0000,
4068,1024,5.5273,424.3111,211.8768,563.6225,0.0000,333.4823,403.5705,412.6572,376.8039,260.9556,268.3776,366.7896,381.3883,388.9403,346.8726,385.7993,391.4574,0.0000,0.0000,375.5548,399.4436,346.0124,388.5654,374.1344,401.7601,1332.0000,0.0000,0.0000,
4065,1024,6.4246,608.9794,234.7579,610.9084,0.0000,371.4568,407.5406,419.6408,468.7459,325.3624,331.8670,445.4811,467.0387,401.0834,429.9729,403.5047,412.9808,0.0000,0.0000,390.1307,415.7289,369.3930,423.6667,430.9430,448.8943,1658.0000,0.0000,0.0000,
4058,1024,7.0285,993.2042,248.7811,568.0994,0.0000,455.6375,537.3924,505.3751,512.8456,368.9928,377.4828,536.1597,542.8365,496.0917,482.1494,558.4698,514.9384,0.0000,0.0000,488.5986,511.3285,450.8383,489.6553,469.1263,494.5406,2305.0000,0.0000,0.0000,
4062,1024,5.6974,1041.9059,255.4927,567.5821,0.0000,516.9180,470.6685,480.5425,483.9220,357.4621,392.7321,465.1967,489.5604,461.4588,450.7090,529.2816,550.3971,0.0000,0.0000,513.2597,551.4827,474.1771,492.4671,468.1026,484.5888,2282.0000,0.0000,0.0000,
4055,1024,5.5807,965.1227,247.6905,585.8959,0.0000,497.3989,561.2540,511.1459,510.0439,381.3520,384.2312,550.0223,555.6453,501.2086,494.8124,626.0467,566.5463,0.0000,0.0000,522.5378,550.5677,469.7639,528.7731,525.6672,560.1368,2357.0000,0.0000,0.0000,
4067,1024,6.1286,622.8222,226.3769,568.7725,0.0000,395.1971,447.6723,398.6058,400.5085,295.9622,296.8499,378.3817,446.4755,377.0286,380.4359,400.1555,425.7088,0.0000,0.0000,403.9926,461.8519,394.4621,399.6089,431.1105,457.5311,1623.0000,0.0000,0.0000,
4066,1024,5.1207,813.6552,234.6702,575.4258,0.0000,420.5979,470.2009,487.3096,433.6083,323.4792,332.6347,411.3643,444.0239,455.6025,419.4230,439.6844,459.0115,0.0000,0.0000,428.2002,487.2038,391.7126,406.5714,424.1944,445.8466,1953.0000,0.0000,0.0000,
4072,1024,6.1582,640.4122,216.1101,606.5990,0.0000,375.7295,414.1078,430.0951,417.0949,301.5657,334.5617,393.1331,415.5439,375.9477,382.5327,413.2022,455.5596,0.0000,0.0000,387.6993,405.6106,365.5683,369.6947,458.5775,456.3783,1638.0000,0.0000,0.0000,
4075,1024,6.5851,474.0861,194.8772,568.3237,0.0000,372.6729,430.0730,431.8825,459.3165,274.7346,279.3184,385.9844,406.8532,344.4254,345.9922,424.7414,367.2685,0.0000,0.0000,349.4731,356.5579,330.0640,328.3619,423.2952,433.8885,1338.0000,0.0000,0.0000,
4073,1024,6.4283,578.1056,234.8296,598.9216,0.0000,413.7712,455.3855,456.7820,494.3538,305.9110,307.2307,404.8185,437.3322,384.1952,381.6463,488.1982,463.7369,0.0000,0.0000,439.7570,454.2648,388.3606,440.5295,390.2729,401.0417,1612.0000,0.0000,0.0000,
4069,1024,7.0603,836.6449,248.3444,566.7630,0.0000,473.2272,467.3119,476.8272,473.8650,330.0216,381.8337,514.3082,542.0506,450.4733,447.3110,555.5334,509.3429,0.0000,0.0000,487.2628,501.3753,490.5128,427.6225,453.6980,463.6211,1912.0000,0.0000,0.0000,
4071,1024,6.7256,853.5231,234.2381,598.7268,0.0000,444.7433,508.6170,509.7479,537.6085,327.4650,329.0344,418.4456,454.2247,418.0494,466.6404,469.2973,489.1759,0.0000,0.0000,461.3980,605.1700,543.2254,432.3421,453.0183,482.7178,2015.0000,0.0000,0.0000,
4070,1024,5.0934,945.8981,283.4750,566.0458,0.0000,445.6311,481.0613,487.8593,480.6374,407.9078,371.7502,480.0090,500.8384,475.0538,508.6667,512.4098,526.7420,0.0000,0.0000,492.2982,582.3096,464.2637,461.1656,477.0784,506.7524,2362.0000,0.0000,0.0000,
4081,1024,6.8218,664.4724,229.2239,564.7353,0.0000,358.3587,463.6958,410.8814,412.2223,287.7101,292.1057,410.5784,417.4547,449.9206,405.9303,464.5213,468.9536,0.0000,0.0000,509.1948,488.6939,385.6957,384.0891,416.1345,456.0459,1660.0000,0.0000,0.0000,
4082,1024,19.4051,645.8847,241.4256,569.5782,0.0000,355.6889,441.6442,411.3502,410.9186,283.3068,286.3416,373.0885,462.4080,418.1057,404.6804,464.3439,481.1445,0.0000,0.0000,493.1877,463.8123,399.3091,398.5458,442.4639,500.0508,1621.0000,0.0000,0.0000,
4084,1024,7.3118,438.7160,217.2232,563.2672,0.0000,423.1603,437.1978,454.9469,442.8538,293.7662,302.8475,472.2462,399.6324,392.0265,601.9747,389.8709,466.2718,0.0000,0.0000,374.7611,381.0593,340.6499,350.7178,391.4673,416.8259,1323.0000,0.0000,0.0000,
4074,1024,6.3918,897.8490,242.2624,582.7973,0.0000,432.0654,459.0722,523.0692,537.7393,390.6285,390.9191,536.1628,567.5365,436.8758,437.3674,451.9623,464.2916,0.0000,0.0000,516.6239,472.9051,419.9831,433.5109,449.0910,495.4299,2263.0000,0.0000,0.0000,
4076,1024,6.0306,811.3339,237.7717,573.7750,0.0000,405.8007,451.6623,511.7016,479.7583,339.8829,341.6326,456.0170,486.9967,490.3519,441.1928,503.5303,512.4725,0.0000,0.0000,531.0518,489.1092,417.6282,429.1873,470.6022,526.3023,1919.0000,0.0000,0.0000,
4088,1024,5.9045,434.4003,210.3389,604.4641,0.0000,352.5830,405.3379,436.8612,440.4274,341.4106,261.5654,348.1989,381.0083,336.2823,330.8181,394.2634,576.6681,0.0000,0.0000,362.0003,360.2434,334.4847,333.4209,376.6938,368.2603,1336.0000,0.0000,0.0000,
4078,1024,5.9228,838.0096,242.6090,570.3605,0.0000,444.9412,508.2713,485.3316,480.8553,344.8848,340.6136,515.3201,449.2067,412.0814,412.0604,433.1460,512.7495,0.0000,0.0000,491.2989,500.7204,429.1110,443.2788,517.2963,503.7244,1957.0000,0.0000,0.0000,
4085,1024,6.6550,610.1217,221.6351,609.0692,0.0000,398.7259,449.1694,441.3099,442.0069,374.3329,320.7926,411.6441,449.8158,397.0383,387.7288,464.0810,413.9486,0.0000,0.0000,389.8874,399.1039,366.9814,397.2427,389.3103,403.5446,1630.0000,0.0000,0.0000,
4077,1024,6.4813,708.9292,231.0114,584.0827,0.0000,440.5966,485.5724,571.3972,516.2027,377.5241,360.2785,479.6507,977.1801,492.2245,443.2959,543.9993,479.8074,0.0000,0.0000,444.9550,455.9754,407.0346,442.0346,438.3634,462.0347,1876.0000,0.0000,0.0000,
4086,1024,6.4276,597.7866,226.0596,607.8737,0.0000,396.5646,426.9165,453.5260,450.6864,347.2124,309.7493,414.8053,444.7630,389.9251,398.6160,526.8322,434.9684,0.0000,0.0000,400.0714,419.0282,378.1127,404.2233,401.7613,436.5810,1661.0000,0.0000,0.0000,
4097,1024,5.7432,436.4116,199.6675,570.1923,0.0000,332.0091,387.2302,449.9844,443.3923,301.9416,308.6114,423.5100,444.0486,440.5166,366.0356,422.0288,442.3974,0.0000,0.0000,408.6267,432.8414,330.1641,329.5878,348.5592,373.9899,1332.0000,0.0000,0.0000,
4079,1024,5.2942,950.0426,258.8741,567.6000,0.0000,440.1875,525.2995,498.8817,492.1889,370.1821,367.7730,496.0617,469.6268,445.9084,439.3738,502.6281,575.0507,0.0000,0.0000,515.4931,536.6676,461.1122,499.1609,528.5656,547.4912,2287.0000,0.0000,0.0000,
4091,1024,7.0416,577.4412,230.1791,626.0875,0.0000,416.4904,460.1587,464.7406,530.6552,338.6933,348.8293,444.3737,479.3197,461.0412,379.0549,401.8685,407.4897,0.0000,0.0000,393.2947,447.6613,367.5523,368.5694,378.1543,412.4808,1640.0000,0.0000,0.0000,
4080,1024,5.7041,917.1694,245.3356,567.0961,0.0000,442.3737,538.9433,513.1353,505.5979,377.0021,381.3325,550.2877,549.1866,488.1827,489.0938,591.6751,539.8338,0.0000,0.0000,492.1782,523.1505,473.4551,463.6782,527.1734,526.0597,2313.0000,0.0000,0.0000,
4096,1024,5.2133,651.1738,229.4697,573.0626,0.0000,409.7400,458.0888,475.9653,411.2404,300.4620,294.4382,386.9838,432.6559,456.2008,377.9089,402.3303,414.4366,0.0000,0.0000,390.2802,423.4865,366.3257,378.2063,404.2515,408.6285,1659.0000,0.0000,0.0000,
4083,1024,6.9003,826.2869,287.7048,563.6766,0.0000,440.6797,478.7666,478.5311,469.4239,349.7373,410.7881,490.7196,523.7236,871.6134,436.7913,462.4475,476.0300,0.0000,0.0000,456.9090,497.1704,406.4268,418.8970,449.3059,475.2441,1952.0000,0.0000,0.0000,
4087,1024,6.6485,919.2940,244.3127,584.9861,0.0000,389.6077,443.0728,442.1483,496.4028,320.1495,320.4370,423.6388,452.0218,519.9096,506.0538,468.1832,488.6917,0.0000,0.0000,477.9269,503.6958,415.6006,423.8282,465.8288,479.7468,1959.0000,0.0000,0.0000,
4089,1024,6.1183,867.6345,239.2589,595.4528,0.0000,425.9884,471.3095,538.3226,436.7895,315.5871,323.6997,414.5108,438.5514,581.6231,427.3214,462.1715,475.9271,0.0000,0.0000,473.5186,462.4925,410.1268,420.9012,447.0788,502.4087,1964.0000,0.0000,0.0000,
4099,1024,5.5671,605.3814,224.8224,566.8407,0.0000,375.4260,451.7045,401.5976,406.6460,288.0499,289.9643,393.5025,502.0608,399.7140,390.2645,432.0180,456.6342,0.0000,0.0000,432.7333,406.7181,373.2719,381.5819,410.5575,470.9117,1630.0000,0.0000,0.0000,
4092,1024,5.7314,833.6517,239.9380,580.6039,0.0000,425.6422,476.5123,514.7491,470.6510,341.9165,344.9710,438.0196,534.2898,448.1849,432.3863,460.1767,475.9495,0.0000,0.0000,472.8296,460.3577,413.8552,421.0119,451.1047,505.9538,1946.0000,0.0000,0.0000,
4100,1024,6.5165,595.7224,232.9531,572.7982,0.0000,414.8974,444.6623,411.3851,412.7757,291.3625,292.1045,468.8654,444.9266,390.0663,381.5686,416.3890,452.4075,0.0000,0.0000,403.0052,423.1357,387.0637,381.0241,403.2975,489.2053,1669.0000,0.0000,0.0000,
4111,1024,7.1641,396.0772,204.6785,613.0173,0.0000,316.7984,405.7298,423.4424,421.1957,329.7478,264.2964,342.0549,367.4859,315.7948,326.1146,362.6473,447.8118,0.0000,0.0000,389.2920,403.4508,355.2111,358.6699,396.9719,431.7865,1306.0000,0.0000,0.0000,
4093,1024,5.2188,836.5052,239.0581,590.4287,0.0000,451.6252,492.4876,564.9800,499.8466,376.6567,375.5063,488.2889,545.0142,430.8528,422.6868,460.2000,510.0226,0.0000,0.0000,449.9228,457.1506,403.6733,425.6786,450.8147,518.3562,1931.0000,0.0000,0.0000,
4112,1024,5.8785,445.4972,208.0906,606.5053,0.0000,318.4298,378.3203,379.9907,394.6317,416.7633,304.1734,401.4907,421.6325,350.6447,357.7045,452.9142,426.8115,0.0000,0.0000,396.8077,411.7437,354.5198,388.0810,352.1094,375.4623,1321.0000,0.0000,0.0000,
4104,1024,5.8650,613.4957,220.8733,568.6702,0.0000,428.9588,426.7791,437.7572,430.8000,316.8399,395.0084,424.2731,442.2593,391.7640,387.5210,442.3964,419.9929,0.0000,0.0000,412.7759,421.9465,370.3938,376.0472,473.9030,477.6360,1630.0000,0.0000,0.0000,
4094,1024,6.6800,957.1517,245.8774,598.9613,0.0000,459.6728,541.3536,442.7553,445.6270,319.2420,322.6831,421.9786,579.7766,459.4112,446.5553,494.3724,536.9608,0.0000,0.0000,478.5927,513.4834,429.6112,438.4760,517.4439,510.1880,1994.0000,0.0000,0.0000,
4101,1024,6.3930,674.3776,242.5831,565.9734,0.0000,472.3907,437.7669,448.3125,451.2580,324.9494,375.9466,425.8034,426.2345,378.7617,382.5929,410.2267,511.6888,0.0000,0.0000,445.1356,471.8729,415.0923,416.9835,504.0273,493.5100,1715.0000,0.0000,0.0000,
4098,1024,6.2554,910.0445,239.1418,567.6914,0.0000,492.0267,439.3202,445.3095,448.4686,325.4558,332.6309,533.3116,498.0030,439.7204,437.2746,485.0505,448.6117,0.0000,0.0000,441.4065,450.9274,396.0656,411.1976,464.6974,458.9276,2016.0000,0.0000,0.0000,
4110,1024,6.8161,504.4065,356.1623,727.0211,0.0000,353.2048,416.2209,428.1141,460.2813,260.3150,260.9112,349.3170,365.4167,327.6332,335.7085,429.2007,422.4918,0.0000,0.0000,398.0745,417.7902,365.1405,400.0984,430.9821,426.7892,1336.0000,0.0000,0.0000,
4090,1024,6.0542,989.3350,258.2075,578.6698,0.0000,438.6943,505.3454,556.1896,466.2336,335.1632,339.4380,438.5446,573.1137,489.2485,482.1642,528.7679,578.8168,0.0000,0.0000,513.0176,529.2151,464.9266,474.3410,562.5504,553.2098,2229.0000,0.0000,0.0000,
4108,1024,7.0081,593.2830,225.5262,612.4180,0.0000,354.3487,396.8021,403.4590,479.3690,370.4226,353.2038,457.0748,475.5270,420.5242,436.0328,420.0224,434.6929,0.0000,0.0000,418.0591,435.0892,382.1289,445.4214,456.3550,494.1612,1626.0000,0.0000,0.0000,
4102,1024,6.1574,796.2033,242.5231,566.9348,0.0000,477.3425,468.4194,475.7167,469.3427,359.0857,419.0865,475.5550,479.6207,435.3667,453.8616,444.6435,467.6163,0.0000,0.0000,445.3047,452.4151,406.8570,461.4494,462.7751,481.0707,1962.0000,0.0000,0.0000,
4105,1024,5.4832,725.1757,282.5115,566.0533,0.0000,409.6691,457.3607,459.8309,459.0454,413.0760,335.2341,430.6925,451.9409,415.6126,439.1403,458.5672,491.5892,0.0000,0.0000,462.2175,471.2793,443.2222,402.9124,412.4607,440.7683,1925.0000,0.0000,0.0000,
4116,1024,6.8838,439.2065,202.6632,562.8334,0.0000,362.0064,478.9447,427.2317,416.2345,301.0485,300.4352,410.8312,370.6136,329.6110,339.9406,361.6843,374.0018,0.0000,0.0000,349.9686,403.5336,338.0433,343.3135,370.5677,385.8948,1340.0000,0.0000,0.0000,
4109,1024,6.5202,665.7466,234.3351,609.1853,0.0000,424.3238,468.9205,478.7735,542.5292,350.7722,350.2122,461.9120,509.0689,433.9892,384.7974,419.9159,441.0019,0.0000,0.0000,416.0644,459.1192,385.9646,392.1049,426.5323,435.0443,1697.0000,0.0000,0.0000,
4103,1024,5.4514,884.6790,252.0647,570.1012,0.0000,462.9732,465.8409,470.4520,467.3948,426.1003,485.8799,476.2816,504.0803,460.5868,481.1430,486.4466,514.3572,0.0000,0.0000,482.2111,526.3475,417.0286,433.5042,446.3520,471.2629,2275.0000,0.0000,0.0000,
4118,1024,5.1084,463.8048,255.2882,565.4413,0.0000,313.1350,362.6517,364.9474,368.3447,250.2733,276.8257,345.9582,371.7533,341.5122,334.4392,358.3214,366.3902,0.0000,0.0000,403.6827,388.9422,348.8074,350.1325,376.1810,406.8624,1314.0000,0.0000,0.0000,
4095,1024,7.3171,1047.0228,257.1073,587.6927,0.0000,440.4084,554.7053,775.2135,972.4583,443.6958,382.5569,493.2655,515.3308,477.1145,502.2027,494.9216,522.1030,0.0000,0.0000,503.1315,549.4598,446.7137,478.1239,495.1919,533.2911,2288.0000,0.0000,0.0000,
4114,1024,6.1089,704.3776,222.2855,573.6321,0.0000,365.2525,474.4342,412.5611,405.3676,277.6051,281.4221,379.3311,454.4088,400.5198,391.3463,441.1641,463.0530,0.0000,0.0000,416.2200,507.7912,397.2037,410.6729,431.4887,493.6300,1649.0000,0.0000,0.0000,
4106,1024,7.1667,1000.7780,253.9397,614.3989,0.0000,455.6075,498.2075,505.9638,595.8867,402.0070,396.5181,512.9419,533.5174,439.7095,438.6142,452.4031,474.2651,0.0000,0.0000,484.8283,465.9157,426.9628,438.2668,452.4908,526.3546,2256.0000,0.0000,0.0000,
4119,1024,5.6720,640.2777,217.0031,610.3482,0.0000,356.4802,391.3114,400.5542,399.7169,306.3393,285.6361,383.3699,422.7143,372.4037,369.0449,434.2483,447.8065,0.0000,0.0000,421.1459,431.8901,375.8774,388.1106,451.0811,401.3149,1635.0000,0.0000,0.0000,
4107,1024,5.7417,898.5796,250.3560,610.8367,0.0000,458.7384,493.6073,508.4165,604.3169,403.3184,401.3119,532.6759,600.0585,489.8605,488.9419,548.9013,591.8392,0.0000,0.0000,535.1812,545.5008,437.9036,441.4373,514.2572,550.3171,2270.0000,0.0000,0.0000,
4120,1024,5.3087,606.5500,221.8606,619.3830,0.0000,368.1967,417.7253,429.4649,450.5019,335.2500,338.3654,455.6910,474.2191,408.1434,426.8885,404.3755,410.8444,0.0000,0.0000,393.7946,399.6880,365.2112,412.0034,393.5558,402.6054,1624.0000,0.0000,0.0000,
4113,1024,6.5736,1035.8060,252.1034,576.9889,0.0000,478.9208,599.6210,488.5433,481.1656,354.0749,358.2080,478.7630,483.2644,462.2710,454.5246,467.7730,561.3410,0.0000,0.0000,528.8082,548.8396,472.1551,489.8106,555.9910,573.5287,2333.0000,0.0000,0.0000,
4115,1024,5.9608,779.7977,242.1843,568.8254,0.0000,598.7587,459.9278,461.4390,463.9172,336.8915,396.7056,478.9912,505.0343,457.4932,442.0044,479.3778,448.1957,0.0000,0.0000,432.8543,436.3857,404.7789,457.7198,495.7235,524.0484,1968.0000,0.0000,0.0000,
4117,1024,6.2385,954.5031,252.7530,614.2319,0.0000,440.6940,473.7008,478.6396,501.8181,338.8434,348.4908,467.1071,480.6697,446.2938,488.7043,482.6799,493.5845,0.0000,0.0000,475.1318,492.2897,461.7411,437.0981,458.4693,485.7813,2278.0000,0.0000,0.0000,
4124,1024,6.4295,730.0118,228.6424,576.9779,0.0000,366.2812,408.9299,434.9715,411.7019,304.4236,308.3193,396.8492,416.7804,440.2645,414.6627,465.1325,473.7498,0.0000,0.0000,456.0036,508.1859,397.5648,398.7780,436.5154,470.8458,1697.0000,0.0000,0.0000,
4123,1024,6.3120,692.5745,236.0403,583.9631,0.0000,414.3584,463.1952,468.4626,443.3904,331.1422,322.9400,426.4011,480.4015,402.3945,397.4934,440.0476,453.8104,0.0000,0.0000,434.1438,485.9684,387.8637,391.7806,421.0898,448.8162,1633.0000,0.0000,0.0000,
4127,1024,7.1455,434.3322,200.2502,588.3962,0.0000,326.5109,367.2908,380.1585,392.8877,258.8421,256.0525,421.6671,404.5190,351.9724,346.2565,381.9957,412.8049,0.0000,0.0000,409.3607,385.5314,351.5688,351.5847,372.2243,405.1569,1325.0000,0.0000,0.0000,
4125,1024,6.8140,605.3942,227.1998,566.2546,0.0000,394.1059,397.4202,410.8865,410.1781,278.9133,281.0490,421.4538,416.6493,376.9227,372.1812,401.0143,418.0838,0.0000,0.0000,440.9254,433.8389,384.3679,389.1035,410.4516,443.5392,1655.0000,0.0000,0.0000,
4128,1024,6.0949,511.2926,193.2173,592.5218,0.0000,333.2730,372.2112,403.4449,394.2441,312.0524,288.1824,379.1322,404.8975,345.3157,347.2889,397.6566,414.7252,0.0000,0.0000,349.6568,362.7756,330.0440,328.7567,350.8297,412.1175,1335.0000,0.0000,0.0000,
4121,1024,5.0791,924.4294,257.2017,591.0218,0.0000,429.9388,471.6262,498.6160,468.8581,350.4329,352.1116,444.0320,473.1579,520.9525,482.6646,524.0391,553.5280,0.0000,0.0000,562.1710,534.2707,454.4938,469.0517,520.0215,713.5968,2294.0000,0.0000,0.0000,
4126,1024,7.0275,795.5668,251.6787,561.7167,0.0000,399.2800,454.6268,473.3778,482.5202,336.0291,354.6626,421.6965,480.7692,404.2683,401.8173,478.9496,486.4672,0.0000,0.0000,461.7884,463.5626,401.1722,411.0924,475.5054,444.8720,1633.0000,0.0000,0.0000,
4122,1024,6.5804,1082.5878,247.3748,576.2791,0.0000,428.8472,465.9360,544.4866,517.3806,383.2125,386.4975,497.7029,579.3160,495.5301,493.5516,525.2624,575.5280,0.0000,0.0000,501.5897,530.4647,445.5418,465.9458,557.2038,551.8457,2353.0000,0.0000,0.0000,
4134,1024,7.1123,497.3367,205.5797,566.1425,0.0000,348.4750,422.7076,370.5746,367.1310,249.6393,251.8238,349.4171,378.2044,371.1580,333.0540,363.0790,374.3183,0.0000,0.0000,350.9028,360.3427,324.6132,389.4113,414.0128,429.7017,1309.0000,0.0000,0.0000,
4131,1024,6.5490,636.8858,222.4294,564.3631,0.0000,370.7849,404.5355,447.1650,409.9983,295.8203,301.6198,394.5184,421.9815,422.8111,373.9752,397.8306,410.0769,0.0000,0.0000,393.7378,402.7846,432.2025,395.1245,430.7359,442.7088,1634.0000,0.0000,0.0000,
4129,1024,6.9135,791.2302,236.4740,582.8967,0.0000,384.1422,432.5117,485.1810,456.2310,328.1737,351.9744,483.2760,549.7382,432.2953,440.4517,468.8885,478.1503,0.0000,0.0000,490.1136,478.2546,416.8754,426.4995,465.8889,487.1981,1947.0000,0.0000,0.0000,
4130,1024,6.0955,856.3515,234.3154,579.9817,0.0000,417.5602,502.3653,506.5176,508.4197,364.6032,369.3369,485.2590,533.4793,440.2040,436.8175,466.4425,485.2833,0.0000,0.0000,482.6882,466.4488,412.1041,420.6774,453.7992,493.6245,1995.0000,0.0000,0.0000,
4137,1024,6.7055,571.0910,216.5155,562.8974,0.0000,413.2585,419.7897,458.3556,436.8152,316.3606,318.2170,442.0921,437.1923,655.7833,381.8000,419.5251,511.7446,0.0000,0.0000,445.3976,469.9842,401.8214,407.9437,479.8913,473.6967,1623.0000,0.0000,0.0000,
4132,1024,6.2247,739.6507,221.0312,564.1954,0.0000,390.6574,498.7657,472.8669,494.0602,345.8722,353.9587,512.7467,855.5402,377.5311,370.5663,398.2137,640.2148,0.0000,0.0000,453.9713,474.9404,402.9912,409.5397,489.8538,478.1757,1622.0000,0.0000,0.0000,
4145,1024,5.8090,627.1639,223.7481,574.4156,0.0000,360.5799,394.0028,408.3319,445.9189,287.4784,287.1345,378.5659,405.3030,373.4580,367.7924,462.3834,427.7783,0.0000,0.0000,396.6818,409.1430,373.0154,404.7409,391.7443,418.2301,1614.0000,0.0000,0.0000,
4153,1024,6.1952,469.3977,208.1497,569.2697,0.0000,363.7215,447.6342,361.7020,367.2370,259.7524,250.9291,334.4492,367.9542,387.4735,328.5821,367.8647,381.8874,0.0000,0.0000,345.8713,353.3927,326.7058,368.4975,374.6451,400.0716,1324.0000,0.0000,0.0000,
4152,1024,5.8251,453.1493,197.5047,567.6649,0.0000,322.7331,388.7277,440.7883,422.0838,317.9497,298.3942,391.8163,432.5485,395.2436,336.2285,387.0363,397.5585,0.0000,0.0000,368.7454,372.6146,366.0919,334.8882,371.6355,388.1249,1304.0000,0.0000,0.0000,
4151,1024,5.9390,473.7342,207.0986,563.1555,0.0000,343.4883,407.0131,463.3757,416.1183,283.3010,283.6651,397.9726,436.6913,402.8471,370.0791,426.2117,439.6693,0.0000,0.0000,402.0511,417.0850,363.2971,332.7783,355.8872,367.1350,1314.0000,0.0000,0.0000,
4141,1024,5.7941,821.0034,216.1667,585.2911,0.0000,408.3468,440.4673,459.4512,496.7535,331.3959,336.6195,451.5426,470.7927,414.4884,434.0416,425.4328,446.7998,0.0000,0.0000,410.0417,424.5851,409.7792,396.5559,417.3304,442.6963,1638.0000,0.0000,0.0000,
4133,1024,6.2740,903.5129,235.4842,566.9762,0.0000,502.5335,507.0325,518.3960,506.5147,382.0675,405.4647,504.7717,533.8664,452.4015,453.1287,542.3609,519.3694,0.0000,0.0000,480.8861,498.0782,433.4090,471.0194,496.4029,519.0457,1947.0000,0.0000,0.0000,
4136,1024,5.8591,980.3289,292.6139,567.3214,0.0000,435.0449,477.3551,482.2325,482.0577,356.6683,403.5988,467.2372,489.8562,460.3312,462.3178,526.1408,522.7403,0.0000,0.0000,491.7066,510.1951,456.5281,489.6941,485.3394,519.6473,2298.0000,0.0000,0.0000,
4158,1024,5.3236,450.5859,193.4928,560.6862,0.0000,304.8473,400.8877,363.6272,365.5761,249.1105,248.2861,345.2637,365.7644,397.1118,351.4581,388.2535,400.7345,0.0000,0.0000,376.7172,384.8334,386.7186,368.8189,406.3616,433.9331,1333.0000,0.0000,0.0000,
4135,1024,6.9046,896.1517,245.3563,569.6179,0.0000,467.8155,462.7300,485.2569,471.2412,354.2737,388.9298,503.6633,550.4120,474.1975,475.6129,563.3668,556.1694,0.0000,0.0000,527.1097,547.4505,497.1131,470.2843,516.0521,529.5705,2268.0000,0.0000,0.0000,
4140,1024,5.7245,961.7931,257.8245,611.1730,0.0000,415.1621,449.0040,457.1644,507.8851,355.2034,350.3564,461.8054,492.8670,443.1128,466.8251,452.7417,466.2053,0.0000,0.0000,441.8045,460.7756,435.0102,420.8890,442.2637,467.2065,1988.0000,0.0000,0.0000,
4143,1024,6.2551,707.9355,238.0019,619.7240,0.0000,426.2700,451.1426,474.9636,515.3905,356.0779,364.9340,472.5563,495.7296,479.8285,422.1767,451.5635,462.0076,0.0000,0.0000,442.4632,456.0693,433.3746,412.7956,430.6884,456.9034,1914.0000,0.0000,0.0000,
4150,1024,5.7550,642.7260,228.6048,567.3790,0.0000,377.3457,413.9519,457.7274,410.2957,296.0756,296.6948,396.5935,414.6799,443.0031,401.0510,436.3088,450.0958,0.0000,0.0000,429.1303,458.0740,374.5545,381.7605,403.1362,440.3897,1635.0000,0.0000,0.0000,
